dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-13,2025-08-13 09:51:14,CUST000000095537,657018,1,2000000091372,Two,GBP,18,16%,6,web,FEST20
2025-08-13,2025-08-13 23:46:13,CUST000000223684,657019,1,2000000465692,Two,USD,$59,10%,13,app,FEST20
2025-08-13,2025-08-13 23:46:13,CUST000000223684,657019,2,2000000266589,1,USD,$55,3%,3,app,FEST20
2025-08-13,2025-08-13 08:58:47,CUST000000243225,657020,1,2000000078120,1,INR,9033,7%,421,web,NEW10
2025-08-13,2025-08-13 22:22:18,CUST000000092876,657021,1,2000000236186,1,INR,3863,3%,187,app,
2025-08-13,2025-08-13 02:05:37,CUST000000283524,657022,1,2000000026626,1,INR,5928,5%,678,app,
2025-08-13,2025-08-13 23:36:13,CUST000000240431,657023,1,2000000228167,Two,CAD,247,9%,55,web,
2025-08-13,2025-08-13 19:16:12,CUST000000235296,657024,1,2000000483573,1,INR,2742,4%,316,app,NEW10
2025-08-13,2025-08-13 01:05:29,CUST000000129183,657025,1,2000000405964,1,AUD,71,11%,8,web,
2025-08-13,2025-08-13 01:05:29,CUST000000129183,657025,2,2000000028026,Two,AUD,858,20%,69,web,
2025-08-13,2025-08-13 01:05:29,CUST000000129183,657025,3,2000000210803,1,AUD,34,14%,2,web,
2025-08-13,2025-08-13 17:42:28,CUST000000228605,657026,1,2000000382913,1,SGD,857,0%,103,app,
2025-08-13,2025-08-13 17:42:28,CUST000000228605,657026,2,2000000343839,3,SGD,1053,4%,365,app,
2025-08-13,2025-08-13 14:58:02,CUST000000033267,657027,1,2000000108537,1,INR,925,5%,106,app,
2025-08-13,2025-08-13 09:46:41,CUST000000086203,657028,1,2000000098142,Two,AED,186,10%,41,web,
2025-08-13,2025-08-13 05:37:18,CUST000000242916,657029,1,2000000287867,1,INR,5314,17%,221,app,SAVE50
2025-08-13,2025-08-13 05:37:18,CUST000000242916,657029,2,2000000462004,1,INR,2502,0%,126,app,SAVE50
2025-08-13,2025-08-13 18:41:49,CUST000000259478,657030,1,2000000053172,Two,AUD,56,8%,13,app,
2025-08-13,2025-08-13 18:41:49,CUST000000259478,657030,2,2000000229614,1,AUD,30,0%,4,app,
2025-08-13,2025-08-13 18:41:49,CUST000000259478,657030,3,2000000335780,1,AUD,8,10%,1,app,
2025-08-13,2025-08-13 16:03:00,CUST000000135581,657031,1,2000000152356,1,AUD,155,1%,19,app,
2025-08-13,2025-08-13 17:30:33,CUST000000264093,657032,1,2000000061375,1,USD,$71,10%,12,app,SAVE50
2025-08-13,2025-08-13 17:30:33,CUST000000264093,657032,2,2000000310046,3,USD,$42,6%,6,app,SAVE50
2025-08-13,2025-08-13 10:02:01,CUST000000186728,657033,1,2000000482613,1,SGD,53,10%,9,web,NEW10
2025-08-13,2025-08-13 10:02:01,CUST000000186728,657033,2,2000000317120,1,SGD,166,10%,18,web,NEW10
2025-08-13,2025-08-13 10:02:01,CUST000000186728,657033,3,2000000327723,1,SGD,65,0%,4,web,NEW10
2025-08-13,2025-08-13 23:07:18,CUST000000041925,657034,1,2000000341873,1,INR,1779,18%,264,app,
2025-08-13,2025-08-13 14:53:18,CUST000000185931,657035,1,2000000474717,1,GBP,44,5%,6,web,
2025-08-13,2025-08-13 15:49:08,CUST000000055465,657036,1,2000000043623,1,AED,80,2%,15,web,SAVE50
2025-08-13,2025-08-13 10:30:24,CUST000000130696,657037,1,2000000379913,1,INR,1539,14%,159,app,
2025-08-13,2025-08-13 10:30:24,CUST000000130696,657037,2,2000000026435,1,INR,1237,10%,135,app,
2025-08-13,2025-08-13 05:51:37,CUST000000147028,657038,1,2000000458892,1,SGD,230,14%,10,app,PRIME5
2025-08-13,2025-08-13 00:21:41,CUST000000037188,657039,1,2000000371856,1,CAD,15,8%,2,app,
2025-08-13,2025-08-13 20:25:14,CUST000000158771,657040,1,2000000493992,1,INR,977,12%,156,web,
