dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-23,2025-09-23 10:05:28,CUST000000055594,703835,1,2000000251493,Two,GBP,28,13%,9,app,
2025-09-23,2025-09-23 08:13:49,CUST000000282639,703836,1,2000000434452,1,AED,900,1%,108,app,
2025-09-23,2025-09-23 23:15:16,CUST000000123432,703837,1,2000000239026,1,INR,7234,5%,825,app,
2025-09-23,2025-09-23 23:15:16,CUST000000123432,703837,2,2000000139838,1,INR,552,15%,85,app,
2025-09-23,2025-09-23 15:56:07,CUST000000152281,703838,1,2000000327730,1,USD,$261,12%,42,app,
2025-09-23,2025-09-23 15:56:07,CUST000000152281,703838,2,2000000168500,1,USD,$12,15%,2,app,
2025-09-23,2025-09-23 14:38:12,CUST000000115574,703839,1,2000000408262,Two,INR,2605,25%,705,app,FEST20
2025-09-23,2025-09-23 14:38:12,CUST000000115574,703839,2,2000000195780,1,INR,82631,11%,3664,app,FEST20
2025-09-23,2025-09-23 10:27:16,CUST000000003552,703840,1,2000000408552,1,USD,$150,0%,19,web,
2025-09-23,2025-09-23 10:27:16,CUST000000003552,703840,2,2000000009353,3,USD,$12,0%,5,web,
2025-09-23,2025-09-23 23:05:58,CUST000000022254,703841,1,2000000177472,1,USD,$68,6%,8,web,
2025-09-23,2025-09-23 18:40:22,CUST000000229925,703842,1,2000000193625,1,GBP,6,17%,1,app,NEW10
2025-09-23,2025-09-23 18:40:22,CUST000000229925,703842,2,2000000457079,1,GBP,20,8%,3,app,NEW10
2025-09-23,2025-09-23 18:05:50,CUST000000114301,703843,1,2000000185705,1,SGD,162,0%,20,app,
2025-09-23,2025-09-23 18:05:50,CUST000000114301,703843,2,2000000324289,1,SGD,26,0%,4,app,
2025-09-23,2025-09-23 16:40:26,CUST000000156510,703844,1,2000000459233,1,INR,3743,14%,385,web,FEST20
2025-09-23,2025-09-23 16:40:26,CUST000000156510,703844,2,2000000267814,Two,INR,3129,12%,275,web,FEST20
2025-09-23,2025-09-23 16:40:26,CUST000000156510,703844,3,2000000387789,1,INR,41463,11%,1848,web,FEST20
2025-09-23,2025-09-23 16:40:26,CUST000000156510,703844,4,2000000266602,1,INR,7370,28%,267,web,FEST20
2025-09-23,2025-09-23 06:10:49,CUST000000161145,703845,1,2000000338088,1,INR,2040,14%,211,app,PRIME5
2025-09-23,2025-09-23 06:10:49,CUST000000161145,703845,2,2000000125305,3,INR,35603,20%,4262,app,PRIME5
2025-09-23,2025-09-23 21:56:14,CUST000000064066,703846,1,2000000449371,1,INR,1522,3%,268,app,PRIME5
2025-09-23,2025-09-23 23:34:00,CUST000000277184,703847,1,2000000405919,1,INR,1029,5%,118,web,
2025-09-23,2025-09-23 20:37:03,CUST000000121395,703848,1,2000000024509,1,USD,$1326,0%,160,web,
2025-09-23,2025-09-23 21:42:38,CUST000000078594,703849,1,2000000497167,3,INR,2535,7%,849,app,PRIME5
2025-09-23,2025-09-23 11:10:32,CUST000000153480,703850,1,2000000208091,1,INR,95702,12%,10068,app,
2025-09-23,2025-09-23 03:49:10,CUST000000252378,703851,1,2000000258881,Two,USD,$22,7%,6,web,
2025-09-23,2025-09-23 22:42:26,CUST000000127062,703852,1,2000000412863,1,GBP,32,8%,6,app,SAVE50
2025-09-23,2025-09-23 22:42:26,CUST000000127062,703852,2,2000000489100,Two,GBP,106,10%,35,app,SAVE50
