dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-09,2025-10-09 04:12:58,CUST000000026306,721800,1,2000000031330,1,INR,478,0%,87,app,
2025-10-09,2025-10-09 04:12:58,CUST000000026306,721800,2,2000000054476,1,INR,3747,8%,415,app,
2025-10-09,2025-10-09 04:12:58,CUST000000026306,721800,3,2000000147734,1,INR,47102,0%,5653,app,
2025-10-09,2025-10-09 04:12:58,CUST000000026306,721800,4,2000000320632,1,INR,1797,0%,216,app,
2025-10-09,2025-10-09 21:13:51,CUST000000235178,721801,1,2000000130286,1,USD,$8,13%,1,app,
2025-10-09,2025-10-09 21:13:51,CUST000000235178,721801,2,2000000154435,1,USD,$14,25%,1,app,
2025-10-09,2025-10-09 21:13:51,CUST000000235178,721801,3,2000000082547,1,USD,$58,1%,11,app,
2025-10-09,2025-10-09 21:15:11,CUST000000163727,721802,1,2000000195391,Two,INR,29578,9%,9719,app,FEST20
2025-10-09,2025-10-09 10:09:57,CUST000000104344,721803,1,2000000046914,1,AUD,154,0%,28,app,NEW10
2025-10-09,2025-10-09 16:13:33,CUST000000102358,721804,1,2000000078342,1,AED,80,15%,4,app,
2025-10-09,2025-10-09 16:13:33,CUST000000102358,721804,2,2000000306261,Two,AED,110,5%,11,app,
2025-10-09,2025-10-09 16:13:33,CUST000000102358,721804,3,2000000287317,Two,AED,64,11%,6,app,
2025-10-09,2025-10-09 00:59:19,CUST000000176406,721805,1,2000000419381,1,INR,411,0%,75,web,
2025-10-09,2025-10-09 00:59:19,CUST000000176406,721805,2,2000000196091,1,INR,105616,14%,4521,web,
2025-10-09,2025-10-09 00:59:19,CUST000000176406,721805,3,2000000320458,1,INR,484,3%,85,web,
2025-10-09,2025-10-09 06:59:25,CUST000000029173,721806,1,2000000405636,1,INR,4051,14%,420,app,
2025-10-09,2025-10-09 06:59:25,CUST000000029173,721806,2,2000000208114,Two,INR,6360,6%,2158,app,
2025-10-09,2025-10-09 00:46:40,CUST000000266749,721807,1,2000000010632,3,AED,200,4%,104,app,PRIME5
2025-10-09,2025-10-09 00:46:40,CUST000000266749,721807,2,2000000450520,Two,AED,402,16%,123,app,PRIME5
2025-10-09,2025-10-09 22:13:37,CUST000000085378,721808,1,2000000036229,Two,INR,6518,8%,2169,app,NEW10
2025-10-09,2025-10-09 22:13:37,CUST000000085378,721808,2,2000000006109,1,INR,34876,12%,3686,app,NEW10
2025-10-09,2025-10-09 11:42:31,CUST000000228343,721809,1,2000000235318,3,AUD,36,15%,12,web,
2025-10-09,2025-10-09 15:34:31,CUST000000241973,721810,1,2000000476810,Two,USD,$330,0%,80,app,
2025-10-09,2025-10-09 19:22:27,CUST000000298876,721811,1,2000000383538,1,INR,3287,0%,165,app,
2025-10-09,2025-10-09 10:05:49,CUST000000248581,721812,1,2000000435435,1,SGD,906,20%,87,web,
2025-10-09,2025-10-09 10:05:49,CUST000000248581,721812,2,2000000057781,1,SGD,219,13%,23,web,
2025-10-09,2025-10-09 10:05:49,CUST000000248581,721812,3,2000000113975,1,SGD,36,0%,5,web,
2025-10-09,2025-10-09 15:56:27,CUST000000002950,721813,1,2000000112985,1,AUD,5,11%,1,app,
2025-10-09,2025-10-09 15:56:27,CUST000000002950,721813,2,2000000170381,1,AUD,305,3%,15,app,
2025-10-09,2025-10-09 15:56:27,CUST000000002950,721813,3,2000000041315,1,AUD,22,12%,3,app,
2025-10-09,2025-10-09 15:56:27,CUST000000002950,721813,4,2000000462448,Two,AUD,15,4%,2,app,
2025-10-09,2025-10-09 23:49:28,CUST000000041808,721814,1,2000000091358,1,GBP,18,6%,1,app,
2025-10-09,2025-10-09 23:49:28,CUST000000041808,721814,2,2000000076072,1,GBP,11,29%,1,app,
2025-10-09,2025-10-09 11:19:53,CUST000000285769,721815,1,2000000400785,1,AUD,66,4%,12,app,PRIME5
2025-10-09,2025-10-09 02:02:15,CUST000000245420,721816,1,2000000240930,1,USD,$170,6%,29,web,
2025-10-09,2025-10-09 02:02:15,CUST000000245420,721816,2,2000000338538,1,USD,$11,23%,2,web,
2025-10-09,2025-10-09 02:02:15,CUST000000245420,721816,3,2000000011066,1,USD,$23,7%,2,web,
2025-10-09,2025-10-09 14:06:26,CUST000000274062,721817,1,2000000054483,Two,GBP,10,8%,1,web,
2025-10-09,2025-10-09 13:37:17,CUST000000127789,721818,1,2000000359861,1,CAD,56,4%,3,web,
2025-10-09,2025-10-09 13:37:17,CUST000000127789,721818,2,2000000009490,1,CAD,92,15%,10,web,
2025-10-09,2025-10-09 13:37:17,CUST000000127789,721818,3,2000000375816,1,CAD,20,9%,3,web,
2025-10-09,2025-10-09 07:05:23,CUST000000171269,721819,1,2000000414331,1,USD,$56,31%,5,app,
2025-10-09,2025-10-09 17:29:38,CUST000000009013,721820,1,2000000307855,1,USD,$13,13%,2,app,PRIME5
2025-10-09,2025-10-09 17:29:38,CUST000000009013,721820,2,2000000232744,1,USD,$5,0%,1,app,PRIME5
2025-10-09,2025-10-09 12:19:16,CUST000000177478,721821,1,2000000425207,1,INR,922,10%,100,app,
2025-10-09,2025-10-09 12:19:16,CUST000000177478,721821,2,2000000449449,Two,INR,1326,4%,307,app,
2025-10-09,2025-10-09 08:30:29,CUST000000125142,721822,1,2000000486079,Two,CAD,41,15%,4,app,
2025-10-09,2025-10-09 17:22:32,CUST000000257896,721823,1,2000000138510,Two,INR,3970,22%,740,app,
2025-10-09,2025-10-09 17:22:32,CUST000000257896,721823,2,2000000210414,1,INR,23738,14%,3661,app,
2025-10-09,2025-10-09 08:01:53,CUST000000158189,721824,1,2000000254203,1,AED,706,16%,72,web,
2025-10-09,2025-10-09 14:00:47,CUST000000005905,721825,1,2000000124216,1,INR,16813,16%,2552,web,
2025-10-09,2025-10-09 14:00:47,CUST000000005905,721825,2,2000000285054,1,INR,1884,14%,194,web,
2025-10-09,2025-10-09 01:14:49,CUST000000121400,721826,1,2000000455105,1,INR,145,15%,7,app,
2025-10-09,2025-10-09 01:14:49,CUST000000121400,721826,2,2000000483184,Two,INR,4128,12%,365,app,
2025-10-09,2025-10-09 01:14:49,CUST000000121400,721826,3,2000000314532,1,INR,3634,4%,419,app,
2025-10-09,2025-10-09 10:30:36,CUST000000026127,721827,1,2000000214634,4,INR,100085,6%,18841,web,
2025-10-09,2025-10-09 02:16:46,CUST000000213910,721828,1,2000000412498,1,INR,582,3%,29,app,
2025-10-09,2025-10-09 11:52:23,CUST000000214414,721829,1,2000000142890,3,SGD,17,0%,10,app,PRIME5
2025-10-09,2025-10-09 11:52:23,CUST000000214414,721829,2,2000000357065,1,SGD,65,11%,8,app,PRIME5
2025-10-09,2025-10-09 11:52:23,CUST000000214414,721829,3,2000000053936,1,SGD,6,14%,1,app,PRIME5
2025-10-09,2025-10-09 11:52:23,CUST000000214414,721829,4,2000000188164,1,SGD,30,7%,4,app,PRIME5
2025-10-09,2025-10-09 15:36:22,CUST000000158606,721830,1,2000000448152,1,INR,1193,10%,54,app,SAVE50
2025-10-09,2025-10-09 15:36:22,CUST000000158606,721830,2,2000000400181,3,INR,1696,12%,225,app,SAVE50
2025-10-09,2025-10-09 15:36:22,CUST000000158606,721830,3,2000000473697,3,INR,14181,21%,1686,app,SAVE50
2025-10-09,2025-10-09 07:06:45,CUST000000253196,721831,1,2000000244839,Two,SGD,21,15%,7,app,
2025-10-09,2025-10-09 00:44:08,CUST000000139935,721832,1,2000000371948,1,GBP,38,4%,7,web,
2025-10-09,2025-10-09 07:29:34,CUST000000237719,721833,1,2000000271743,1,USD,$15,0%,1,app,
2025-10-09,2025-10-09 03:28:36,CUST000000173599,721834,1,2000000325620,1,AUD,26,3%,5,web,
2025-10-09,2025-10-09 03:28:36,CUST000000173599,721834,2,2000000314488,1,AUD,66,4%,12,web,
2025-10-09,2025-10-09 12:53:03,CUST000000233876,721835,1,2000000006826,1,CAD,1010,15%,44,app,
2025-10-09,2025-10-09 12:53:03,CUST000000233876,721835,2,2000000296463,Two,CAD,1581,11%,339,app,
2025-10-09,2025-10-09 19:55:29,CUST000000227489,721836,1,2000000327259,1,GBP,93,3%,5,app,
2025-10-09,2025-10-09 19:02:58,CUST000000214434,721837,1,2000000258874,1,INR,32603,9%,3545,web,
2025-10-09,2025-10-09 07:33:41,CUST000000215311,721838,1,2000000184692,1,INR,5419,20%,784,web,
2025-10-09,2025-10-09 07:33:41,CUST000000215311,721838,2,2000000347066,Two,INR,1885,9%,413,web,
2025-10-09,2025-10-09 07:33:41,CUST000000215311,721838,3,2000000286044,1,INR,85534,7%,9594,web,
2025-10-09,2025-10-09 07:33:41,CUST000000215311,721838,4,2000000486482,1,INR,4336,3%,506,web,
2025-10-09,2025-10-09 06:20:51,CUST000000022699,721839,1,2000000064666,1,INR,3447,4%,166,web,
2025-10-09,2025-10-09 06:20:51,CUST000000022699,721839,2,2000000050027,Two,INR,1288,21%,103,web,
2025-10-09,2025-10-09 04:03:18,CUST000000045784,721840,1,2000000041797,1,USD,$11,0%,2,web,
2025-10-09,2025-10-09 18:24:50,CUST000000030214,721841,1,2000000357713,1,AED,124,8%,6,web,NEW10
2025-10-09,2025-10-09 11:52:04,CUST000000185682,721842,1,2000000494272,Two,INR,75337,6%,16955,app,SAVE50
2025-10-09,2025-10-09 11:52:04,CUST000000185682,721842,2,2000000216508,1,INR,2587,11%,276,app,SAVE50
2025-10-09,2025-10-09 01:28:05,CUST000000217270,721843,1,2000000392240,1,SGD,100,14%,11,web,
2025-10-09,2025-10-09 01:28:05,CUST000000217270,721843,2,2000000084411,1,SGD,25,27%,3,web,
2025-10-09,2025-10-09 16:58:04,CUST000000225845,721844,1,2000000194141,1,INR,52376,1%,6209,web,
2025-10-09,2025-10-09 11:54:21,CUST000000155926,721845,1,2000000261263,1,AUD,151,9%,17,app,FEST20
2025-10-09,2025-10-09 11:54:21,CUST000000155926,721845,2,2000000459554,1,AUD,57,7%,7,app,FEST20
2025-10-09,2025-10-09 16:51:25,CUST000000096300,721846,1,2000000110035,1,INR,778,7%,87,web,PRIME5
2025-10-09,2025-10-09 08:26:09,CUST000000106438,721847,1,2000000268514,1,SGD,408,4%,48,web,
2025-10-09,2025-10-09 06:53:40,CUST000000019352,721848,1,2000000386249,1,USD,$96,0%,5,app,
2025-10-09,2025-10-09 06:53:40,CUST000000019352,721848,2,2000000107240,1,USD,$26,8%,2,app,
2025-10-09,2025-10-09 02:24:35,CUST000000097443,721849,1,2000000343242,1,INR,1128,4%,55,app,PRIME5
2025-10-09,2025-10-09 02:24:35,CUST000000097443,721849,2,2000000270036,Two,INR,37962,0%,9111,app,PRIME5
2025-10-09,2025-10-09 10:17:06,CUST000000180227,721850,1,2000000403182,1,INR,42820,16%,1789,app,
2025-10-09,2025-10-09 10:17:06,CUST000000180227,721850,2,2000000316796,1,INR,37674,7%,4211,app,
2025-10-09,2025-10-09 09:08:29,CUST000000271841,721851,1,2000000070476,1,INR,1181,16%,178,web,
2025-10-09,2025-10-09 22:32:42,CUST000000156614,721852,1,2000000159416,1,INR,638,14%,28,web,
2025-10-09,2025-10-09 22:32:42,CUST000000156614,721852,2,2000000389578,1,INR,6434,0%,773,web,
2025-10-09,2025-10-09 22:32:42,CUST000000156614,721852,3,2000000164083,3,INR,5909,18%,1741,web,
2025-10-09,2025-10-09 22:32:42,CUST000000156614,721852,4,2000000368030,1,INR,5086,11%,227,web,
2025-10-09,2025-10-09 08:39:23,CUST000000146870,721853,1,2000000199566,1,INR,1746,7%,82,web,
2025-10-09,2025-10-09 22:11:03,CUST000000065454,721854,1,2000000328690,1,USD,$12,7%,3,web,
2025-10-09,2025-10-09 22:11:03,CUST000000065454,721854,2,2000000023724,1,USD,$72,0%,9,web,
2025-10-09,2025-10-09 13:21:26,CUST000000274008,721855,1,2000000038841,1,INR,1602,4%,185,app,
2025-10-09,2025-10-09 13:21:26,CUST000000274008,721855,2,2000000403694,1,INR,2038,19%,199,app,
2025-10-09,2025-10-09 00:45:23,CUST000000062306,721856,1,2000000041506,1,INR,2678,17%,400,web,
2025-10-09,2025-10-09 00:45:23,CUST000000062306,721856,2,2000000099033,3,INR,6158,8%,2033,web,
2025-10-09,2025-10-09 09:02:02,CUST000000025830,721857,1,2000000144320,Two,INR,2236,0%,224,app,PRIME5
2025-10-09,2025-10-09 09:02:02,CUST000000025830,721857,2,2000000138077,1,INR,10163,17%,423,app,PRIME5
2025-10-09,2025-10-09 09:02:02,CUST000000025830,721857,3,2000000472065,Two,INR,739,23%,57,app,PRIME5
2025-10-09,2025-10-09 04:22:54,CUST000000053805,721858,1,2000000004129,1,SGD,1207,27%,45,web,
2025-10-09,2025-10-09 20:44:21,CUST000000241708,721859,1,2000000457260,1,AED,140,19%,6,app,FEST20
2025-10-09,2025-10-09 20:44:21,CUST000000241708,721859,2,2000000252865,1,AED,69,7%,12,app,FEST20
2025-10-09,2025-10-09 20:44:21,CUST000000241708,721859,3,2000000486840,1,AED,460,25%,18,app,FEST20
2025-10-09,2025-10-09 00:32:15,CUST000000162228,721860,1,2000000465340,3,INR,15313,9%,2098,app,
2025-10-09,2025-10-09 01:32:17,CUST000000022860,721861,1,2000000044224,Two,INR,326,19%,27,app,
2025-10-09,2025-10-09 02:01:25,CUST000000009134,721862,1,2000000396781,Two,AED,171,7%,17,app,PRIME5
2025-10-09,2025-10-09 02:01:25,CUST000000009134,721862,2,2000000194349,1,AED,131,24%,5,app,PRIME5
2025-10-09,2025-10-09 06:05:44,CUST000000169352,721863,1,2000000061504,Two,GBP,4,0%,1,web,FEST20
2025-10-09,2025-10-09 06:05:44,CUST000000169352,721863,2,2000000219486,1,GBP,4,6%,1,web,FEST20
2025-10-09,2025-10-09 06:05:44,CUST000000169352,721863,3,2000000253725,1,GBP,37,3%,2,web,FEST20
2025-10-09,2025-10-09 13:46:08,CUST000000093947,721864,1,2000000272443,3,INR,60255,11%,28923,app,
2025-10-09,2025-10-09 13:46:08,CUST000000093947,721864,2,2000000343082,Two,INR,294,3%,69,app,
2025-10-09,2025-10-09 03:03:09,CUST000000211302,721865,1,2000000156309,Two,USD,$1289,0%,310,web,NEW10
2025-10-09,2025-10-09 04:00:03,CUST000000068598,721866,1,2000000098975,1,INR,2084,3%,243,app,
2025-10-09,2025-10-09 06:48:55,CUST000000280369,721867,1,2000000079035,1,INR,14619,8%,676,app,
2025-10-09,2025-10-09 06:48:55,CUST000000280369,721867,2,2000000426068,1,INR,727,0%,88,app,
2025-10-09,2025-10-09 19:25:59,CUST000000143422,721868,1,2000000454443,1,INR,1422,13%,62,app,
2025-10-09,2025-10-09 19:25:59,CUST000000143422,721868,2,2000000132129,Two,INR,4683,23%,870,app,
2025-10-09,2025-10-09 19:25:59,CUST000000143422,721868,3,2000000017563,1,INR,2707,8%,125,app,
