dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-18,2025-08-18 11:40:24,CUST000000106687,662267,1,2000000225449,Two,INR,5173,21%,408,web,NEW10
2025-08-18,2025-08-18 11:40:24,CUST000000106687,662267,2,2000000322766,1,INR,23488,6%,2650,web,NEW10
2025-08-18,2025-08-18 15:33:38,CUST000000161278,662268,1,2000000270913,Two,AUD,98,18%,9,app,NEW10
2025-08-18,2025-08-18 15:33:38,CUST000000161278,662268,2,2000000406619,1,AUD,62,0%,12,app,NEW10
2025-08-18,2025-08-18 02:54:48,CUST000000131531,662269,1,2000000044903,1,INR,92418,15%,14162,web,
2025-08-18,2025-08-18 09:13:40,CUST000000161634,662270,1,2000000342436,1,INR,960,2%,114,app,
2025-08-18,2025-08-18 09:13:40,CUST000000161634,662270,2,2000000377452,1,INR,1059,11%,48,app,
2025-08-18,2025-08-18 06:44:46,CUST000000192017,662271,1,2000000242170,1,INR,624,5%,72,app,
2025-08-18,2025-08-18 01:02:56,CUST000000131777,662272,1,2000000310510,1,INR,1423,2%,70,web,PRIME5
2025-08-18,2025-08-18 01:02:56,CUST000000131777,662272,2,2000000398921,Two,INR,94213,9%,30874,web,PRIME5
2025-08-18,2025-08-18 02:15:01,CUST000000226147,662273,1,2000000304939,1,INR,1150,0%,139,app,
2025-08-18,2025-08-18 02:15:01,CUST000000226147,662273,2,2000000150703,Two,INR,8937,11%,800,app,
2025-08-18,2025-08-18 16:15:33,CUST000000234595,662274,1,2000000474946,1,INR,3013,4%,145,app,
2025-08-18,2025-08-18 16:15:33,CUST000000234595,662274,2,2000000354552,1,INR,16898,6%,796,app,
2025-08-18,2025-08-18 00:08:37,CUST000000089296,662275,1,2000000146713,Two,INR,3368,0%,337,web,
2025-08-18,2025-08-18 20:42:11,CUST000000150610,662276,1,2000000422008,Two,INR,1143,4%,394,web,
2025-08-18,2025-08-18 03:02:35,CUST000000057570,662277,1,2000000277707,1,USD,$2,4%,1,app,
