dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-10,2025-10-10 19:08:32,CUST000000285105,722501,1,2000000029177,1,INR,2245,18%,93,app,
2025-10-10,2025-10-10 19:08:32,CUST000000285105,722501,2,2000000271682,1,INR,819,4%,143,app,
2025-10-10,2025-10-10 19:08:32,CUST000000285105,722501,3,2000000120072,1,INR,81849,16%,8262,app,
2025-10-10,2025-10-10 19:01:33,CUST000000200211,722502,1,2000000275048,Two,GBP,49,18%,10,web,NEW10
2025-10-10,2025-10-10 19:01:33,CUST000000200211,722502,2,2000000227481,Two,GBP,331,12%,70,web,NEW10
2025-10-10,2025-10-10 02:05:19,CUST000000264801,722503,1,2000000174020,1,INR,870,15%,89,app,PRIME5
2025-10-10,2025-10-10 02:05:19,CUST000000264801,722503,2,2000000152585,1,INR,60270,20%,5773,app,PRIME5
2025-10-10,2025-10-10 08:33:30,CUST000000272492,722504,1,2000000425498,Two,GBP,329,11%,71,app,
2025-10-10,2025-10-10 08:33:30,CUST000000272492,722504,2,2000000197098,1,GBP,23,15%,3,app,
2025-10-10,2025-10-10 19:38:09,CUST000000286739,722505,1,2000000259369,1,AED,17,0%,3,web,
2025-10-10,2025-10-10 14:56:51,CUST000000274774,722506,1,2000000472294,1,INR,15440,13%,1603,app,
2025-10-10,2025-10-10 11:21:27,CUST000000102061,722507,1,2000000440101,1,USD,$1010,2%,119,app,
2025-10-10,2025-10-10 11:21:27,CUST000000102061,722507,2,2000000095158,1,USD,$76,12%,4,app,
2025-10-10,2025-10-10 11:21:27,CUST000000102061,722507,3,2000000169248,1,USD,$5,6%,1,app,
2025-10-10,2025-10-10 06:50:15,CUST000000256306,722508,1,2000000442112,1,SGD,1045,0%,126,web,
2025-10-10,2025-10-10 00:28:59,CUST000000257887,722509,1,2000000072289,1,INR,5632,0%,676,app,
2025-10-10,2025-10-10 09:51:24,CUST000000284592,722510,1,2000000448770,1,INR,1986,24%,181,app,
2025-10-10,2025-10-10 11:15:19,CUST000000090593,722511,1,2000000307862,1,GBP,43,16%,7,app,PRIME5
2025-10-10,2025-10-10 23:14:37,CUST000000139769,722512,1,2000000321769,1,INR,566,21%,81,app,
2025-10-10,2025-10-10 23:14:37,CUST000000139769,722512,2,2000000108308,Two,INR,2689,1%,641,app,
2025-10-10,2025-10-10 22:02:04,CUST000000032401,722513,1,2000000096469,Two,INR,13799,0%,3312,web,
2025-10-10,2025-10-10 22:02:04,CUST000000032401,722513,2,2000000133140,1,INR,5691,5%,971,web,
2025-10-10,2025-10-10 00:17:31,CUST000000173442,722514,1,2000000439051,Two,USD,$32,9%,8,app,
2025-10-10,2025-10-10 11:09:13,CUST000000141942,722515,1,2000000397146,1,GBP,108,21%,11,app,NEW10
2025-10-10,2025-10-10 11:09:13,CUST000000141942,722515,2,2000000339559,1,GBP,825,7%,93,app,NEW10
2025-10-10,2025-10-10 11:09:13,CUST000000141942,722515,3,2000000224527,1,GBP,328,12%,15,app,NEW10
2025-10-10,2025-10-10 13:54:23,CUST000000098942,722516,1,2000000104331,Two,INR,2026,0%,203,web,
2025-10-10,2025-10-10 15:28:18,CUST000000067923,722517,1,2000000014890,1,INR,1283,5%,146,web,SAVE50
2025-10-10,2025-10-10 15:28:18,CUST000000067923,722517,2,2000000428796,1,INR,7098,16%,297,web,SAVE50
2025-10-10,2025-10-10 23:51:46,CUST000000097592,722518,1,2000000161839,1,INR,1463,9%,241,app,FEST20
2025-10-10,2025-10-10 23:51:46,CUST000000097592,722518,2,2000000494395,1,INR,3338,0%,167,app,FEST20
2025-10-10,2025-10-10 23:51:46,CUST000000097592,722518,3,2000000234724,Two,INR,1348,22%,252,app,FEST20
2025-10-10,2025-10-10 14:53:39,CUST000000236884,722519,1,2000000159263,1,SGD,170,13%,8,app,
2025-10-10,2025-10-10 22:07:15,CUST000000235496,722520,1,2000000094519,Two,GBP,25,7%,6,app,PRIME5
2025-10-10,2025-10-10 11:25:42,CUST000000050682,722521,1,2000000245904,1,AED,42,0%,6,app,
2025-10-10,2025-10-10 07:01:16,CUST000000182045,722522,1,2000000368986,1,SGD,270,12%,29,web,FEST20
2025-10-10,2025-10-10 07:01:16,CUST000000182045,722522,2,2000000073996,1,SGD,215,2%,26,web,FEST20
2025-10-10,2025-10-10 07:01:16,CUST000000182045,722522,3,2000000294735,1,SGD,30,3%,4,web,FEST20
2025-10-10,2025-10-10 10:54:56,CUST000000081234,722523,1,2000000149653,1,AED,3545,7%,594,app,
2025-10-10,2025-10-10 01:33:22,CUST000000085879,722524,1,2000000158747,1,USD,$21,14%,3,app,NEW10
2025-10-10,2025-10-10 01:33:22,CUST000000085879,722524,2,2000000458823,Two,USD,$55,27%,15,app,NEW10
2025-10-10,2025-10-10 05:20:16,CUST000000282674,722525,1,2000000195926,1,GBP,66,11%,8,app,NEW10
2025-10-10,2025-10-10 05:20:16,CUST000000282674,722525,2,2000000163994,1,GBP,94,0%,12,app,NEW10
2025-10-10,2025-10-10 00:31:31,CUST000000015761,722526,1,2000000207438,1,INR,59518,7%,6657,app,
2025-10-10,2025-10-10 00:31:31,CUST000000015761,722526,2,2000000461915,1,INR,1425,3%,69,app,
2025-10-10,2025-10-10 19:40:13,CUST000000255339,722527,1,2000000064000,1,USD,$38,7%,2,web,
2025-10-10,2025-10-10 19:40:13,CUST000000255339,722527,2,2000000272023,1,USD,$7,4%,1,web,
2025-10-10,2025-10-10 17:16:08,CUST000000220684,722528,1,2000000369235,1,GBP,17,10%,2,app,
2025-10-10,2025-10-10 17:25:12,CUST000000266384,722529,1,2000000341453,Two,AED,94,0%,23,app,
2025-10-10,2025-10-10 17:25:12,CUST000000266384,722529,2,2000000346922,Two,AED,83,14%,27,app,
2025-10-10,2025-10-10 17:25:12,CUST000000266384,722529,3,2000000486833,1,AED,80,15%,13,app,
2025-10-10,2025-10-10 17:25:12,CUST000000266384,722529,4,2000000140025,1,AED,449,14%,47,app,
2025-10-10,2025-10-10 17:25:12,CUST000000266384,722529,5,2000000417066,4,AED,190,17%,76,app,
2025-10-10,2025-10-10 21:06:31,CUST000000292786,722530,1,2000000058511,1,AUD,1213,13%,54,app,
2025-10-10,2025-10-10 05:17:04,CUST000000070270,722531,1,2000000433370,1,INR,854,5%,41,web,NEW10
2025-10-10,2025-10-10 21:04:36,CUST000000185612,722532,1,2000000034027,1,INR,2313,9%,254,web,
2025-10-10,2025-10-10 21:04:36,CUST000000185612,722532,2,2000000458694,1,INR,2842,6%,322,web,
2025-10-10,2025-10-10 21:04:36,CUST000000185612,722532,3,2000000139647,1,INR,538,0%,65,web,
2025-10-10,2025-10-10 20:17:30,CUST000000122849,722533,1,2000000188027,Two,INR,3898,13%,813,web,FEST20
2025-10-10,2025-10-10 21:09:32,CUST000000274901,722534,1,2000000257334,Two,AED,3584,13%,1125,app,
2025-10-10,2025-10-10 01:57:33,CUST000000179249,722535,1,2000000179551,1,INR,337,18%,34,web,
2025-10-10,2025-10-10 01:57:33,CUST000000179249,722535,2,2000000330822,3,INR,5413,9%,1778,web,
2025-10-10,2025-10-10 01:57:33,CUST000000179249,722535,3,2000000358284,Two,INR,7837,12%,687,web,
2025-10-10,2025-10-10 01:57:33,CUST000000179249,722535,4,2000000377490,1,INR,930,13%,41,web,
2025-10-10,2025-10-10 18:33:53,CUST000000196106,722536,1,2000000236032,1,INR,12199,8%,1352,app,
2025-10-10,2025-10-10 15:21:46,CUST000000042892,722537,1,2000000208299,1,CAD,30,0%,4,web,
2025-10-10,2025-10-10 05:44:02,CUST000000127709,722538,1,2000000178295,Two,INR,15749,0%,1575,web,SAVE50
2025-10-10,2025-10-10 23:50:12,CUST000000121183,722539,1,2000000075563,1,AUD,177,0%,22,web,
2025-10-10,2025-10-10 23:50:12,CUST000000121183,722539,2,2000000301693,1,AUD,927,15%,95,web,
2025-10-10,2025-10-10 16:33:19,CUST000000134491,722540,1,2000000306292,1,AED,442,12%,47,web,NEW10
2025-10-10,2025-10-10 20:36:06,CUST000000157340,722541,1,2000000112886,1,INR,534,13%,56,app,FEST20
2025-10-10,2025-10-10 20:36:06,CUST000000157340,722541,2,2000000036854,1,INR,4333,3%,505,app,FEST20
2025-10-10,2025-10-10 20:36:06,CUST000000157340,722541,3,2000000388014,1,INR,1759,15%,181,app,FEST20
2025-10-10,2025-10-10 20:36:06,CUST000000157340,722541,4,2000000427157,1,INR,2586,3%,454,app,FEST20
2025-10-10,2025-10-10 06:36:32,CUST000000196381,722542,1,2000000424545,1,AED,15,0%,1,app,NEW10
2025-10-10,2025-10-10 13:53:33,CUST000000052587,722543,1,2000000011585,1,INR,2206,5%,252,web,SAVE50
2025-10-10,2025-10-10 13:53:33,CUST000000052587,722543,2,2000000351414,1,INR,15704,1%,2791,web,SAVE50
2025-10-10,2025-10-10 13:53:33,CUST000000052587,722543,3,2000000203331,1,INR,3472,19%,506,web,SAVE50
2025-10-10,2025-10-10 02:52:19,CUST000000106248,722544,1,2000000108971,3,INR,21544,20%,2570,app,
2025-10-10,2025-10-10 16:36:03,CUST000000283388,722545,1,2000000242538,1,INR,59388,15%,2520,web,
2025-10-10,2025-10-10 16:36:03,CUST000000283388,722545,2,2000000385518,Two,INR,734,0%,177,web,
2025-10-10,2025-10-10 04:15:46,CUST000000267788,722546,1,2000000477077,1,USD,$87,19%,9,web,
2025-10-10,2025-10-10 04:15:46,CUST000000267788,722546,2,2000000040172,1,USD,$190,5%,10,web,
2025-10-10,2025-10-10 22:58:59,CUST000000269201,722547,1,2000000475653,1,SGD,119,8%,14,web,FEST20
2025-10-10,2025-10-10 10:01:09,CUST000000111800,722548,1,2000000063584,1,INR,7044,25%,956,app,SAVE50
2025-10-10,2025-10-10 10:01:09,CUST000000111800,722548,2,2000000074672,Two,INR,1544,16%,468,app,SAVE50
2025-10-10,2025-10-10 10:01:09,CUST000000111800,722548,3,2000000257945,1,INR,377,22%,15,app,SAVE50
2025-10-10,2025-10-10 06:12:04,CUST000000222298,722549,1,2000000283630,4,INR,9365,19%,3651,app,FEST20
2025-10-10,2025-10-10 06:12:04,CUST000000222298,722549,2,2000000084770,1,INR,25873,9%,2818,app,FEST20
2025-10-10,2025-10-10 20:54:51,CUST000000196329,722550,1,2000000232331,1,INR,21703,15%,2204,app,
2025-10-10,2025-10-10 14:57:49,CUST000000185139,722551,1,2000000129693,1,INR,679,11%,73,web,
2025-10-10,2025-10-10 14:57:49,CUST000000185139,722551,2,2000000474663,1,INR,95457,0%,17133,web,
2025-10-10,2025-10-10 14:57:49,CUST000000185139,722551,3,2000000483283,1,INR,1912,12%,203,web,
2025-10-10,2025-10-10 12:19:15,CUST000000104677,722552,1,2000000195520,Two,INR,2566,13%,225,web,
2025-10-10,2025-10-10 19:31:04,CUST000000217298,722553,1,2000000339153,1,SGD,56,3%,7,app,NEW10
2025-10-10,2025-10-10 09:23:58,CUST000000037324,722554,1,2000000423227,1,INR,4980,0%,250,web,
2025-10-10,2025-10-10 21:11:34,CUST000000165480,722555,1,2000000294865,1,GBP,11,13%,2,app,
2025-10-10,2025-10-10 21:11:34,CUST000000165480,722555,2,2000000024783,1,GBP,20,13%,4,app,
2025-10-10,2025-10-10 18:58:21,CUST000000044102,722556,1,2000000494739,1,INR,1253,0%,226,web,
2025-10-10,2025-10-10 13:36:44,CUST000000104527,722557,1,2000000149646,Two,INR,88125,3%,20458,web,FEST20
