dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-17,2025-09-17 22:14:43,CUST000000261834,695942,1,2000000016764,Two,INR,455,3%,106,app,
2025-09-17,2025-09-17 09:18:31,CUST000000241653,695943,1,2000000458113,1,CAD,14,0%,2,app,
2025-09-17,2025-09-17 09:18:31,CUST000000241653,695943,2,2000000162553,1,CAD,906,7%,43,app,
2025-09-17,2025-09-17 13:01:21,CUST000000150048,695944,1,2000000419398,Two,USD,$345,31%,57,web,
2025-09-17,2025-09-17 18:28:10,CUST000000058277,695945,1,2000000220925,1,INR,1734,0%,87,web,NEW10
2025-09-17,2025-09-17 18:28:10,CUST000000058277,695945,2,2000000392400,1,INR,62704,2%,3082,web,NEW10
2025-09-17,2025-09-17 18:28:10,CUST000000058277,695945,3,2000000367255,1,INR,5579,11%,597,web,NEW10
2025-09-17,2025-09-17 06:31:41,CUST000000241041,695946,1,2000000286006,1,SGD,80,16%,13,app,SAVE50
2025-09-17,2025-09-17 00:20:10,CUST000000158584,695947,1,2000000376318,1,INR,6524,18%,642,web,
2025-09-17,2025-09-17 19:43:33,CUST000000251167,695948,1,2000000430782,1,INR,4383,0%,787,app,NEW10
2025-09-17,2025-09-17 18:40:04,CUST000000083846,695949,1,2000000103341,Two,AED,27,0%,3,app,
2025-09-17,2025-09-17 01:25:44,CUST000000179892,695950,1,2000000246222,Two,SGD,62,0%,23,web,
2025-09-17,2025-09-17 01:25:44,CUST000000179892,695950,2,2000000407067,1,SGD,69,5%,4,web,
2025-09-17,2025-09-17 23:45:20,CUST000000094718,695951,1,2000000087092,1,GBP,18,0%,1,app,
2025-09-17,2025-09-17 15:10:49,CUST000000022988,695952,1,2000000119977,Two,AUD,185,8%,62,app,FEST20
2025-09-17,2025-09-17 15:07:59,CUST000000116470,695953,1,2000000139593,1,INR,5241,0%,629,web,
2025-09-17,2025-09-17 11:19:17,CUST000000223720,695954,1,2000000025186,1,AED,3106,5%,353,app,
2025-09-17,2025-09-17 16:13:29,CUST000000132982,695955,1,2000000003221,1,INR,827,7%,93,app,SAVE50
2025-09-17,2025-09-17 16:13:29,CUST000000132982,695955,2,2000000446240,1,INR,3279,1%,392,app,SAVE50
2025-09-17,2025-09-17 16:13:29,CUST000000132982,695955,3,2000000156743,1,INR,895,18%,89,app,SAVE50
2025-09-17,2025-09-17 22:15:28,CUST000000063171,695956,1,2000000458021,1,CAD,1680,0%,202,app,SAVE50
2025-09-17,2025-09-17 02:08:36,CUST000000273358,695957,1,2000000178653,1,AED,632,0%,76,web,
2025-09-17,2025-09-17 09:55:37,CUST000000052740,695958,1,2000000264035,1,INR,4555,24%,621,app,
2025-09-17,2025-09-17 09:37:37,CUST000000250585,695959,1,2000000318967,Two,USD,$9,6%,4,app,
2025-09-17,2025-09-17 09:37:37,CUST000000250585,695959,2,2000000167787,1,USD,$51,3%,9,app,
2025-09-17,2025-09-17 09:37:37,CUST000000250585,695959,3,2000000184159,1,USD,$10,15%,1,app,
2025-09-17,2025-09-17 09:37:37,CUST000000250585,695959,4,2000000385969,Two,USD,$6,27%,2,app,
2025-09-17,2025-09-17 11:44:58,CUST000000299949,695960,1,2000000200453,1,INR,1194,10%,54,app,
2025-09-17,2025-09-17 01:08:31,CUST000000281839,695961,1,2000000313610,1,AED,290,4%,14,app,PRIME5
2025-09-17,2025-09-17 01:08:31,CUST000000281839,695961,2,2000000377643,1,AED,22,10%,1,app,PRIME5
2025-09-17,2025-09-17 06:24:54,CUST000000283526,695962,1,2000000087283,1,INR,1161,4%,134,web,SAVE50
2025-09-17,2025-09-17 18:53:55,CUST000000078859,695963,1,2000000002538,Two,AUD,73,9%,17,app,
2025-09-17,2025-09-17 04:03:49,CUST000000218897,695964,1,2000000130866,1,USD,$17,15%,2,web,
2025-09-17,2025-09-17 15:01:07,CUST000000284231,695965,1,2000000364438,1,AUD,52,7%,6,app,
2025-09-17,2025-09-17 05:28:48,CUST000000188687,695966,1,2000000211817,1,INR,1776,0%,214,app,
2025-09-17,2025-09-17 11:34:40,CUST000000237657,695967,1,2000000132679,1,GBP,221,13%,24,web,FEST20
2025-09-17,2025-09-17 14:56:59,CUST000000088363,695968,1,2000000421261,Two,USD,$16,13%,4,web,
2025-09-17,2025-09-17 07:33:48,CUST000000182252,695969,1,2000000396163,Two,AUD,7,0%,1,app,
2025-09-17,2025-09-17 07:33:48,CUST000000182252,695969,2,2000000361956,1,AUD,24,1%,3,app,
2025-09-17,2025-09-17 04:57:25,CUST000000140079,695970,1,2000000286150,1,INR,717,15%,74,app,FEST20
2025-09-17,2025-09-17 04:57:25,CUST000000140079,695970,2,2000000008769,1,INR,3472,12%,369,app,FEST20
2025-09-17,2025-09-17 23:21:39,CUST000000295677,695971,1,2000000293905,1,AED,456,0%,55,web,PRIME5
2025-09-17,2025-09-17 08:47:29,CUST000000298394,695972,1,2000000258089,1,INR,119,8%,14,app,SAVE50
2025-09-17,2025-09-17 21:59:04,CUST000000005566,695973,1,2000000095196,1,INR,915,23%,85,web,
2025-09-17,2025-09-17 11:50:38,CUST000000175796,695974,1,2000000438474,Two,INR,331,13%,70,web,SAVE50
2025-09-17,2025-09-17 11:50:38,CUST000000175796,695974,2,2000000104447,1,INR,1384,14%,144,web,SAVE50
2025-09-17,2025-09-17 22:01:58,CUST000000185736,695975,1,2000000053479,1,INR,4779,0%,861,web,PRIME5
2025-09-17,2025-09-17 22:01:58,CUST000000185736,695975,2,2000000085098,1,INR,2962,7%,139,web,PRIME5
2025-09-17,2025-09-17 22:01:58,CUST000000185736,695975,3,2000000252377,1,INR,39517,0%,1976,web,PRIME5
2025-09-17,2025-09-17 00:14:04,CUST000000040343,695976,1,2000000375267,1,INR,2715,19%,111,app,
2025-09-17,2025-09-17 00:14:04,CUST000000040343,695976,2,2000000228600,4,INR,915,0%,438,app,
2025-09-17,2025-09-17 17:14:33,CUST000000020181,695977,1,2000000430225,1,AUD,21,3%,2,web,NEW10
2025-09-17,2025-09-17 19:59:27,CUST000000096533,695978,1,2000000464640,Two,INR,1285,16%,260,web,PRIME5
2025-09-17,2025-09-17 04:09:13,CUST000000187070,695979,1,2000000338736,1,SGD,81,10%,9,web,
2025-09-17,2025-09-17 00:36:44,CUST000000134252,695980,1,2000000305301,1,INR,369,17%,16,web,FEST20
2025-09-17,2025-09-17 12:11:02,CUST000000150205,695981,1,2000000114194,1,GBP,70,12%,8,app,
2025-09-17,2025-09-17 12:11:02,CUST000000150205,695981,2,2000000446158,1,GBP,11,0%,3,app,
2025-09-17,2025-09-17 09:05:04,CUST000000170258,695982,1,2000000337418,1,INR,622,0%,75,web,
2025-09-17,2025-09-17 09:05:04,CUST000000170258,695982,2,2000000302362,1,INR,736,4%,85,web,
