dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-16,2025-10-16 20:59:57,CUST000000171594,729639,1,2000000433974,1,INR,2209,23%,306,app,
2025-10-16,2025-10-16 20:59:57,CUST000000171594,729639,2,2000000254593,1,INR,57594,12%,2543,app,
2025-10-16,2025-10-16 23:51:24,CUST000000213745,729640,1,2000000313634,1,GBP,119,12%,13,app,
2025-10-16,2025-10-16 08:36:24,CUST000000186881,729641,1,2000000063430,1,INR,3377,6%,382,app,FEST20
2025-10-16,2025-10-16 08:36:24,CUST000000186881,729641,2,2000000165400,1,INR,1149,12%,51,app,FEST20
2025-10-16,2025-10-16 08:36:24,CUST000000186881,729641,3,2000000007816,Two,INR,4109,3%,400,app,FEST20
2025-10-16,2025-10-16 08:36:24,CUST000000186881,729641,4,2000000287225,1,INR,1230,6%,139,app,FEST20
2025-10-16,2025-10-16 17:51:56,CUST000000134121,729642,1,2000000233079,Two,INR,495,7%,111,app,FEST20
2025-10-16,2025-10-16 15:31:57,CUST000000243374,729643,1,2000000415994,1,CAD,29,11%,4,web,
2025-10-16,2025-10-16 15:31:57,CUST000000243374,729643,2,2000000409894,Two,CAD,12,5%,3,web,
2025-10-16,2025-10-16 15:31:57,CUST000000243374,729643,3,2000000330129,1,CAD,46,6%,3,web,
2025-10-16,2025-10-16 02:22:23,CUST000000165083,729644,1,2000000011707,1,INR,34546,6%,3909,app,SAVE50
2025-10-16,2025-10-16 02:22:23,CUST000000165083,729644,2,2000000231969,1,INR,80577,16%,8162,app,SAVE50
2025-10-16,2025-10-16 09:04:46,CUST000000299237,729645,1,2000000171234,3,INR,1610,2%,568,web,
2025-10-16,2025-10-16 00:20:01,CUST000000036797,729646,1,2000000428840,1,INR,2020,5%,231,web,
2025-10-16,2025-10-16 19:18:43,CUST000000284859,729647,1,2000000243689,1,AED,319,14%,14,web,
2025-10-16,2025-10-16 00:26:48,CUST000000214488,729648,1,2000000401799,1,GBP,22,0%,3,app,FEST20
2025-10-16,2025-10-16 18:04:34,CUST000000119288,729649,1,2000000052540,1,INR,2654,5%,454,web,PRIME5
2025-10-16,2025-10-16 16:55:05,CUST000000280063,729650,1,2000000339108,3,CAD,671,0%,242,app,
2025-10-16,2025-10-16 14:03:12,CUST000000123560,729651,1,2000000310206,1,USD,$74,11%,8,app,SAVE50
2025-10-16,2025-10-16 14:03:12,CUST000000123560,729651,2,2000000147062,3,USD,$13,0%,3,app,SAVE50
2025-10-16,2025-10-16 14:03:12,CUST000000123560,729651,3,2000000020518,Two,USD,$24,6%,6,app,SAVE50
2025-10-16,2025-10-16 04:04:04,CUST000000144900,729652,1,2000000276571,3,AED,34,4%,13,web,PRIME5
2025-10-16,2025-10-16 04:04:04,CUST000000144900,729652,2,2000000033129,1,AED,40,8%,5,web,PRIME5
2025-10-16,2025-10-16 14:18:05,CUST000000178295,729653,1,2000000023076,1,INR,2199,15%,338,app,
2025-10-16,2025-10-16 14:18:05,CUST000000178295,729653,2,2000000355481,1,INR,1557,6%,176,app,
2025-10-16,2025-10-16 14:18:05,CUST000000178295,729653,3,2000000471549,Two,INR,1567,11%,334,app,
2025-10-16,2025-10-16 00:36:51,CUST000000158100,729654,1,2000000003955,1,INR,2305,0%,116,web,
2025-10-16,2025-10-16 15:46:31,CUST000000248710,729655,1,2000000189062,1,INR,330,11%,36,web,
2025-10-16,2025-10-16 15:46:31,CUST000000248710,729655,2,2000000469461,1,INR,319,20%,31,web,
2025-10-16,2025-10-16 15:46:31,CUST000000248710,729655,3,2000000298894,1,INR,1950,0%,233,web,
2025-10-16,2025-10-16 16:21:08,CUST000000006224,729656,1,2000000446714,1,INR,576,2%,29,web,
2025-10-16,2025-10-16 20:34:54,CUST000000181915,729657,1,2000000431871,Two,INR,5621,2%,1326,web,
2025-10-16,2025-10-16 23:37:43,CUST000000140385,729658,1,2000000095042,1,INR,2221,3%,108,app,FEST20
2025-10-16,2025-10-16 17:35:59,CUST000000253465,729659,1,2000000055725,Two,CAD,13,8%,3,app,
2025-10-16,2025-10-16 17:35:59,CUST000000253465,729659,2,2000000013916,1,CAD,14,11%,2,app,
2025-10-16,2025-10-16 19:57:12,CUST000000094807,729660,1,2000000129471,1,INR,2912,19%,283,web,
2025-10-16,2025-10-16 19:57:12,CUST000000094807,729660,2,2000000030197,1,INR,435,16%,67,web,
2025-10-16,2025-10-16 16:29:24,CUST000000175598,729661,1,2000000140346,1,INR,93216,0%,4660,app,
2025-10-16,2025-10-16 16:29:24,CUST000000175598,729661,2,2000000272191,1,INR,1753,8%,291,app,
2025-10-16,2025-10-16 01:21:33,CUST000000114483,729662,1,2000000488219,1,AED,2736,9%,300,app,
2025-10-16,2025-10-16 01:21:33,CUST000000114483,729662,2,2000000098982,1,AED,99,0%,18,app,
2025-10-16,2025-10-16 09:51:53,CUST000000041242,729663,1,2000000132938,1,INR,601,14%,63,app,SAVE50
2025-10-16,2025-10-16 23:00:59,CUST000000172164,729664,1,2000000009063,1,INR,3824,11%,170,web,
2025-10-16,2025-10-16 23:00:59,CUST000000172164,729664,2,2000000157443,1,INR,4280,6%,482,web,
2025-10-16,2025-10-16 21:27:37,CUST000000114085,729665,1,2000000087566,Two,INR,5948,12%,1252,web,
2025-10-16,2025-10-16 21:27:37,CUST000000114085,729665,2,2000000420356,4,INR,89120,13%,37213,web,
2025-10-16,2025-10-16 21:27:37,CUST000000114085,729665,3,2000000405476,3,INR,96934,7%,13459,web,
2025-10-16,2025-10-16 16:33:55,CUST000000125960,729666,1,2000000405995,4,INR,4111,4%,793,web,PRIME5
2025-10-16,2025-10-16 01:03:15,CUST000000173402,729667,1,2000000066516,1,AED,80,18%,8,app,FEST20
2025-10-16,2025-10-16 01:03:15,CUST000000173402,729667,2,2000000352480,1,AED,93,13%,10,app,FEST20
2025-10-16,2025-10-16 01:03:15,CUST000000173402,729667,3,2000000169309,Two,AED,59,28%,16,app,FEST20
2025-10-16,2025-10-16 12:09:57,CUST000000215434,729668,1,2000000366036,1,SGD,15,7%,3,web,
2025-10-16,2025-10-16 12:09:57,CUST000000215434,729668,2,2000000010298,1,SGD,13,6%,2,web,
2025-10-16,2025-10-16 15:39:20,CUST000000054079,729669,1,2000000078625,1,INR,8660,4%,1504,web,
2025-10-16,2025-10-16 15:39:20,CUST000000054079,729669,2,2000000104065,1,INR,12822,6%,1441,web,
2025-10-16,2025-10-16 02:00:04,CUST000000002148,729670,1,2000000175768,Two,INR,1717,0%,413,web,FEST20
2025-10-16,2025-10-16 23:45:00,CUST000000205709,729671,1,2000000371115,3,INR,9857,13%,1281,web,
2025-10-16,2025-10-16 23:45:00,CUST000000205709,729671,2,2000000230238,1,INR,8222,16%,831,web,
2025-10-16,2025-10-16 02:26:15,CUST000000200475,729672,1,2000000115993,1,INR,5376,17%,225,app,FEST20
2025-10-16,2025-10-16 02:26:15,CUST000000200475,729672,2,2000000347714,1,INR,6633,6%,313,app,FEST20
2025-10-16,2025-10-16 20:30:41,CUST000000173156,729673,1,2000000031118,1,INR,778,0%,94,app,
2025-10-16,2025-10-16 02:01:41,CUST000000281829,729674,1,2000000013381,1,INR,3162,10%,343,web,
2025-10-16,2025-10-16 00:44:20,CUST000000233219,729675,1,2000000167589,1,INR,811,11%,87,app,FEST20
2025-10-16,2025-10-16 16:39:20,CUST000000205233,729676,1,2000000311999,1,INR,40344,13%,4210,app,
2025-10-16,2025-10-16 07:59:35,CUST000000158289,729677,1,2000000392394,1,INR,2867,13%,125,app,
2025-10-16,2025-10-16 07:59:35,CUST000000158289,729677,2,2000000129112,1,INR,1465,0%,176,app,
2025-10-16,2025-10-16 07:59:35,CUST000000158289,729677,3,2000000131597,1,INR,3292,7%,369,app,
2025-10-16,2025-10-16 07:59:35,CUST000000158289,729677,4,2000000446080,Two,INR,2381,0%,858,app,
2025-10-16,2025-10-16 20:04:02,CUST000000291590,729678,1,2000000113944,Two,GBP,99,16%,21,web,
2025-10-16,2025-10-16 00:00:19,CUST000000166175,729679,1,2000000120379,1,INR,10435,11%,464,web,
2025-10-16,2025-10-16 18:29:47,CUST000000262735,729680,1,2000000127361,3,USD,$21,1%,12,app,SAVE50
2025-10-16,2025-10-16 20:48:24,CUST000000080563,729681,1,2000000139012,1,INR,5370,2%,264,web,PRIME5
2025-10-16,2025-10-16 01:09:10,CUST000000145923,729682,1,2000000140377,1,INR,4295,8%,477,app,
2025-10-16,2025-10-16 01:09:10,CUST000000145923,729682,2,2000000077857,1,INR,5233,16%,221,app,
2025-10-16,2025-10-16 01:09:10,CUST000000145923,729682,3,2000000164588,1,INR,2164,4%,251,app,
2025-10-16,2025-10-16 01:09:10,CUST000000145923,729682,4,2000000056920,1,INR,2421,6%,273,app,
2025-10-16,2025-10-16 10:09:24,CUST000000062838,729683,1,2000000141718,3,INR,12533,14%,1619,app,
2025-10-16,2025-10-16 19:46:13,CUST000000169892,729684,1,2000000089584,1,GBP,66,0%,8,app,
2025-10-16,2025-10-16 08:37:53,CUST000000283482,729685,1,2000000066820,1,INR,507,0%,61,web,
2025-10-16,2025-10-16 04:48:07,CUST000000057542,729686,1,2000000155135,Two,SGD,7,15%,2,web,FEST20
2025-10-16,2025-10-16 04:12:04,CUST000000124657,729687,1,2000000096353,1,USD,$7,13%,2,web,
2025-10-16,2025-10-16 15:33:35,CUST000000149495,729688,1,2000000245058,1,AED,64,10%,3,app,SAVE50
2025-10-16,2025-10-16 12:22:00,CUST000000026310,729689,1,2000000249544,Two,CAD,46,4%,11,web,
2025-10-16,2025-10-16 20:20:08,CUST000000201591,729690,1,2000000346397,1,INR,2547,0%,306,web,FEST20
2025-10-16,2025-10-16 07:39:38,CUST000000273108,729691,1,2000000005492,1,INR,372,10%,41,web,
2025-10-16,2025-10-16 10:55:30,CUST000000270825,729692,1,2000000349053,1,INR,830,15%,36,web,
2025-10-16,2025-10-16 11:12:26,CUST000000088427,729693,1,2000000446967,1,AED,70,23%,7,app,
2025-10-16,2025-10-16 00:17:28,CUST000000212793,729694,1,2000000107608,1,INR,94973,3%,11026,app,PRIME5
2025-10-16,2025-10-16 00:17:28,CUST000000212793,729694,2,2000000381732,Two,INR,2076,0%,499,app,PRIME5
2025-10-16,2025-10-16 19:41:24,CUST000000063969,729695,1,2000000020051,1,GBP,27,12%,3,web,
2025-10-16,2025-10-16 19:41:24,CUST000000063969,729695,2,2000000155128,1,GBP,6,11%,1,web,
2025-10-16,2025-10-16 14:22:55,CUST000000051602,729696,1,2000000322872,1,SGD,188,18%,19,web,
2025-10-16,2025-10-16 14:22:55,CUST000000051602,729696,2,2000000187181,1,SGD,35,18%,6,web,
2025-10-16,2025-10-16 03:06:04,CUST000000050552,729697,1,2000000448022,1,SGD,20,16%,3,app,
2025-10-16,2025-10-16 03:06:04,CUST000000050552,729697,2,2000000300054,1,SGD,13,13%,3,app,
2025-10-16,2025-10-16 20:16:00,CUST000000167062,729698,1,2000000359175,Two,AED,158,0%,16,app,
2025-10-16,2025-10-16 01:36:22,CUST000000216518,729699,1,2000000340128,1,INR,840,2%,42,app,
2025-10-16,2025-10-16 07:28:24,CUST000000233449,729700,1,2000000236391,1,INR,69380,8%,7693,app,
2025-10-16,2025-10-16 16:58:41,CUST000000134417,729701,1,2000000247380,1,AED,43,11%,2,app,
