dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-04,2025-08-04 11:52:35,CUST000000131790,647190,1,2000000481272,Two,INR,951,9%,209,web,
2025-08-04,2025-08-04 00:44:58,CUST000000089839,647191,1,2000000239811,1,SGD,61,2%,8,web,FEST20
2025-08-04,2025-08-04 01:09:31,CUST000000009749,647192,1,2000000218403,1,INR,2940,6%,333,web,
2025-08-04,2025-08-04 13:44:05,CUST000000285994,647193,1,2000000342450,1,USD,$636,0%,32,app,
2025-08-04,2025-08-04 13:44:05,CUST000000285994,647193,2,2000000063577,1,USD,$480,5%,23,app,
2025-08-04,2025-08-04 12:52:08,CUST000000210400,647194,1,2000000092775,1,INR,2758,9%,302,web,
2025-08-04,2025-08-04 06:33:15,CUST000000215171,647195,1,2000000392196,Two,USD,$127,2%,30,app,
2025-08-04,2025-08-04 06:33:15,CUST000000215171,647195,2,2000000298092,1,USD,$850,8%,40,app,
2025-08-04,2025-08-04 06:33:15,CUST000000215171,647195,3,2000000001692,1,USD,$31,0%,2,app,
2025-08-04,2025-08-04 06:33:15,CUST000000215171,647195,4,2000000165257,1,USD,$5,18%,1,app,
2025-08-04,2025-08-04 12:00:48,CUST000000011428,647196,1,2000000216713,1,GBP,31,12%,4,web,NEW10
2025-08-04,2025-08-04 12:00:48,CUST000000011428,647196,2,2000000317663,1,GBP,4,0%,1,web,NEW10
2025-08-04,2025-08-04 12:00:48,CUST000000011428,647196,3,2000000456980,1,GBP,109,18%,11,web,NEW10
2025-08-04,2025-08-04 03:17:00,CUST000000112321,647197,1,2000000303383,1,INR,12617,0%,1515,web,PRIME5
2025-08-04,2025-08-04 03:17:00,CUST000000112321,647197,2,2000000499451,1,INR,27869,16%,2822,web,PRIME5
2025-08-04,2025-08-04 04:37:21,CUST000000195964,647198,1,2000000099705,1,CAD,33,6%,4,app,
2025-08-04,2025-08-04 05:36:12,CUST000000050785,647199,1,2000000484785,4,INR,1135,7%,510,web,PRIME5
2025-08-04,2025-08-04 08:53:06,CUST000000297817,647200,1,2000000365251,Two,INR,3923,22%,732,web,
2025-08-04,2025-08-04 23:44:52,CUST000000199532,647201,1,2000000304748,Two,GBP,17,12%,4,app,
2025-08-04,2025-08-04 03:12:26,CUST000000054821,647202,1,2000000060439,Two,SGD,47,0%,12,app,PRIME5
2025-08-04,2025-08-04 03:12:26,CUST000000054821,647202,2,2000000442211,1,SGD,5,12%,1,app,PRIME5
2025-08-04,2025-08-04 16:03:22,CUST000000109402,647203,1,2000000195292,1,SGD,79,6%,10,app,
2025-08-04,2025-08-04 07:54:48,CUST000000199827,647204,1,2000000264400,1,INR,51507,10%,5548,app,
2025-08-04,2025-08-04 07:54:48,CUST000000199827,647204,2,2000000043982,1,INR,2460,20%,237,app,
2025-08-04,2025-08-04 07:54:48,CUST000000199827,647204,3,2000000167503,Two,INR,41823,13%,3657,app,
2025-08-04,2025-08-04 17:05:20,CUST000000187755,647205,1,2000000249384,1,USD,$26,9%,3,web,
2025-08-04,2025-08-04 09:47:47,CUST000000109034,647206,1,2000000412955,1,SGD,6,15%,1,app,
2025-08-04,2025-08-04 10:40:12,CUST000000157231,647207,1,2000000272535,1,AUD,62,0%,4,web,
2025-08-04,2025-08-04 02:27:46,CUST000000058242,647208,1,2000000037158,Two,AED,93,2%,22,web,NEW10
