dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-01,2025-09-01 23:41:00,CUST000000114629,679732,1,2000000433158,1,CAD,10,14%,1,app,
2025-09-01,2025-09-01 09:50:33,CUST000000293535,679733,1,2000000196848,1,GBP,521,0%,94,app,PRIME5
2025-09-01,2025-09-01 18:50:14,CUST000000286417,679734,1,2000000499321,1,AUD,17,0%,1,app,
2025-09-01,2025-09-01 18:50:14,CUST000000286417,679734,2,2000000371924,1,AUD,323,8%,54,app,
2025-09-01,2025-09-01 18:50:14,CUST000000286417,679734,3,2000000024790,1,AUD,244,13%,26,app,
2025-09-01,2025-09-01 06:24:51,CUST000000240957,679735,1,2000000185118,4,INR,28676,9%,12534,app,
2025-09-01,2025-09-01 06:24:51,CUST000000240957,679735,2,2000000442280,1,INR,9649,17%,959,app,
2025-09-01,2025-09-01 06:24:51,CUST000000240957,679735,3,2000000231013,1,INR,395,4%,46,app,
2025-09-01,2025-09-01 12:38:29,CUST000000276998,679736,1,2000000373713,3,GBP,577,10%,187,app,PRIME5
2025-09-01,2025-09-01 14:23:02,CUST000000205631,679737,1,2000000301044,Two,INR,9392,8%,3110,web,PRIME5
2025-09-01,2025-09-01 15:07:00,CUST000000060120,679738,1,2000000338576,1,INR,2227,14%,344,app,FEST20
2025-09-01,2025-09-01 15:07:00,CUST000000060120,679738,2,2000000063911,4,INR,52643,8%,23145,app,FEST20
2025-09-01,2025-09-01 15:07:00,CUST000000060120,679738,3,2000000231792,1,INR,1348,13%,141,app,FEST20
2025-09-01,2025-09-01 15:07:00,CUST000000060120,679738,4,2000000263984,1,INR,4159,27%,366,app,FEST20
2025-09-01,2025-09-01 08:58:51,CUST000000108826,679739,1,2000000135694,1,INR,917,3%,45,app,
2025-09-01,2025-09-01 20:19:46,CUST000000216295,679740,1,2000000482842,1,INR,36926,1%,4408,web,
2025-09-01,2025-09-01 20:19:46,CUST000000216295,679740,2,2000000479804,Two,INR,8809,0%,3172,web,
2025-09-01,2025-09-01 07:38:14,CUST000000082015,679741,1,2000000275222,4,INR,1567,11%,1004,app,NEW10
2025-09-01,2025-09-01 07:38:14,CUST000000082015,679741,2,2000000191249,1,INR,892,24%,82,app,NEW10
2025-09-01,2025-09-01 20:18:23,CUST000000299965,679742,1,2000000138169,Two,INR,2400,11%,770,web,
2025-09-01,2025-09-01 09:18:20,CUST000000231405,679743,1,2000000168845,1,INR,4876,10%,220,app,
2025-09-01,2025-09-01 20:17:13,CUST000000197451,679744,1,2000000230603,1,CAD,1109,5%,127,web,FEST20
2025-09-01,2025-09-01 09:04:22,CUST000000130226,679745,1,2000000079394,1,INR,1233,15%,126,web,
2025-09-01,2025-09-01 19:01:27,CUST000000193030,679746,1,2000000165790,1,CAD,24,0%,5,app,
2025-09-01,2025-09-01 16:16:52,CUST000000021126,679747,1,2000000445601,4,CAD,733,9%,319,app,
2025-09-01,2025-09-01 02:12:03,CUST000000255703,679748,1,2000000486437,Two,INR,2528,13%,221,web,
2025-09-01,2025-09-01 02:12:03,CUST000000255703,679748,2,2000000472881,1,INR,2214,23%,86,web,
2025-09-01,2025-09-01 12:55:28,CUST000000003389,679749,1,2000000069746,1,USD,$8,0%,1,web,
2025-09-01,2025-09-01 11:03:03,CUST000000093047,679750,1,2000000312262,1,INR,1808,6%,204,web,
2025-09-01,2025-09-01 11:03:03,CUST000000093047,679750,2,2000000234762,1,INR,6855,14%,1060,web,
2025-09-01,2025-09-01 11:04:45,CUST000000165618,679751,1,2000000078601,1,SGD,6,5%,1,app,FEST20
2025-09-01,2025-09-01 11:04:45,CUST000000165618,679751,2,2000000283296,1,SGD,283,0%,34,app,FEST20
2025-09-01,2025-09-01 11:04:45,CUST000000165618,679751,3,2000000168562,1,SGD,58,9%,3,app,FEST20
2025-09-01,2025-09-01 05:00:33,CUST000000197125,679752,1,2000000488349,1,USD,$95,0%,5,app,
2025-09-01,2025-09-01 05:00:33,CUST000000197125,679752,2,2000000364032,1,USD,$49,10%,6,app,
2025-09-01,2025-09-01 10:13:30,CUST000000227740,679753,1,2000000163550,1,INR,30254,16%,4594,app,
2025-09-01,2025-09-01 10:30:12,CUST000000105021,679754,1,2000000011264,Two,INR,2460,18%,484,app,SAVE50
2025-09-01,2025-09-01 10:30:12,CUST000000105021,679754,2,2000000224831,1,INR,3442,0%,414,app,SAVE50
2025-09-01,2025-09-01 10:30:12,CUST000000105021,679754,3,2000000032634,1,INR,1741,9%,287,app,SAVE50
2025-09-01,2025-09-01 22:01:59,CUST000000132533,679755,1,2000000072258,1,USD,$60,0%,11,app,
2025-09-01,2025-09-01 00:04:56,CUST000000097676,679756,1,2000000387147,1,INR,3954,7%,185,app,
2025-09-01,2025-09-01 11:23:00,CUST000000298132,679757,1,2000000329949,Two,INR,13056,12%,2745,web,
2025-09-01,2025-09-01 11:23:00,CUST000000298132,679757,2,2000000313658,1,INR,82871,14%,12862,web,
2025-09-01,2025-09-01 09:01:26,CUST000000258426,679758,1,2000000144191,1,AUD,40,9%,2,app,
2025-09-01,2025-09-01 09:01:26,CUST000000258426,679758,2,2000000292854,1,AUD,37,0%,7,app,
2025-09-01,2025-09-01 09:01:26,CUST000000258426,679758,3,2000000144306,1,AUD,54,7%,7,app,
2025-09-01,2025-09-01 09:01:26,CUST000000258426,679758,4,2000000115573,3,AUD,46,0%,7,app,
2025-09-01,2025-09-01 17:11:40,CUST000000226452,679759,1,2000000359465,1,INR,1097,23%,101,web,
2025-09-01,2025-09-01 22:24:13,CUST000000073354,679760,1,2000000143859,1,USD,$45,0%,9,web,NEW10
2025-09-01,2025-09-01 02:46:52,CUST000000183755,679761,1,2000000327105,Two,INR,63761,3%,14828,web,
2025-09-01,2025-09-01 00:58:00,CUST000000138227,679762,1,2000000449012,3,USD,$40,15%,13,web,PRIME5
2025-09-01,2025-09-01 17:13:27,CUST000000077098,679763,1,2000000005348,1,INR,2844,1%,339,web,
2025-09-01,2025-09-01 17:13:27,CUST000000077098,679763,2,2000000205588,1,INR,1311,0%,66,web,
2025-09-01,2025-09-01 08:09:35,CUST000000147732,679764,1,2000000169699,1,AUD,67,22%,10,app,
2025-09-01,2025-09-01 07:59:33,CUST000000161395,679765,1,2000000091204,1,SGD,10,9%,2,app,
2025-09-01,2025-09-01 18:19:44,CUST000000076852,679766,1,2000000376875,1,INR,26998,4%,3120,app,
2025-09-01,2025-09-01 16:34:49,CUST000000261192,679767,1,2000000037967,1,USD,$67,0%,9,web,
2025-09-01,2025-09-01 16:34:49,CUST000000261192,679767,2,2000000180311,1,USD,$2,0%,1,web,
