dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-12,2025-10-12 10:40:17,CUST000000088049,725117,1,2000000290881,1,GBP,119,7%,6,web,
2025-10-12,2025-10-12 10:40:17,CUST000000088049,725117,2,2000000468839,3,GBP,143,0%,22,web,
2025-10-12,2025-10-12 10:40:17,CUST000000088049,725117,3,2000000361628,1,GBP,21,17%,4,web,
2025-10-12,2025-10-12 10:40:17,CUST000000088049,725117,4,2000000303574,Two,GBP,62,16%,13,web,
2025-10-12,2025-10-12 03:37:23,CUST000000122835,725118,1,2000000429335,1,USD,$17,0%,1,app,NEW10
2025-10-12,2025-10-12 03:37:23,CUST000000122835,725118,2,2000000016603,1,USD,$7,19%,1,app,NEW10
2025-10-12,2025-10-12 20:57:40,CUST000000130097,725119,1,2000000130279,1,USD,$68,8%,4,web,FEST20
2025-10-12,2025-10-12 20:57:40,CUST000000130097,725119,2,2000000397474,1,USD,$17,0%,1,web,FEST20
2025-10-12,2025-10-12 20:57:40,CUST000000130097,725119,3,2000000124124,1,USD,$69,9%,8,web,FEST20
2025-10-12,2025-10-12 13:54:08,CUST000000140702,725120,1,2000000319339,1,USD,$195,3%,10,web,
2025-10-12,2025-10-12 13:54:08,CUST000000140702,725120,2,2000000245867,1,USD,$66,8%,12,web,
2025-10-12,2025-10-12 13:54:08,CUST000000140702,725120,3,2000000346953,1,USD,$7,13%,1,web,
2025-10-12,2025-10-12 13:54:08,CUST000000140702,725120,4,2000000183596,1,USD,$81,0%,5,web,
2025-10-12,2025-10-12 13:54:08,CUST000000140702,725120,5,2000000206134,1,USD,$5,0%,1,web,
2025-10-12,2025-10-12 17:40:19,CUST000000140374,725121,1,2000000084794,1,INR,1569,23%,146,web,
2025-10-12,2025-10-12 19:04:42,CUST000000183343,725122,1,2000000170435,1,GBP,3,16%,1,app,PRIME5
2025-10-12,2025-10-12 05:55:18,CUST000000285933,725123,1,2000000152257,1,INR,7323,15%,313,app,
2025-10-12,2025-10-12 05:55:18,CUST000000285933,725123,2,2000000020600,Two,INR,1797,0%,432,app,
2025-10-12,2025-10-12 15:29:03,CUST000000270021,725124,1,2000000033761,4,INR,883,9%,161,app,
2025-10-12,2025-10-12 18:29:34,CUST000000098644,725125,1,2000000382555,1,AUD,129,18%,13,app,PRIME5
2025-10-12,2025-10-12 18:29:34,CUST000000098644,725125,2,2000000353364,Two,AUD,37,15%,8,app,PRIME5
2025-10-12,2025-10-12 18:29:34,CUST000000098644,725125,3,2000000013992,1,AUD,28,13%,3,app,PRIME5
2025-10-12,2025-10-12 18:29:34,CUST000000098644,725125,4,2000000027227,1,AUD,713,18%,71,app,PRIME5
2025-10-12,2025-10-12 15:38:46,CUST000000238325,725126,1,2000000026879,1,INR,8581,0%,1030,app,
2025-10-12,2025-10-12 15:38:46,CUST000000238325,725126,2,2000000162102,1,INR,12885,25%,1153,app,
2025-10-12,2025-10-12 11:40:22,CUST000000047865,725127,1,2000000222523,1,INR,3108,6%,351,web,SAVE50
2025-10-12,2025-10-12 03:46:01,CUST000000253966,725128,1,2000000177663,Two,AED,86,13%,8,web,PRIME5
