dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-04,2025-10-04 03:20:13,CUST000000091319,715557,1,2000000490175,1,INR,379,0%,46,app,
2025-10-04,2025-10-04 03:20:13,CUST000000091319,715557,2,2000000086088,Two,INR,45727,10%,4124,app,
2025-10-04,2025-10-04 03:20:13,CUST000000091319,715557,3,2000000380940,1,INR,4851,10%,524,app,
2025-10-04,2025-10-04 03:20:13,CUST000000091319,715557,4,2000000183206,1,INR,10606,13%,460,app,
2025-10-04,2025-10-04 12:05:41,CUST000000225705,715558,1,2000000472133,1,AED,95,8%,5,web,NEW10
2025-10-04,2025-10-04 17:41:15,CUST000000237066,715559,1,2000000101507,1,INR,2267,21%,91,web,PRIME5
2025-10-04,2025-10-04 17:41:15,CUST000000237066,715559,2,2000000026619,Two,INR,3791,0%,910,web,PRIME5
2025-10-04,2025-10-04 15:01:10,CUST000000186116,715560,1,2000000393599,3,SGD,1252,15%,160,app,
2025-10-04,2025-10-04 15:01:10,CUST000000186116,715560,2,2000000111544,Two,SGD,445,4%,104,app,
2025-10-04,2025-10-04 15:01:10,CUST000000186116,715560,3,2000000484273,1,SGD,256,6%,44,app,
2025-10-04,2025-10-04 06:23:10,CUST000000143664,715561,1,2000000485973,1,INR,327,8%,55,web,FEST20
2025-10-04,2025-10-04 06:23:10,CUST000000143664,715561,2,2000000393940,Two,INR,3637,0%,364,web,FEST20
2025-10-04,2025-10-04 17:47:33,CUST000000117025,715562,1,2000000482088,1,CAD,87,5%,10,app,NEW10
2025-10-04,2025-10-04 17:47:33,CUST000000117025,715562,2,2000000342481,Two,CAD,257,20%,50,app,NEW10
2025-10-04,2025-10-04 04:49:37,CUST000000235148,715563,1,2000000140964,1,INR,47684,3%,2319,web,
2025-10-04,2025-10-04 00:52:00,CUST000000083273,715564,1,2000000005799,1,INR,101245,20%,14606,app,PRIME5
2025-10-04,2025-10-04 00:52:00,CUST000000083273,715564,2,2000000003627,1,INR,1673,8%,77,app,PRIME5
2025-10-04,2025-10-04 00:52:00,CUST000000083273,715564,3,2000000279237,1,INR,2194,11%,98,app,PRIME5
2025-10-04,2025-10-04 18:35:29,CUST000000147840,715565,1,2000000300153,Two,SGD,169,20%,49,app,
2025-10-04,2025-10-04 00:58:26,CUST000000158085,715566,1,2000000192413,Two,INR,5024,3%,1752,web,
2025-10-04,2025-10-04 02:28:20,CUST000000077448,715567,1,2000000430928,1,INR,2137,10%,96,app,NEW10
2025-10-04,2025-10-04 13:01:02,CUST000000137893,715568,1,2000000275864,3,USD,$3,4%,1,app,PRIME5
2025-10-04,2025-10-04 11:31:38,CUST000000243253,715569,1,2000000310770,1,USD,$12,2%,2,web,
2025-10-04,2025-10-04 08:54:40,CUST000000162520,715570,1,2000000089874,3,CAD,9,0%,6,app,PRIME5
2025-10-04,2025-10-04 08:54:40,CUST000000162520,715570,2,2000000427157,3,CAD,47,14%,7,app,PRIME5
2025-10-04,2025-10-04 16:12:10,CUST000000028993,715571,1,2000000151724,1,INR,1082,10%,49,web,
2025-10-04,2025-10-04 16:44:10,CUST000000105598,715572,1,2000000481029,1,INR,4827,8%,531,web,
2025-10-04,2025-10-04 07:26:22,CUST000000097860,715573,1,2000000391885,1,INR,2881,20%,277,app,
2025-10-04,2025-10-04 07:26:22,CUST000000097860,715573,2,2000000376479,1,INR,89560,13%,3881,app,
2025-10-04,2025-10-04 07:13:21,CUST000000055000,715574,1,2000000415673,3,INR,2693,26%,719,app,
2025-10-04,2025-10-04 07:13:21,CUST000000055000,715574,2,2000000182452,1,INR,27153,10%,2923,app,
2025-10-04,2025-10-04 18:32:24,CUST000000063530,715575,1,2000000037141,3,INR,2847,7%,949,web,
2025-10-04,2025-10-04 20:48:42,CUST000000116485,715576,1,2000000032672,1,GBP,1083,1%,54,app,
2025-10-04,2025-10-04 17:49:23,CUST000000099850,715577,1,2000000082417,1,GBP,18,36%,2,app,
2025-10-04,2025-10-04 13:03:01,CUST000000204930,715578,1,2000000152295,1,INR,12954,10%,2095,web,NEW10
