dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-11,2025-09-11 16:24:53,CUST000000194837,689887,1,2000000116907,1,INR,1066,26%,40,web,NEW10
2025-09-11,2025-09-11 16:24:53,CUST000000194837,689887,2,2000000340272,1,INR,13832,0%,2490,web,NEW10
2025-09-11,2025-09-11 16:24:53,CUST000000194837,689887,3,2000000199139,1,INR,5320,13%,835,web,NEW10
2025-09-11,2025-09-11 00:17:22,CUST000000174402,689888,1,2000000054216,1,INR,1122,17%,168,app,
2025-09-11,2025-09-11 04:07:15,CUST000000273365,689889,1,2000000170855,1,AED,15,0%,1,web,
2025-09-11,2025-09-11 00:28:56,CUST000000105495,689890,1,2000000305257,1,INR,1209,16%,122,app,
2025-09-11,2025-09-11 00:28:56,CUST000000105495,689890,2,2000000111285,1,INR,5617,17%,562,app,
2025-09-11,2025-09-11 09:48:43,CUST000000116813,689891,1,2000000070858,1,INR,3078,3%,357,app,
2025-09-11,2025-09-11 09:48:43,CUST000000116813,689891,2,2000000110448,1,INR,1282,7%,60,app,
2025-09-11,2025-09-11 17:29:25,CUST000000117240,689892,1,2000000367651,Two,AED,102,20%,30,app,
2025-09-11,2025-09-11 09:24:52,CUST000000287780,689893,1,2000000224039,1,GBP,14,21%,2,web,
2025-09-11,2025-09-11 22:38:00,CUST000000294129,689894,1,2000000257884,1,AED,294,21%,12,app,FEST20
2025-09-11,2025-09-11 22:38:00,CUST000000294129,689894,2,2000000310428,1,AED,4230,8%,466,app,FEST20
2025-09-11,2025-09-11 22:38:00,CUST000000294129,689894,3,2000000185644,4,AED,669,5%,305,app,FEST20
2025-09-11,2025-09-11 03:35:58,CUST000000065333,689895,1,2000000125664,1,USD,$24,9%,5,app,
2025-09-11,2025-09-11 03:35:58,CUST000000065333,689895,2,2000000296173,1,USD,$540,3%,63,app,
2025-09-11,2025-09-11 04:21:41,CUST000000223606,689896,1,2000000062594,1,SGD,79,12%,13,app,
2025-09-11,2025-09-11 10:21:03,CUST000000296183,689897,1,2000000068558,1,INR,79531,2%,9332,app,
2025-09-11,2025-09-11 22:12:30,CUST000000240344,689898,1,2000000011431,1,INR,102821,24%,3924,web,NEW10
2025-09-11,2025-09-11 22:12:30,CUST000000240344,689898,2,2000000158730,1,INR,2220,7%,103,web,NEW10
2025-09-11,2025-09-11 14:17:35,CUST000000142206,689899,1,2000000071947,Two,INR,2965,3%,1035,app,
2025-09-11,2025-09-11 14:17:35,CUST000000142206,689899,2,2000000065571,Two,INR,7177,2%,705,app,
2025-09-11,2025-09-11 14:17:35,CUST000000142206,689899,3,2000000064789,1,INR,3015,19%,292,app,
2025-09-11,2025-09-11 14:17:35,CUST000000142206,689899,4,2000000049472,1,INR,2750,10%,125,app,
2025-09-11,2025-09-11 06:09:29,CUST000000138485,689900,1,2000000365275,1,GBP,7,5%,1,app,FEST20
2025-09-11,2025-09-11 09:24:48,CUST000000230580,689901,1,2000000456980,1,INR,10732,15%,1095,web,SAVE50
2025-09-11,2025-09-11 22:26:21,CUST000000056286,689902,1,2000000375519,1,INR,1936,10%,88,web,
2025-09-11,2025-09-11 22:26:21,CUST000000056286,689902,2,2000000205298,1,INR,7129,7%,333,web,
2025-09-11,2025-09-11 03:15:39,CUST000000256818,689903,1,2000000382074,1,USD,$1014,0%,122,web,FEST20
2025-09-11,2025-09-11 03:15:39,CUST000000256818,689903,2,2000000496665,Two,USD,$11,6%,2,web,FEST20
2025-09-11,2025-09-11 03:15:39,CUST000000256818,689903,3,2000000259512,1,USD,$20,21%,1,web,FEST20
2025-09-11,2025-09-11 22:02:03,CUST000000186467,689904,1,2000000117218,Two,GBP,68,8%,23,app,
2025-09-11,2025-09-11 20:23:14,CUST000000085635,689905,1,2000000366401,Two,INR,539,6%,122,web,
2025-09-11,2025-09-11 20:23:14,CUST000000085635,689905,2,2000000217581,3,INR,284,0%,43,web,
2025-09-11,2025-09-11 03:17:40,CUST000000118880,689906,1,2000000386782,1,INR,846,0%,153,web,
2025-09-11,2025-09-11 03:17:40,CUST000000118880,689906,2,2000000487045,1,INR,2465,3%,288,web,
2025-09-11,2025-09-11 03:17:40,CUST000000118880,689906,3,2000000454115,1,INR,472,17%,48,web,
2025-09-11,2025-09-11 20:21:29,CUST000000140149,689907,1,2000000182070,1,INR,2881,9%,132,web,
2025-09-11,2025-09-11 20:21:29,CUST000000140149,689907,2,2000000453064,Two,INR,1876,22%,526,web,
2025-09-11,2025-09-11 14:41:09,CUST000000096336,689908,1,2000000085623,1,INR,1722,8%,285,app,
2025-09-11,2025-09-11 13:33:43,CUST000000002031,689909,1,2000000008837,1,USD,$26,10%,3,app,SAVE50
2025-09-11,2025-09-11 13:33:43,CUST000000002031,689909,2,2000000185279,1,USD,$6,15%,1,app,SAVE50
