dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-09,2025-08-09 11:05:19,CUST000000149833,652320,1,2000000264165,1,INR,905,2%,45,app,NEW10
2025-08-09,2025-08-09 22:03:44,CUST000000202866,652321,1,2000000165745,1,AUD,69,11%,8,app,
2025-08-09,2025-08-09 11:24:44,CUST000000171950,652322,1,2000000062945,1,AED,109,0%,14,app,FEST20
2025-08-09,2025-08-09 11:24:44,CUST000000171950,652322,2,2000000351827,1,AED,3213,11%,343,app,FEST20
2025-08-09,2025-08-09 11:24:44,CUST000000171950,652322,3,2000000244716,1,AED,18,20%,3,app,FEST20
2025-08-09,2025-08-09 19:35:54,CUST000000070696,652323,1,2000000230092,1,GBP,150,12%,17,app,
2025-08-09,2025-08-09 03:54:08,CUST000000199895,652324,1,2000000100951,1,INR,39812,9%,4369,web,NEW10
2025-08-09,2025-08-09 03:54:08,CUST000000199895,652324,2,2000000102382,1,INR,5691,0%,683,web,NEW10
2025-08-09,2025-08-09 03:54:08,CUST000000199895,652324,3,2000000062075,1,INR,93537,3%,4531,web,NEW10
2025-08-09,2025-08-09 03:54:08,CUST000000199895,652324,4,2000000098555,4,INR,4397,1%,2091,web,NEW10
2025-08-09,2025-08-09 18:58:27,CUST000000080542,652325,1,2000000488837,1,USD,$42,3%,8,app,
2025-08-09,2025-08-09 04:57:37,CUST000000167245,652326,1,2000000272528,4,GBP,180,5%,83,web,SAVE50
2025-08-09,2025-08-09 04:57:37,CUST000000167245,652326,2,2000000248813,1,GBP,5,11%,1,web,SAVE50
2025-08-09,2025-08-09 04:57:37,CUST000000167245,652326,3,2000000050003,Two,GBP,32,14%,7,web,SAVE50
2025-08-09,2025-08-09 14:56:59,CUST000000134410,652327,1,2000000437095,3,CAD,32,16%,5,web,SAVE50
2025-08-09,2025-08-09 14:56:59,CUST000000134410,652327,2,2000000065281,Two,CAD,1126,16%,96,web,SAVE50
2025-08-09,2025-08-09 12:16:58,CUST000000087844,652328,1,2000000019666,1,INR,1454,18%,144,app,
2025-08-09,2025-08-09 16:27:16,CUST000000194800,652329,1,2000000045481,Two,AUD,53,8%,5,web,FEST20
2025-08-09,2025-08-09 17:20:14,CUST000000124815,652330,1,2000000229027,1,INR,75081,0%,13515,app,
2025-08-09,2025-08-09 02:30:21,CUST000000020747,652331,1,2000000259420,1,USD,$83,15%,9,app,
2025-08-09,2025-08-09 02:30:21,CUST000000020747,652331,2,2000000277066,1,USD,$829,4%,96,app,
2025-08-09,2025-08-09 15:17:21,CUST000000044005,652332,1,2000000066905,1,USD,$100,13%,5,web,
2025-08-09,2025-08-09 12:07:23,CUST000000230975,652333,1,2000000335643,Two,INR,7737,17%,1547,app,
2025-08-09,2025-08-09 06:22:14,CUST000000038633,652334,1,2000000272474,1,GBP,30,13%,2,web,
2025-08-09,2025-08-09 17:18:00,CUST000000026548,652335,1,2000000047430,1,AUD,48,2%,6,web,
2025-08-09,2025-08-09 17:18:00,CUST000000026548,652335,2,2000000044880,1,AUD,26,11%,5,web,
2025-08-09,2025-08-09 17:18:00,CUST000000026548,652335,3,2000000413273,1,AUD,29,15%,2,web,
2025-08-09,2025-08-09 17:18:00,CUST000000026548,652335,4,2000000274423,1,AUD,874,10%,95,web,
2025-08-09,2025-08-09 03:51:56,CUST000000059830,652336,1,2000000397689,1,INR,48754,2%,5729,app,PRIME5
2025-08-09,2025-08-09 21:43:50,CUST000000251682,652337,1,2000000305509,1,USD,$163,0%,20,web,
2025-08-09,2025-08-09 21:43:50,CUST000000251682,652337,2,2000000408798,1,USD,$102,11%,11,web,
2025-08-09,2025-08-09 00:28:39,CUST000000035378,652338,1,2000000189499,Two,INR,34218,6%,11592,web,PRIME5
2025-08-09,2025-08-09 00:28:39,CUST000000035378,652338,2,2000000032689,1,INR,13043,12%,572,web,PRIME5
2025-08-09,2025-08-09 02:32:47,CUST000000228128,652339,1,2000000383460,1,INR,3296,4%,159,app,
2025-08-09,2025-08-09 02:32:47,CUST000000228128,652339,2,2000000071961,1,INR,5850,0%,703,app,
2025-08-09,2025-08-09 09:09:35,CUST000000123268,652340,1,2000000310749,1,INR,1680,17%,167,app,
