dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-26,2025-09-26 20:28:46,CUST000000071715,706916,1,2000000129839,Two,INR,3838,5%,1319,app,PRIME5
2025-09-26,2025-09-26 20:28:46,CUST000000071715,706916,2,2000000055350,1,INR,1702,0%,205,app,PRIME5
2025-09-26,2025-09-26 07:22:37,CUST000000253118,706917,1,2000000149370,1,INR,2306,0%,277,app,NEW10
2025-09-26,2025-09-26 11:46:47,CUST000000230821,706918,1,2000000365121,1,INR,8399,6%,396,app,
2025-09-26,2025-09-26 11:46:47,CUST000000230821,706918,2,2000000213224,1,INR,16390,5%,2799,app,
2025-09-26,2025-09-26 13:14:24,CUST000000030301,706919,1,2000000420318,1,AED,126,0%,7,app,
2025-09-26,2025-09-26 13:14:24,CUST000000030301,706919,2,2000000486031,1,AED,35,11%,6,app,
2025-09-26,2025-09-26 09:13:46,CUST000000176715,706920,1,2000000138015,3,GBP,14,9%,5,web,SAVE50
2025-09-26,2025-09-26 09:13:46,CUST000000176715,706920,2,2000000482347,1,GBP,12,2%,3,web,SAVE50
2025-09-26,2025-09-26 09:13:46,CUST000000176715,706920,3,2000000249469,1,GBP,6,12%,1,web,SAVE50
2025-09-26,2025-09-26 09:13:46,CUST000000176715,706920,4,2000000195643,1,GBP,709,3%,83,web,SAVE50
2025-09-26,2025-09-26 02:09:16,CUST000000156778,706921,1,2000000103167,1,GBP,23,0%,2,app,
2025-09-26,2025-09-26 02:09:16,CUST000000156778,706921,2,2000000201313,1,GBP,4,3%,1,app,
2025-09-26,2025-09-26 21:16:16,CUST000000144389,706922,1,2000000093390,1,INR,261,11%,29,app,PRIME5
2025-09-26,2025-09-26 21:16:16,CUST000000144389,706922,2,2000000303215,1,INR,8898,1%,1580,app,PRIME5
2025-09-26,2025-09-26 08:54:38,CUST000000154475,706923,1,2000000245706,1,SGD,48,11%,6,app,
2025-09-26,2025-09-26 08:54:38,CUST000000154475,706923,2,2000000235684,1,SGD,34,0%,7,app,
2025-09-26,2025-09-26 08:54:38,CUST000000154475,706923,3,2000000137230,Two,SGD,5,2%,1,app,
2025-09-26,2025-09-26 11:54:36,CUST000000102179,706924,1,2000000349381,1,INR,114183,20%,10964,app,
2025-09-26,2025-09-26 11:54:36,CUST000000102179,706924,2,2000000120829,Two,INR,1406,10%,305,app,
2025-09-26,2025-09-26 11:54:36,CUST000000102179,706924,3,2000000249889,1,INR,1703,0%,86,app,
2025-09-26,2025-09-26 14:15:57,CUST000000082679,706925,1,2000000237169,Two,INR,41486,14%,12894,app,PRIME5
2025-09-26,2025-09-26 14:15:57,CUST000000082679,706925,2,2000000424569,1,INR,459,9%,21,app,PRIME5
2025-09-26,2025-09-26 14:15:57,CUST000000082679,706925,3,2000000195124,1,INR,45301,17%,4534,app,PRIME5
2025-09-26,2025-09-26 14:15:57,CUST000000082679,706925,4,2000000131436,1,INR,4225,17%,420,app,PRIME5
2025-09-26,2025-09-26 11:34:23,CUST000000064280,706926,1,2000000239330,Two,INR,5594,24%,1027,app,FEST20
2025-09-26,2025-09-26 06:38:01,CUST000000117148,706927,1,2000000458779,1,SGD,240,0%,44,web,
2025-09-26,2025-09-26 23:05:48,CUST000000055056,706928,1,2000000082059,1,SGD,51,25%,5,web,
2025-09-26,2025-09-26 02:22:52,CUST000000263633,706929,1,2000000428604,1,GBP,13,6%,2,web,SAVE50
2025-09-26,2025-09-26 11:31:27,CUST000000019169,706930,1,2000000174341,1,INR,4856,9%,532,app,
2025-09-26,2025-09-26 02:44:03,CUST000000089805,706931,1,2000000489322,1,USD,$1084,16%,110,web,NEW10
2025-09-26,2025-09-26 08:40:45,CUST000000040287,706932,1,2000000437491,1,INR,2361,2%,418,web,
2025-09-26,2025-09-26 00:29:09,CUST000000065085,706933,1,2000000057804,1,INR,2972,15%,303,web,
2025-09-26,2025-09-26 00:29:09,CUST000000065085,706933,2,2000000229768,1,INR,16980,0%,3057,web,
2025-09-26,2025-09-26 00:29:09,CUST000000065085,706933,3,2000000135137,1,INR,62071,14%,6392,web,
2025-09-26,2025-09-26 00:29:09,CUST000000065085,706933,4,2000000475301,4,INR,3521,0%,2536,web,
2025-09-26,2025-09-26 13:33:15,CUST000000224663,706934,1,2000000335377,Two,SGD,88,0%,22,app,
2025-09-26,2025-09-26 13:33:15,CUST000000224663,706934,2,2000000054568,Two,SGD,84,12%,18,app,
2025-09-26,2025-09-26 13:33:15,CUST000000224663,706934,3,2000000155081,1,SGD,266,2%,32,app,
2025-09-26,2025-09-26 19:36:22,CUST000000173899,706935,1,2000000209166,1,GBP,41,3%,8,app,
2025-09-26,2025-09-26 19:36:22,CUST000000173899,706935,2,2000000328164,3,GBP,399,0%,144,app,
2025-09-26,2025-09-26 19:36:22,CUST000000173899,706935,3,2000000459295,1,GBP,9,8%,1,app,
2025-09-26,2025-09-26 19:36:22,CUST000000173899,706935,4,2000000049472,1,GBP,32,10%,2,app,
2025-09-26,2025-09-26 19:29:56,CUST000000269765,706936,1,2000000409917,1,SGD,15,13%,2,web,FEST20
2025-09-26,2025-09-26 21:21:26,CUST000000051627,706937,1,2000000008806,1,INR,4366,3%,507,app,
2025-09-26,2025-09-26 21:21:26,CUST000000051627,706937,2,2000000389301,1,INR,1514,8%,70,app,
2025-09-26,2025-09-26 21:21:26,CUST000000051627,706937,3,2000000351728,1,INR,4496,8%,496,app,
2025-09-26,2025-09-26 06:58:45,CUST000000147765,706938,1,2000000238319,1,INR,300,0%,37,web,
2025-09-26,2025-09-26 06:58:45,CUST000000147765,706938,2,2000000163130,Two,INR,48889,12%,15557,web,
2025-09-26,2025-09-26 14:40:43,CUST000000035156,706939,1,2000000497464,1,GBP,17,0%,1,web,FEST20
2025-09-26,2025-09-26 22:28:04,CUST000000095841,706940,1,2000000193601,Two,GBP,5,0%,1,app,FEST20
2025-09-26,2025-09-26 22:28:04,CUST000000095841,706940,2,2000000423647,1,GBP,12,7%,1,app,FEST20
2025-09-26,2025-09-26 22:28:04,CUST000000095841,706940,3,2000000497952,Two,GBP,131,18%,26,app,FEST20
2025-09-26,2025-09-26 21:59:37,CUST000000006638,706941,1,2000000343075,1,AED,991,13%,104,web,
2025-09-26,2025-09-26 21:59:37,CUST000000006638,706941,2,2000000307299,1,AED,90,0%,5,web,
2025-09-26,2025-09-26 23:40:28,CUST000000037095,706942,1,2000000009995,1,SGD,30,7%,2,web,
2025-09-26,2025-09-26 23:40:28,CUST000000037095,706942,2,2000000009865,1,SGD,4,10%,1,web,
2025-09-26,2025-09-26 23:40:28,CUST000000037095,706942,3,2000000341019,1,SGD,787,0%,40,web,
2025-09-26,2025-09-26 18:32:21,CUST000000088590,706943,1,2000000285726,1,INR,675,1%,34,web,
2025-09-26,2025-09-26 18:32:21,CUST000000088590,706943,2,2000000490939,1,INR,4053,5%,463,web,
2025-09-26,2025-09-26 21:42:09,CUST000000278408,706944,1,2000000058849,1,INR,224,10%,11,web,
2025-09-26,2025-09-26 21:42:09,CUST000000278408,706944,2,2000000230658,Two,INR,32474,7%,10856,web,
2025-09-26,2025-09-26 15:10:55,CUST000000059999,706945,1,2000000376509,1,INR,1818,12%,289,app,
2025-09-26,2025-09-26 15:10:55,CUST000000059999,706945,2,2000000091150,Two,INR,3443,6%,774,app,
2025-09-26,2025-09-26 15:10:55,CUST000000059999,706945,3,2000000081588,1,INR,4854,7%,544,app,
2025-09-26,2025-09-26 15:10:55,CUST000000059999,706945,4,2000000408248,Two,INR,636,1%,151,app,
2025-09-26,2025-09-26 15:10:55,CUST000000059999,706945,5,2000000156958,1,INR,5354,12%,568,app,
2025-09-26,2025-09-26 15:07:42,CUST000000087820,706946,1,2000000049397,1,GBP,352,20%,51,app,
2025-09-26,2025-09-26 01:17:47,CUST000000032625,706947,1,2000000395104,Two,USD,$598,9%,197,web,
2025-09-26,2025-09-26 02:11:20,CUST000000290704,706948,1,2000000183909,1,SGD,36,4%,7,app,SAVE50
2025-09-26,2025-09-26 11:46:18,CUST000000248547,706949,1,2000000421148,1,INR,3554,10%,386,app,SAVE50
2025-09-26,2025-09-26 17:10:05,CUST000000025189,706950,1,2000000003139,1,GBP,1,1%,1,web,
2025-09-26,2025-09-26 17:10:05,CUST000000025189,706950,2,2000000350691,1,GBP,123,17%,6,web,
2025-09-26,2025-09-26 17:10:05,CUST000000025189,706950,3,2000000430751,1,GBP,212,20%,9,web,
2025-09-26,2025-09-26 22:03:23,CUST000000018366,706951,1,2000000324616,3,INR,3290,0%,1185,app,NEW10
