dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-14,2025-10-14 00:31:54,CUST000000290280,727274,1,2000000478807,1,CAD,23,0%,3,web,SAVE50
2025-10-14,2025-10-14 01:07:56,CUST000000238291,727275,1,2000000269801,1,INR,4302,5%,489,web,
2025-10-14,2025-10-14 01:07:56,CUST000000238291,727275,2,2000000321592,1,INR,68115,7%,7596,web,
2025-10-14,2025-10-14 10:01:26,CUST000000254977,727276,1,2000000440606,1,INR,5088,17%,764,app,
2025-10-14,2025-10-14 00:28:06,CUST000000208152,727277,1,2000000318837,1,CAD,7,8%,1,app,
2025-10-14,2025-10-14 02:16:35,CUST000000272541,727278,1,2000000393933,1,INR,2941,8%,136,app,
2025-10-14,2025-10-14 02:16:35,CUST000000272541,727278,2,2000000043579,1,INR,770,5%,89,app,
2025-10-14,2025-10-14 07:21:24,CUST000000245488,727279,1,2000000273570,1,INR,4522,11%,484,web,FEST20
2025-10-14,2025-10-14 07:21:24,CUST000000245488,727279,2,2000000420080,1,INR,473,13%,21,web,FEST20
2025-10-14,2025-10-14 10:36:27,CUST000000119530,727280,1,2000000434001,Two,GBP,15,1%,4,web,FEST20
2025-10-14,2025-10-14 19:47:08,CUST000000005516,727281,1,2000000066844,1,AUD,96,21%,14,app,PRIME5
2025-10-14,2025-10-14 22:40:39,CUST000000182127,727282,1,2000000301549,Two,USD,$15,21%,5,app,
2025-10-14,2025-10-14 22:40:39,CUST000000182127,727282,2,2000000229119,Two,USD,$5,12%,2,app,
2025-10-14,2025-10-14 00:10:52,CUST000000069389,727283,1,2000000442570,1,GBP,37,5%,2,app,
2025-10-14,2025-10-14 00:10:52,CUST000000069389,727283,2,2000000491844,1,GBP,420,18%,63,app,
2025-10-14,2025-10-14 00:10:52,CUST000000069389,727283,3,2000000087542,1,GBP,814,13%,36,app,
2025-10-14,2025-10-14 00:32:29,CUST000000151609,727284,1,2000000283388,Two,INR,8386,0%,2013,app,
2025-10-14,2025-10-14 01:23:54,CUST000000109093,727285,1,2000000307473,1,INR,1931,4%,334,web,PRIME5
2025-10-14,2025-10-14 06:09:11,CUST000000100819,727286,1,2000000129778,1,AED,49,11%,6,web,
2025-10-14,2025-10-14 06:09:11,CUST000000100819,727286,2,2000000324586,1,AED,4444,2%,219,web,
2025-10-14,2025-10-14 06:09:11,CUST000000100819,727286,3,2000000456980,1,AED,374,2%,44,web,
2025-10-14,2025-10-14 00:31:51,CUST000000254895,727287,1,2000000478920,Two,GBP,10,1%,4,app,FEST20
2025-10-14,2025-10-14 10:51:42,CUST000000061682,727288,1,2000000320663,1,CAD,25,14%,2,app,
2025-10-14,2025-10-14 12:40:45,CUST000000013827,727289,1,2000000407074,1,USD,$335,19%,33,app,
2025-10-14,2025-10-14 12:40:45,CUST000000013827,727289,2,2000000046402,Two,USD,$58,6%,14,app,
2025-10-14,2025-10-14 12:40:45,CUST000000013827,727289,3,2000000063546,1,USD,$4,11%,1,app,
2025-10-14,2025-10-14 12:40:45,CUST000000013827,727289,4,2000000417035,Two,USD,$21,12%,7,app,
2025-10-14,2025-10-14 12:40:45,CUST000000013827,727289,5,2000000013497,Two,USD,$876,9%,287,app,
2025-10-14,2025-10-14 13:38:22,CUST000000248534,727290,1,2000000487397,1,INR,76453,4%,8814,app,FEST20
2025-10-14,2025-10-14 13:38:22,CUST000000248534,727290,2,2000000032375,1,INR,4542,14%,706,app,FEST20
2025-10-14,2025-10-14 21:55:29,CUST000000036561,727291,1,2000000213668,1,INR,863,17%,36,app,PRIME5
2025-10-14,2025-10-14 21:55:29,CUST000000036561,727291,2,2000000328928,1,INR,25535,0%,3065,app,PRIME5
2025-10-14,2025-10-14 21:55:29,CUST000000036561,727291,3,2000000281995,Two,INR,19800,8%,4389,app,PRIME5
2025-10-14,2025-10-14 15:23:08,CUST000000131064,727292,1,2000000425955,1,USD,$16,11%,2,web,NEW10
2025-10-14,2025-10-14 15:16:19,CUST000000217385,727293,1,2000000318752,1,INR,14062,17%,1402,app,
2025-10-14,2025-10-14 15:16:19,CUST000000217385,727293,2,2000000345888,1,INR,1882,4%,218,app,
2025-10-14,2025-10-14 15:16:19,CUST000000217385,727293,3,2000000103525,1,INR,8515,16%,858,app,
2025-10-14,2025-10-14 15:16:19,CUST000000217385,727293,4,2000000425078,Two,INR,1197,11%,257,app,
2025-10-14,2025-10-14 15:16:19,CUST000000217385,727293,5,2000000149752,1,INR,4403,8%,203,app,
2025-10-14,2025-10-14 07:12:59,CUST000000070577,727294,1,2000000124650,1,INR,561,15%,24,web,
2025-10-14,2025-10-14 14:03:24,CUST000000023705,727295,1,2000000175430,1,INR,1465,0%,176,app,FEST20
2025-10-14,2025-10-14 05:26:11,CUST000000024342,727296,1,2000000250687,1,INR,41678,2%,4892,web,
2025-10-14,2025-10-14 05:26:11,CUST000000024342,727296,2,2000000259154,1,INR,289,13%,46,web,
2025-10-14,2025-10-14 09:19:23,CUST000000287905,727297,1,2000000290270,1,INR,33301,13%,3459,web,
2025-10-14,2025-10-14 01:30:25,CUST000000283523,727298,1,2000000213309,Two,AUD,41,12%,14,app,
