dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-22,2025-09-22 23:35:42,CUST000000294138,702475,1,2000000188515,1,INR,4948,0%,248,app,
2025-09-22,2025-09-22 10:27:45,CUST000000106248,702476,1,2000000020433,1,INR,3945,25%,356,app,NEW10
2025-09-22,2025-09-22 05:02:15,CUST000000224057,702477,1,2000000017310,3,INR,986,7%,138,web,
2025-09-22,2025-09-22 05:02:15,CUST000000224057,702477,2,2000000394992,1,INR,5432,5%,259,web,
2025-09-22,2025-09-22 08:13:45,CUST000000009302,702478,1,2000000044729,1,SGD,53,3%,10,web,PRIME5
2025-09-22,2025-09-22 08:20:50,CUST000000025050,702479,1,2000000470429,1,USD,$86,3%,10,app,
2025-09-22,2025-09-22 20:55:07,CUST000000283813,702480,1,2000000455389,1,INR,3843,0%,462,app,
2025-09-22,2025-09-22 05:17:31,CUST000000037861,702481,1,2000000063652,1,SGD,138,3%,17,app,
2025-09-22,2025-09-22 05:17:31,CUST000000037861,702481,2,2000000108742,Two,SGD,151,3%,15,app,
2025-09-22,2025-09-22 12:52:59,CUST000000113230,702482,1,2000000122489,1,USD,$12,0%,3,web,NEW10
2025-09-22,2025-09-22 12:52:59,CUST000000113230,702482,2,2000000357713,1,USD,$35,13%,4,web,NEW10
2025-09-22,2025-09-22 16:58:10,CUST000000224433,702483,1,2000000009476,1,INR,526,6%,25,web,
2025-09-22,2025-09-22 10:33:02,CUST000000017050,702484,1,2000000063850,1,INR,5211,4%,598,app,NEW10
2025-09-22,2025-09-22 08:21:12,CUST000000274105,702485,1,2000000283678,1,INR,22384,8%,2480,app,
2025-09-22,2025-09-22 09:46:44,CUST000000222740,702486,1,2000000368238,1,AED,511,6%,58,app,
2025-09-22,2025-09-22 02:29:12,CUST000000139232,702487,1,2000000421209,1,GBP,38,2%,5,app,NEW10
2025-09-22,2025-09-22 06:49:18,CUST000000149650,702488,1,2000000369198,1,INR,431,7%,48,app,
2025-09-22,2025-09-22 02:42:55,CUST000000299169,702489,1,2000000139227,1,INR,1818,6%,86,web,NEW10
