dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-14,2025-09-14 10:47:15,CUST000000145086,693251,1,2000000436432,1,CAD,30,13%,5,app,
2025-09-14,2025-09-14 10:47:15,CUST000000145086,693251,2,2000000376035,1,CAD,199,8%,10,app,
2025-09-14,2025-09-14 06:52:49,CUST000000040431,693252,1,2000000199894,1,INR,1808,0%,91,web,NEW10
2025-09-14,2025-09-14 06:52:49,CUST000000040431,693252,2,2000000078779,1,INR,29167,11%,1304,web,NEW10
2025-09-14,2025-09-14 17:21:11,CUST000000029936,693253,1,2000000183633,1,AUD,272,3%,14,app,
2025-09-14,2025-09-14 00:00:22,CUST000000263724,693254,1,2000000434377,1,INR,3581,21%,340,app,
2025-09-14,2025-09-14 11:18:23,CUST000000153323,693255,1,2000000185170,1,GBP,78,20%,4,app,FEST20
2025-09-14,2025-09-14 11:18:23,CUST000000153323,693255,2,2000000249674,1,GBP,70,14%,8,app,FEST20
2025-09-14,2025-09-14 11:18:23,CUST000000153323,693255,3,2000000167855,1,GBP,14,11%,1,app,FEST20
2025-09-14,2025-09-14 11:18:23,CUST000000153323,693255,4,2000000145747,3,GBP,1007,15%,310,app,FEST20
2025-09-14,2025-09-14 11:18:23,CUST000000153323,693255,5,2000000421599,1,GBP,40,11%,2,app,FEST20
2025-09-14,2025-09-14 10:05:30,CUST000000157253,693256,1,2000000416441,1,INR,2170,12%,96,app,
2025-09-14,2025-09-14 10:05:30,CUST000000157253,693256,2,2000000447193,1,INR,13127,0%,657,app,
2025-09-14,2025-09-14 16:06:12,CUST000000019484,693257,1,2000000482583,1,INR,3046,4%,350,web,
2025-09-14,2025-09-14 16:06:12,CUST000000019484,693257,2,2000000078366,1,INR,734,9%,121,web,
2025-09-14,2025-09-14 16:06:12,CUST000000019484,693257,3,2000000247243,Two,INR,2240,0%,807,web,
2025-09-14,2025-09-14 02:51:08,CUST000000026509,693258,1,2000000415765,1,INR,489,16%,74,web,
2025-09-14,2025-09-14 21:44:29,CUST000000082209,693259,1,2000000032337,1,AED,442,10%,20,app,
2025-09-14,2025-09-14 21:44:29,CUST000000082209,693259,2,2000000431475,1,AED,111,0%,14,app,
2025-09-14,2025-09-14 09:40:06,CUST000000230464,693260,1,2000000036809,1,INR,595,1%,107,web,FEST20
2025-09-14,2025-09-14 06:25:38,CUST000000178350,693261,1,2000000369945,1,AED,138,29%,12,web,
2025-09-14,2025-09-14 06:25:38,CUST000000178350,693261,2,2000000346557,1,AED,173,12%,19,web,
2025-09-14,2025-09-14 06:25:38,CUST000000178350,693261,3,2000000141206,1,AED,308,21%,30,web,
2025-09-14,2025-09-14 11:35:29,CUST000000130638,693262,1,2000000224640,Two,SGD,49,14%,11,web,
2025-09-14,2025-09-14 11:35:29,CUST000000130638,693262,2,2000000433622,1,SGD,107,0%,13,web,
2025-09-14,2025-09-14 02:42:17,CUST000000048449,693263,1,2000000226873,1,AUD,51,6%,9,app,
2025-09-14,2025-09-14 02:42:17,CUST000000048449,693263,2,2000000334356,1,AUD,134,8%,7,app,
2025-09-14,2025-09-14 02:42:17,CUST000000048449,693263,3,2000000042817,1,AUD,104,7%,18,app,
2025-09-14,2025-09-14 19:58:21,CUST000000027308,693264,1,2000000209418,Two,INR,1844,0%,443,web,SAVE50
2025-09-14,2025-09-14 17:55:22,CUST000000147550,693265,1,2000000143392,1,INR,3353,8%,155,web,FEST20
2025-09-14,2025-09-14 17:55:22,CUST000000147550,693265,2,2000000113999,1,INR,2827,0%,509,web,FEST20
2025-09-14,2025-09-14 03:20:22,CUST000000215616,693266,1,2000000105253,1,CAD,6,11%,1,app,
2025-09-14,2025-09-14 03:20:22,CUST000000215616,693266,2,2000000239125,1,CAD,40,20%,4,app,
2025-09-14,2025-09-14 03:20:22,CUST000000215616,693266,3,2000000019284,Two,CAD,1164,11%,374,app,
2025-09-14,2025-09-14 18:09:02,CUST000000026855,693267,1,2000000091631,1,INR,4874,13%,761,app,
2025-09-14,2025-09-14 07:33:13,CUST000000070425,693268,1,2000000045467,Two,INR,1439,19%,422,app,
2025-09-14,2025-09-14 23:36:10,CUST000000291378,693269,1,2000000397498,1,INR,574,4%,28,app,
2025-09-14,2025-09-14 05:59:06,CUST000000228160,693270,1,2000000011974,Two,INR,3873,6%,874,app,FEST20
2025-09-14,2025-09-14 05:59:06,CUST000000228160,693270,2,2000000171920,1,INR,942,0%,48,app,FEST20
2025-09-14,2025-09-14 23:11:47,CUST000000209957,693271,1,2000000272238,3,INR,2179,21%,933,app,
2025-09-14,2025-09-14 04:02:06,CUST000000236176,693272,1,2000000297101,1,USD,$178,13%,8,app,FEST20
2025-09-14,2025-09-14 09:47:20,CUST000000136823,693273,1,2000000378688,1,INR,714,6%,81,app,
2025-09-14,2025-09-14 09:47:20,CUST000000136823,693273,2,2000000083537,1,INR,1375,0%,69,app,
2025-09-14,2025-09-14 13:09:46,CUST000000205548,693274,1,2000000321806,1,INR,10880,11%,487,app,
2025-09-14,2025-09-14 16:28:59,CUST000000042001,693275,1,2000000241395,1,AED,39,22%,6,web,FEST20
2025-09-14,2025-09-14 16:28:59,CUST000000042001,693275,2,2000000340999,Two,AED,74,0%,8,web,FEST20
2025-09-14,2025-09-14 22:11:47,CUST000000205139,693276,1,2000000291505,1,INR,1707,11%,274,app,
2025-09-14,2025-09-14 22:11:47,CUST000000205139,693276,2,2000000460796,1,INR,2777,4%,321,app,
2025-09-14,2025-09-14 22:11:47,CUST000000205139,693276,3,2000000473468,1,INR,90776,6%,4284,app,
2025-09-14,2025-09-14 06:35:54,CUST000000266642,693277,1,2000000334608,1,INR,5903,6%,1001,web,
2025-09-14,2025-09-14 02:37:10,CUST000000011601,693278,1,2000000054513,Two,INR,55771,14%,11445,app,
2025-09-14,2025-09-14 02:37:10,CUST000000011601,693278,2,2000000151335,1,INR,2868,21%,114,app,
2025-09-14,2025-09-14 02:37:10,CUST000000011601,693278,3,2000000107554,1,INR,1414,0%,255,app,
2025-09-14,2025-09-14 11:45:01,CUST000000241239,693279,1,2000000201474,1,USD,$7,2%,1,web,
2025-09-14,2025-09-14 11:45:01,CUST000000241239,693279,2,2000000200354,1,USD,$191,5%,10,web,
2025-09-14,2025-09-14 15:52:16,CUST000000242189,693280,1,2000000181240,1,CAD,16,5%,3,app,
2025-09-14,2025-09-14 15:52:16,CUST000000242189,693280,2,2000000166544,Two,CAD,229,0%,56,app,
2025-09-14,2025-09-14 15:52:16,CUST000000242189,693280,3,2000000258850,Two,CAD,258,5%,59,app,
2025-09-14,2025-09-14 15:52:16,CUST000000242189,693280,4,2000000050041,3,CAD,268,12%,85,app,
2025-09-14,2025-09-14 07:00:47,CUST000000285387,693281,1,2000000136837,Two,AED,537,14%,112,app,NEW10
2025-09-14,2025-09-14 07:00:47,CUST000000285387,693281,2,2000000090870,Two,AED,4373,10%,947,app,NEW10
2025-09-14,2025-09-14 07:00:47,CUST000000285387,693281,3,2000000289373,1,AED,42,20%,2,app,NEW10
2025-09-14,2025-09-14 07:01:09,CUST000000028663,693282,1,2000000015682,Two,INR,570,4%,132,web,FEST20
2025-09-14,2025-09-14 16:40:13,CUST000000282684,693283,1,2000000355849,1,GBP,4,18%,1,web,SAVE50
2025-09-14,2025-09-14 16:40:13,CUST000000282684,693283,2,2000000287911,1,GBP,2,5%,1,web,SAVE50
2025-09-14,2025-09-14 16:40:13,CUST000000282684,693283,3,2000000405704,1,GBP,165,13%,18,web,SAVE50
2025-09-14,2025-09-14 16:40:13,CUST000000282684,693283,4,2000000470375,1,GBP,53,12%,6,web,SAVE50
2025-09-14,2025-09-14 16:40:13,CUST000000282684,693283,5,2000000186559,3,GBP,17,0%,7,web,SAVE50
2025-09-14,2025-09-14 17:27:59,CUST000000019805,693284,1,2000000182513,1,INR,2019,17%,303,app,NEW10
2025-09-14,2025-09-14 04:04:24,CUST000000121202,693285,1,2000000009100,1,GBP,15,14%,2,web,FEST20
2025-09-14,2025-09-14 04:04:24,CUST000000121202,693285,2,2000000017426,1,GBP,56,13%,6,web,FEST20
2025-09-14,2025-09-14 13:10:30,CUST000000244258,693286,1,2000000447117,1,AED,40,6%,2,web,
2025-09-14,2025-09-14 18:11:24,CUST000000050425,693287,1,2000000337739,1,CAD,18,9%,3,web,PRIME5
2025-09-14,2025-09-14 11:19:31,CUST000000043501,693288,1,2000000475189,Two,GBP,57,0%,6,app,
2025-09-14,2025-09-14 18:16:53,CUST000000146110,693289,1,2000000172552,1,AED,61,0%,4,app,FEST20
2025-09-14,2025-09-14 18:16:53,CUST000000146110,693289,2,2000000192277,1,AED,40,18%,7,app,FEST20
2025-09-14,2025-09-14 18:16:53,CUST000000146110,693289,3,2000000465746,Two,AED,150,0%,55,app,FEST20
2025-09-14,2025-09-14 18:16:53,CUST000000146110,693289,4,2000000171593,1,AED,171,16%,18,app,FEST20
2025-09-14,2025-09-14 10:26:19,CUST000000009808,693290,1,2000000095035,1,USD,$23,11%,3,web,NEW10
2025-09-14,2025-09-14 10:26:19,CUST000000009808,693290,2,2000000022239,1,USD,$47,0%,3,web,NEW10
2025-09-14,2025-09-14 05:26:21,CUST000000006022,693291,1,2000000152622,Two,INR,1644,15%,336,web,
2025-09-14,2025-09-14 13:17:01,CUST000000142585,693292,1,2000000360218,1,USD,$104,16%,16,app,NEW10
2025-09-14,2025-09-14 05:22:28,CUST000000159350,693293,1,2000000259239,Two,INR,72516,15%,14805,web,PRIME5
2025-09-14,2025-09-14 05:22:28,CUST000000159350,693293,2,2000000099583,Two,INR,2840,16%,572,web,PRIME5
2025-09-14,2025-09-14 09:11:03,CUST000000234853,693294,1,2000000459745,Two,CAD,35,0%,4,web,
2025-09-14,2025-09-14 00:26:04,CUST000000086467,693295,1,2000000420028,1,USD,$187,3%,22,app,
2025-09-14,2025-09-14 00:26:04,CUST000000086467,693295,2,2000000172446,1,USD,$26,6%,4,app,
2025-09-14,2025-09-14 17:00:53,CUST000000180459,693296,1,2000000210254,3,INR,6578,8%,912,app,
2025-09-14,2025-09-14 11:48:06,CUST000000072833,693297,1,2000000306568,1,INR,4830,8%,531,web,PRIME5
2025-09-14,2025-09-14 23:15:40,CUST000000034814,693298,1,2000000115467,1,INR,812,1%,97,app,
2025-09-14,2025-09-14 23:15:40,CUST000000034814,693298,2,2000000227825,Two,INR,1583,8%,146,app,
2025-09-14,2025-09-14 21:28:12,CUST000000031407,693299,1,2000000035482,1,AED,207,18%,31,app,
2025-09-14,2025-09-14 21:28:12,CUST000000031407,693299,2,2000000332369,1,AED,31,10%,2,app,
2025-09-14,2025-09-14 21:28:12,CUST000000031407,693299,3,2000000435572,1,AED,1088,6%,123,app,
2025-09-14,2025-09-14 21:28:12,CUST000000031407,693299,4,2000000149967,Two,AED,3968,11%,844,app,
2025-09-14,2025-09-14 21:28:12,CUST000000031407,693299,5,2000000253060,1,AED,165,17%,17,app,
2025-09-14,2025-09-14 22:58:44,CUST000000033641,693300,1,2000000276120,Two,USD,$119,9%,11,web,
2025-09-14,2025-09-14 15:46:41,CUST000000180522,693301,1,2000000443096,1,INR,111409,10%,11998,web,
2025-09-14,2025-09-14 17:50:29,CUST000000085953,693302,1,2000000480169,1,INR,786,18%,78,web,PRIME5
2025-09-14,2025-09-14 13:32:36,CUST000000136418,693303,1,2000000189208,1,AED,4203,0%,211,web,
2025-09-14,2025-09-14 14:52:49,CUST000000270554,693304,1,2000000443232,Two,GBP,162,19%,14,web,
2025-09-14,2025-09-14 14:52:49,CUST000000270554,693304,2,2000000159881,1,GBP,102,2%,18,web,
2025-09-14,2025-09-14 14:52:49,CUST000000270554,693304,3,2000000428819,1,GBP,14,8%,3,web,
2025-09-14,2025-09-14 14:52:49,CUST000000270554,693304,4,2000000074528,1,GBP,15,9%,2,web,
2025-09-14,2025-09-14 14:52:49,CUST000000270554,693304,5,2000000451558,1,GBP,14,4%,2,web,
2025-09-14,2025-09-14 04:27:04,CUST000000090518,693305,1,2000000065076,3,AUD,112,15%,35,web,
2025-09-14,2025-09-14 04:27:04,CUST000000090518,693305,2,2000000073378,Two,AUD,800,10%,261,web,
2025-09-14,2025-09-14 04:27:04,CUST000000090518,693305,3,2000000399546,1,AUD,85,3%,10,web,
2025-09-14,2025-09-14 04:27:04,CUST000000090518,693305,4,2000000089621,Two,AUD,72,17%,15,web,
2025-09-14,2025-09-14 12:06:54,CUST000000296595,693306,1,2000000199979,1,USD,$11,0%,2,web,
2025-09-14,2025-09-14 01:08:45,CUST000000256697,693307,1,2000000371146,1,INR,52498,0%,6300,app,
2025-09-14,2025-09-14 23:23:01,CUST000000170958,693308,1,2000000316529,3,INR,1480,6%,208,web,
2025-09-14,2025-09-14 23:23:01,CUST000000170958,693308,2,2000000145433,Two,INR,2855,2%,671,web,
2025-09-14,2025-09-14 15:03:38,CUST000000209429,693309,1,2000000200132,1,INR,6186,0%,743,app,
2025-09-14,2025-09-14 15:03:38,CUST000000209429,693309,2,2000000265209,1,INR,2233,0%,268,app,
2025-09-14,2025-09-14 21:35:24,CUST000000042636,693310,1,2000000000237,1,USD,$21,1%,3,web,
2025-09-14,2025-09-14 19:52:17,CUST000000101755,693311,1,2000000379388,1,INR,2200,15%,94,web,FEST20
2025-09-14,2025-09-14 16:52:10,CUST000000236084,693312,1,2000000362786,1,AED,153,0%,19,app,FEST20
2025-09-14,2025-09-14 12:03:57,CUST000000187670,693313,1,2000000259086,1,INR,685,15%,71,app,
2025-09-14,2025-09-14 12:35:19,CUST000000256272,693314,1,2000000461137,1,AUD,235,9%,26,web,FEST20
2025-09-14,2025-09-14 17:38:08,CUST000000016242,693315,1,2000000352855,1,INR,887,9%,41,web,
2025-09-14,2025-09-14 07:32:22,CUST000000011189,693316,1,2000000414133,1,INR,1194,9%,131,web,
2025-09-14,2025-09-14 07:32:22,CUST000000011189,693316,2,2000000408026,1,INR,2023,0%,365,web,
2025-09-14,2025-09-14 00:24:37,CUST000000093497,693317,1,2000000490144,1,INR,104056,13%,4524,app,NEW10
2025-09-14,2025-09-14 00:24:37,CUST000000093497,693317,2,2000000341828,Two,INR,1560,0%,375,app,NEW10
2025-09-14,2025-09-14 09:15:45,CUST000000248379,693318,1,2000000174143,1,USD,$12,11%,2,app,
2025-09-14,2025-09-14 09:15:45,CUST000000248379,693318,2,2000000317496,1,USD,$4,0%,1,app,
2025-09-14,2025-09-14 17:39:57,CUST000000133265,693319,1,2000000362656,1,CAD,7,9%,1,app,
2025-09-14,2025-09-14 21:43:20,CUST000000252462,693320,1,2000000391199,Two,CAD,399,0%,96,web,
2025-09-14,2025-09-14 08:13:15,CUST000000062582,693321,1,2000000252643,1,INR,309,11%,14,app,NEW10
2025-09-14,2025-09-14 08:13:15,CUST000000062582,693321,2,2000000124391,1,INR,234,16%,24,app,NEW10
2025-09-14,2025-09-14 08:13:15,CUST000000062582,693321,3,2000000208961,1,INR,4014,16%,170,app,NEW10
2025-09-14,2025-09-14 02:11:21,CUST000000066213,693322,1,2000000365091,Two,GBP,28,11%,7,web,
2025-09-14,2025-09-14 02:11:21,CUST000000066213,693322,2,2000000493138,1,GBP,42,0%,8,web,
2025-09-14,2025-09-14 02:11:21,CUST000000066213,693322,3,2000000224107,1,GBP,531,1%,63,web,
2025-09-14,2025-09-14 20:25:39,CUST000000209870,693323,1,2000000446745,Two,GBP,31,21%,9,app,
2025-09-14,2025-09-14 00:41:04,CUST000000272704,693324,1,2000000410166,1,INR,6113,7%,685,web,SAVE50
2025-09-14,2025-09-14 00:41:04,CUST000000272704,693324,2,2000000420776,Two,INR,661,10%,143,web,SAVE50
2025-09-14,2025-09-14 11:10:40,CUST000000026722,693325,1,2000000207544,Two,INR,4017,0%,402,web,
2025-09-14,2025-09-14 11:10:40,CUST000000026722,693325,2,2000000301181,1,INR,4722,0%,567,web,
2025-09-14,2025-09-14 15:57:07,CUST000000129264,693326,1,2000000291727,1,INR,1107,0%,56,web,
2025-09-14,2025-09-14 15:57:07,CUST000000129264,693326,2,2000000034126,Two,INR,40467,21%,7639,web,
2025-09-14,2025-09-14 11:23:17,CUST000000154941,693327,1,2000000185040,1,INR,4162,10%,188,web,FEST20
2025-09-14,2025-09-14 11:23:17,CUST000000154941,693327,2,2000000287621,1,INR,12268,1%,609,web,FEST20
2025-09-14,2025-09-14 03:02:30,CUST000000124768,693328,1,2000000151823,Two,AED,226,1%,54,app,
2025-09-14,2025-09-14 19:00:08,CUST000000067101,693329,1,2000000449982,1,AED,67,20%,7,app,
2025-09-14,2025-09-14 20:13:43,CUST000000121032,693330,1,2000000120287,Two,INR,2161,0%,217,app,
2025-09-14,2025-09-14 09:12:59,CUST000000019424,693331,1,2000000474373,1,CAD,26,3%,2,web,NEW10
2025-09-14,2025-09-14 19:59:30,CUST000000265769,693332,1,2000000085005,1,GBP,38,0%,5,web,PRIME5
2025-09-14,2025-09-14 04:44:35,CUST000000084169,693333,1,2000000220864,1,INR,915,12%,97,app,
2025-09-14,2025-09-14 06:56:45,CUST000000100940,693334,1,2000000368139,1,INR,833,8%,39,web,
2025-09-14,2025-09-14 06:56:45,CUST000000100940,693334,2,2000000470115,Two,INR,83528,4%,8060,web,
2025-09-14,2025-09-14 06:56:45,CUST000000100940,693334,3,2000000264578,1,INR,43219,1%,2130,web,
2025-09-14,2025-09-14 07:59:43,CUST000000237557,693335,1,2000000336794,1,INR,47193,3%,2279,app,
2025-09-14,2025-09-14 07:59:43,CUST000000237557,693335,2,2000000385778,Two,INR,4276,0%,1027,app,
2025-09-14,2025-09-14 07:59:43,CUST000000237557,693335,3,2000000357607,1,INR,3078,7%,343,app,
2025-09-14,2025-09-14 18:14:48,CUST000000261965,693336,1,2000000259581,1,INR,3556,7%,399,app,
2025-09-14,2025-09-14 23:30:11,CUST000000006296,693337,1,2000000355917,1,SGD,127,7%,15,web,
2025-09-14,2025-09-14 06:05:48,CUST000000102308,693338,1,2000000367545,1,GBP,40,15%,5,web,FEST20
2025-09-14,2025-09-14 06:05:48,CUST000000102308,693338,2,2000000018553,1,GBP,9,14%,2,web,FEST20
