dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-06,2025-10-06 15:00:59,CUST000000168799,718516,1,2000000432120,1,AED,38,0%,5,app,PRIME5
2025-10-06,2025-10-06 15:00:59,CUST000000168799,718516,2,2000000456607,1,AED,3601,12%,382,app,PRIME5
2025-10-06,2025-10-06 07:44:39,CUST000000102105,718517,1,2000000362380,1,CAD,1193,11%,54,app,PRIME5
2025-10-06,2025-10-06 23:27:42,CUST000000125601,718518,1,2000000478111,1,INR,516,23%,20,web,
2025-10-06,2025-10-06 23:27:42,CUST000000125601,718518,2,2000000439945,Two,INR,9581,2%,2258,web,
2025-10-06,2025-10-06 06:04:00,CUST000000005673,718519,1,2000000377827,1,INR,5746,10%,259,web,
2025-10-06,2025-10-06 06:04:00,CUST000000005673,718519,2,2000000463384,1,INR,699,15%,72,web,
2025-10-06,2025-10-06 20:29:53,CUST000000046899,718520,1,2000000111124,Two,INR,10200,14%,876,app,
2025-10-06,2025-10-06 20:29:53,CUST000000046899,718520,2,2000000114729,1,INR,14406,5%,1649,app,
2025-10-06,2025-10-06 14:23:12,CUST000000262581,718521,1,2000000023236,1,GBP,860,3%,101,web,
2025-10-06,2025-10-06 04:19:37,CUST000000242555,718522,1,2000000110561,1,SGD,107,16%,17,app,NEW10
2025-10-06,2025-10-06 07:00:33,CUST000000061229,718523,1,2000000362694,1,INR,1809,0%,91,app,
2025-10-06,2025-10-06 21:28:15,CUST000000063930,718524,1,2000000198996,1,INR,14270,0%,1713,app,FEST20
2025-10-06,2025-10-06 21:28:15,CUST000000063930,718524,2,2000000169934,1,INR,4985,0%,599,app,FEST20
2025-10-06,2025-10-06 21:28:15,CUST000000063930,718524,3,2000000215679,3,INR,58700,0%,31699,app,FEST20
2025-10-06,2025-10-06 21:28:15,CUST000000063930,718524,4,2000000203614,1,INR,1307,7%,147,app,FEST20
2025-10-06,2025-10-06 06:34:48,CUST000000022252,718525,1,2000000222363,1,INR,3070,25%,115,app,
2025-10-06,2025-10-06 06:34:48,CUST000000022252,718525,2,2000000181363,1,INR,6123,3%,296,app,
2025-10-06,2025-10-06 12:14:59,CUST000000255318,718526,1,2000000071497,1,INR,3170,16%,320,app,
2025-10-06,2025-10-06 12:14:59,CUST000000255318,718526,2,2000000081014,1,INR,1973,23%,182,app,
2025-10-06,2025-10-06 12:14:59,CUST000000255318,718526,3,2000000263601,1,INR,4571,16%,690,app,
2025-10-06,2025-10-06 12:15:01,CUST000000147820,718527,1,2000000203447,Two,AED,75,8%,25,web,
2025-10-06,2025-10-06 12:15:01,CUST000000147820,718527,2,2000000396200,1,AED,226,23%,21,web,
2025-10-06,2025-10-06 17:44:50,CUST000000185534,718528,1,2000000089485,1,SGD,872,10%,95,app,
2025-10-06,2025-10-06 11:52:42,CUST000000192501,718529,1,2000000432830,1,INR,10297,14%,441,app,
2025-10-06,2025-10-06 05:51:22,CUST000000103131,718530,1,2000000146164,Two,USD,$1072,17%,215,web,
2025-10-06,2025-10-06 05:51:22,CUST000000103131,718530,2,2000000063683,1,USD,$8,0%,2,web,
2025-10-06,2025-10-06 06:16:48,CUST000000164781,718531,1,2000000150413,1,INR,431,1%,52,web,
2025-10-06,2025-10-06 13:27:33,CUST000000230465,718532,1,2000000333182,1,INR,2262,9%,246,web,
2025-10-06,2025-10-06 03:31:02,CUST000000018267,718533,1,2000000280769,1,GBP,16,0%,1,app,PRIME5
2025-10-06,2025-10-06 06:40:30,CUST000000153390,718534,1,2000000002293,1,SGD,903,0%,46,web,
2025-10-06,2025-10-06 06:40:30,CUST000000153390,718534,2,2000000141848,Two,SGD,173,23%,33,web,
2025-10-06,2025-10-06 06:40:30,CUST000000153390,718534,3,2000000027630,1,SGD,9,0%,1,web,
2025-10-06,2025-10-06 15:43:43,CUST000000007402,718535,1,2000000310862,1,INR,643,10%,29,app,
2025-10-06,2025-10-06 20:11:29,CUST000000153351,718536,1,2000000206714,Two,INR,9167,0%,2201,web,
2025-10-06,2025-10-06 20:11:29,CUST000000153351,718536,2,2000000391373,3,INR,4096,2%,601,web,
2025-10-06,2025-10-06 23:30:40,CUST000000196574,718537,1,2000000104652,1,CAD,19,3%,1,app,NEW10
2025-10-06,2025-10-06 07:50:15,CUST000000137840,718538,1,2000000298771,1,INR,4332,10%,469,web,NEW10
2025-10-06,2025-10-06 20:58:10,CUST000000157626,718539,1,2000000222776,3,INR,761,20%,221,app,
2025-10-06,2025-10-06 02:13:57,CUST000000028989,718540,1,2000000216706,1,AED,304,16%,13,web,
2025-10-06,2025-10-06 02:13:57,CUST000000028989,718540,2,2000000089645,1,AED,174,8%,8,web,
2025-10-06,2025-10-06 02:13:57,CUST000000028989,718540,3,2000000250403,1,AED,14,12%,1,web,
2025-10-06,2025-10-06 17:09:23,CUST000000192683,718541,1,2000000228969,1,SGD,46,0%,3,app,
2025-10-06,2025-10-06 07:55:11,CUST000000129129,718542,1,2000000055466,1,INR,494,12%,53,web,
2025-10-06,2025-10-06 07:55:11,CUST000000129129,718542,2,2000000415789,1,INR,82854,19%,8036,web,
2025-10-06,2025-10-06 17:42:01,CUST000000087341,718543,1,2000000487755,1,INR,5213,9%,572,app,
2025-10-06,2025-10-06 15:09:02,CUST000000044414,718544,1,2000000100715,1,AED,158,13%,17,app,
2025-10-06,2025-10-06 15:09:02,CUST000000044414,718544,2,2000000366807,1,AED,50,13%,6,app,
2025-10-06,2025-10-06 15:09:02,CUST000000044414,718544,3,2000000305882,1,AED,309,2%,37,app,
2025-10-06,2025-10-06 15:09:02,CUST000000044414,718544,4,2000000442983,1,AED,43,12%,5,app,
2025-10-06,2025-10-06 15:09:02,CUST000000044414,718544,5,2000000053974,1,AED,568,4%,99,app,
2025-10-06,2025-10-06 12:37:48,CUST000000296693,718545,1,2000000341064,1,INR,3263,0%,588,web,
2025-10-06,2025-10-06 20:58:43,CUST000000257951,718546,1,2000000145310,Two,INR,788,9%,260,web,
2025-10-06,2025-10-06 13:11:33,CUST000000171886,718547,1,2000000418780,1,INR,1559,12%,248,web,
2025-10-06,2025-10-06 19:38:01,CUST000000118981,718548,1,2000000234755,1,INR,991,11%,45,app,
2025-10-06,2025-10-06 19:38:01,CUST000000118981,718548,2,2000000378428,1,INR,40632,0%,4876,app,
2025-10-06,2025-10-06 19:38:01,CUST000000118981,718548,3,2000000161570,Two,INR,1069,22%,84,app,
2025-10-06,2025-10-06 16:13:33,CUST000000183455,718549,1,2000000486994,1,AED,2952,2%,348,app,
2025-10-06,2025-10-06 11:04:48,CUST000000040720,718550,1,2000000397931,1,GBP,29,9%,2,web,
2025-10-06,2025-10-06 11:04:48,CUST000000040720,718550,2,2000000271750,1,GBP,170,0%,9,web,
2025-10-06,2025-10-06 11:04:48,CUST000000040720,718550,3,2000000030104,1,GBP,58,5%,3,web,
2025-10-06,2025-10-06 14:05:27,CUST000000132063,718551,1,2000000063348,1,INR,4919,12%,784,web,
2025-10-06,2025-10-06 08:09:06,CUST000000148778,718552,1,2000000467214,1,USD,$10,14%,2,app,
2025-10-06,2025-10-06 09:10:12,CUST000000228516,718553,1,2000000234359,1,USD,$89,9%,5,app,FEST20
2025-10-06,2025-10-06 09:10:12,CUST000000228516,718553,2,2000000126050,1,USD,$4,0%,1,app,FEST20
2025-10-06,2025-10-06 09:10:12,CUST000000228516,718553,3,2000000065373,1,USD,$169,4%,9,app,FEST20
2025-10-06,2025-10-06 09:10:12,CUST000000228516,718553,4,2000000478128,1,USD,$499,0%,60,app,FEST20
2025-10-06,2025-10-06 19:13:17,CUST000000101461,718554,1,2000000485935,1,SGD,31,6%,4,app,
