dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-21,2025-08-21 18:18:35,CUST000000186346,666007,1,2000000455693,Two,GBP,18,7%,5,web,FEST20
2025-08-21,2025-08-21 18:18:35,CUST000000186346,666007,2,2000000324296,Two,GBP,40,2%,10,web,FEST20
2025-08-21,2025-08-21 18:18:35,CUST000000186346,666007,3,2000000493275,1,GBP,288,19%,42,web,FEST20
2025-08-21,2025-08-21 16:46:01,CUST000000188868,666008,1,2000000498522,1,CAD,1048,27%,93,app,
2025-08-21,2025-08-21 16:46:01,CUST000000188868,666008,2,2000000021676,1,CAD,84,11%,10,app,
2025-08-21,2025-08-21 16:46:01,CUST000000188868,666008,3,2000000338088,Two,CAD,37,5%,9,app,
2025-08-21,2025-08-21 16:14:51,CUST000000275126,666009,1,2000000285313,1,USD,$1013,15%,156,web,
2025-08-21,2025-08-21 07:52:23,CUST000000050791,666010,1,2000000470627,1,INR,979,0%,117,app,FEST20
2025-08-21,2025-08-21 22:52:35,CUST000000045949,666011,1,2000000074702,1,CAD,671,0%,81,web,
2025-08-21,2025-08-21 22:52:35,CUST000000045949,666011,2,2000000413747,1,CAD,42,5%,8,web,
2025-08-21,2025-08-21 22:46:45,CUST000000121744,666012,1,2000000359106,1,CAD,21,10%,3,web,PRIME5
2025-08-21,2025-08-21 22:46:45,CUST000000121744,666012,2,2000000265742,1,CAD,23,0%,3,web,PRIME5
2025-08-21,2025-08-21 03:38:48,CUST000000241750,666013,1,2000000373874,4,INR,4153,0%,1994,app,PRIME5
2025-08-21,2025-08-21 09:40:22,CUST000000049985,666014,1,2000000119601,1,GBP,45,0%,3,app,
2025-08-21,2025-08-21 09:40:22,CUST000000049985,666014,2,2000000444789,1,GBP,10,16%,1,app,
2025-08-21,2025-08-21 09:40:22,CUST000000049985,666014,3,2000000012254,1,GBP,11,0%,2,app,
2025-08-21,2025-08-21 15:59:26,CUST000000147033,666015,1,2000000065762,1,SGD,86,3%,11,app,
2025-08-21,2025-08-21 04:52:47,CUST000000083525,666016,1,2000000328058,Two,GBP,18,9%,6,app,
2025-08-21,2025-08-21 18:20:57,CUST000000017421,666017,1,2000000181936,3,INR,2500,0%,896,web,
2025-08-21,2025-08-21 18:20:57,CUST000000017421,666017,2,2000000302232,1,INR,2022,0%,243,web,
2025-08-21,2025-08-21 03:44:59,CUST000000157702,666018,1,2000000150031,1,INR,6343,3%,308,web,
2025-08-21,2025-08-21 03:44:59,CUST000000157702,666018,2,2000000338521,1,INR,8538,20%,822,web,
2025-08-21,2025-08-21 03:44:59,CUST000000157702,666018,3,2000000071558,1,INR,51134,5%,2433,web,
2025-08-21,2025-08-21 03:44:59,CUST000000157702,666018,4,2000000041254,1,INR,811,12%,129,web,
2025-08-21,2025-08-21 17:37:31,CUST000000020845,666019,1,2000000002521,1,INR,221,19%,33,app,NEW10
2025-08-21,2025-08-21 17:37:31,CUST000000020845,666019,2,2000000068602,Two,INR,2856,0%,686,app,NEW10
2025-08-21,2025-08-21 22:14:50,CUST000000015043,666020,1,2000000418384,1,INR,51690,13%,2256,app,PRIME5
2025-08-21,2025-08-21 22:14:50,CUST000000015043,666020,2,2000000173221,1,INR,33698,12%,3548,app,PRIME5
2025-08-21,2025-08-21 09:48:14,CUST000000091732,666021,1,2000000401584,1,GBP,18,10%,1,app,NEW10
2025-08-21,2025-08-21 09:48:14,CUST000000091732,666021,2,2000000083209,1,GBP,87,17%,9,app,NEW10
2025-08-21,2025-08-21 00:20:23,CUST000000231073,666022,1,2000000160856,1,SGD,261,5%,30,app,NEW10
2025-08-21,2025-08-21 00:20:23,CUST000000231073,666022,2,2000000491424,1,SGD,24,16%,3,app,NEW10
2025-08-21,2025-08-21 10:53:47,CUST000000299876,666023,1,2000000449067,1,CAD,115,0%,14,web,
2025-08-21,2025-08-21 22:56:01,CUST000000016079,666024,1,2000000325347,1,INR,7058,20%,676,web,
2025-08-21,2025-08-21 20:15:53,CUST000000079789,666025,1,2000000268156,1,GBP,169,18%,7,web,
2025-08-21,2025-08-21 20:15:53,CUST000000079789,666025,2,2000000169774,1,GBP,32,1%,2,web,
2025-08-21,2025-08-21 10:05:20,CUST000000184204,666026,1,2000000446660,1,INR,10286,7%,481,app,PRIME5
2025-08-21,2025-08-21 21:38:29,CUST000000295801,666027,1,2000000048246,1,CAD,14,18%,2,app,
2025-08-21,2025-08-21 20:26:20,CUST000000183519,666028,1,2000000261836,1,SGD,63,18%,3,app,NEW10
2025-08-21,2025-08-21 16:01:14,CUST000000122523,666029,1,2000000077758,1,INR,2077,0%,250,web,PRIME5
2025-08-21,2025-08-21 16:41:14,CUST000000091357,666030,1,2000000335681,1,INR,10564,0%,1268,app,
2025-08-21,2025-08-21 03:47:17,CUST000000255721,666031,1,2000000170398,1,INR,39659,15%,4044,app,SAVE50
2025-08-21,2025-08-21 03:47:17,CUST000000255721,666031,2,2000000389271,1,INR,567,3%,66,app,SAVE50
2025-08-21,2025-08-21 03:47:17,CUST000000255721,666031,3,2000000235530,1,INR,981,18%,97,app,SAVE50
2025-08-21,2025-08-21 16:44:12,CUST000000051886,666032,1,2000000129853,1,INR,815,4%,94,app,FEST20
2025-08-21,2025-08-21 16:44:12,CUST000000051886,666032,2,2000000390062,1,INR,45905,9%,2100,app,FEST20
2025-08-21,2025-08-21 03:00:54,CUST000000003746,666033,1,2000000256467,1,INR,2503,10%,114,app,
2025-08-21,2025-08-21 04:59:18,CUST000000294949,666034,1,2000000355634,1,INR,1528,1%,76,web,SAVE50
2025-08-21,2025-08-21 04:59:18,CUST000000294949,666034,2,2000000466040,1,INR,2118,16%,89,web,SAVE50
2025-08-21,2025-08-21 04:59:18,CUST000000294949,666034,3,2000000494029,1,INR,1482,12%,157,web,SAVE50
2025-08-21,2025-08-21 04:59:18,CUST000000294949,666034,4,2000000370224,Two,INR,110558,1%,10975,web,SAVE50
2025-08-21,2025-08-21 07:42:30,CUST000000066598,666035,1,2000000051390,1,SGD,246,4%,29,app,
2025-08-21,2025-08-21 08:49:32,CUST000000112997,666036,1,2000000379111,3,GBP,5,0%,4,web,
2025-08-21,2025-08-21 08:49:32,CUST000000112997,666036,2,2000000334509,Two,GBP,20,14%,5,web,
2025-08-21,2025-08-21 15:46:41,CUST000000242549,666037,1,2000000072166,Two,INR,4014,4%,928,app,
2025-08-21,2025-08-21 15:46:41,CUST000000242549,666037,2,2000000289038,4,INR,22747,2%,10755,app,
2025-08-21,2025-08-21 22:57:57,CUST000000243828,666038,1,2000000110691,3,USD,$41,5%,6,app,NEW10
2025-08-21,2025-08-21 22:57:57,CUST000000243828,666038,2,2000000136202,1,USD,$143,0%,18,app,NEW10
2025-08-21,2025-08-21 22:57:57,CUST000000243828,666038,3,2000000263519,1,USD,$95,6%,11,app,NEW10
2025-08-21,2025-08-21 17:16:14,CUST000000175523,666039,1,2000000027517,1,INR,681,5%,33,app,
2025-08-21,2025-08-21 17:16:14,CUST000000175523,666039,2,2000000042770,1,INR,11234,4%,542,app,
2025-08-21,2025-08-21 18:15:36,CUST000000294177,666040,1,2000000442914,Two,INR,668,5%,229,app,NEW10
2025-08-21,2025-08-21 18:15:36,CUST000000294177,666040,2,2000000325675,1,INR,1126,6%,127,app,NEW10
2025-08-21,2025-08-21 08:57:19,CUST000000124634,666041,1,2000000435152,1,USD,$392,16%,60,web,FEST20
2025-08-21,2025-08-21 08:57:19,CUST000000124634,666041,2,2000000187433,1,USD,$221,12%,24,web,FEST20
2025-08-21,2025-08-21 21:34:34,CUST000000296318,666042,1,2000000130514,1,AUD,61,9%,3,web,SAVE50
2025-08-21,2025-08-21 21:34:34,CUST000000296318,666042,2,2000000235127,1,AUD,90,0%,11,web,SAVE50
2025-08-21,2025-08-21 21:34:34,CUST000000296318,666042,3,2000000451169,1,AUD,126,9%,14,web,SAVE50
2025-08-21,2025-08-21 21:34:34,CUST000000296318,666042,4,2000000238784,Two,AUD,183,29%,47,web,SAVE50
2025-08-21,2025-08-21 05:11:19,CUST000000148306,666043,1,2000000271859,Two,INR,1448,6%,491,app,
2025-08-21,2025-08-21 05:11:19,CUST000000148306,666043,2,2000000274461,Two,INR,1273,0%,306,app,
2025-08-21,2025-08-21 12:01:12,CUST000000099176,666044,1,2000000346793,1,CAD,136,19%,6,web,
2025-08-21,2025-08-21 12:01:12,CUST000000099176,666044,2,2000000366418,1,CAD,1593,10%,72,web,
2025-08-21,2025-08-21 10:08:05,CUST000000063478,666045,1,2000000179117,1,INR,4163,9%,454,app,
2025-08-21,2025-08-21 10:08:05,CUST000000063478,666045,2,2000000167909,Two,INR,7219,11%,642,app,
2025-08-21,2025-08-21 10:08:05,CUST000000063478,666045,3,2000000310442,1,INR,223,8%,25,app,
2025-08-21,2025-08-21 10:08:05,CUST000000063478,666045,4,2000000440361,Two,INR,12916,18%,1061,app,
2025-08-21,2025-08-21 16:47:17,CUST000000236301,666046,1,2000000182032,1,INR,2952,9%,324,app,FEST20
2025-08-21,2025-08-21 10:53:14,CUST000000252520,666047,1,2000000283241,1,AED,223,11%,24,app,
2025-08-21,2025-08-21 07:27:55,CUST000000200489,666048,1,2000000001944,1,GBP,9,10%,2,app,
2025-08-21,2025-08-21 17:57:39,CUST000000146849,666049,1,2000000490298,3,INR,3140,13%,1476,web,PRIME5
2025-08-21,2025-08-21 17:57:39,CUST000000146849,666049,2,2000000122397,Two,INR,1703,13%,357,web,PRIME5
2025-08-21,2025-08-21 17:57:39,CUST000000146849,666049,3,2000000221359,1,INR,6046,12%,640,web,PRIME5
2025-08-21,2025-08-21 17:57:39,CUST000000146849,666049,4,2000000388823,1,INR,33379,29%,4262,web,PRIME5
2025-08-21,2025-08-21 14:55:57,CUST000000143088,666050,1,2000000064666,Two,INR,2970,1%,295,app,
2025-08-21,2025-08-21 14:55:57,CUST000000143088,666050,2,2000000365831,1,INR,1881,18%,186,app,
2025-08-21,2025-08-21 14:55:57,CUST000000143088,666050,3,2000000439983,1,INR,915,7%,43,app,
2025-08-21,2025-08-21 14:50:40,CUST000000018531,666051,1,2000000016528,1,AED,131,6%,7,app,
2025-08-21,2025-08-21 14:50:40,CUST000000018531,666051,2,2000000228907,1,AED,581,8%,65,app,
2025-08-21,2025-08-21 05:19:06,CUST000000194374,666052,1,2000000260198,1,INR,796,4%,93,app,NEW10
2025-08-21,2025-08-21 07:17:38,CUST000000201555,666053,1,2000000090665,1,AED,120,13%,19,app,FEST20
2025-08-21,2025-08-21 02:06:04,CUST000000039155,666054,1,2000000242064,1,INR,303,5%,15,web,
2025-08-21,2025-08-21 18:19:21,CUST000000010034,666055,1,2000000344997,1,USD,$11,2%,2,app,FEST20
2025-08-21,2025-08-21 18:08:25,CUST000000093987,666056,1,2000000316383,1,INR,12245,1%,1460,web,
2025-08-21,2025-08-21 10:49:15,CUST000000216120,666057,1,2000000045863,1,INR,5332,1%,951,web,
2025-08-21,2025-08-21 10:49:15,CUST000000216120,666057,2,2000000103013,1,INR,3710,23%,344,web,
2025-08-21,2025-08-21 10:49:15,CUST000000216120,666057,3,2000000214276,1,INR,477,13%,21,web,
2025-08-21,2025-08-21 06:44:38,CUST000000159314,666058,1,2000000284576,1,INR,5248,6%,889,web,
2025-08-21,2025-08-21 06:44:38,CUST000000159314,666058,2,2000000062013,Two,INR,11034,3%,3870,web,
2025-08-21,2025-08-21 22:21:03,CUST000000143768,666059,1,2000000322179,Two,INR,7788,0%,2804,app,
