dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-26,2025-08-26 14:21:29,CUST000000044660,672479,1,2000000418797,1,CAD,25,6%,2,app,
2025-08-26,2025-08-26 14:21:29,CUST000000044660,672479,2,2000000035901,1,CAD,126,10%,14,app,
2025-08-26,2025-08-26 15:42:37,CUST000000034133,672480,1,2000000215969,Two,SGD,27,0%,10,app,FEST20
2025-08-26,2025-08-26 15:42:37,CUST000000034133,672480,2,2000000108377,1,SGD,227,15%,24,app,FEST20
2025-08-26,2025-08-26 15:42:37,CUST000000034133,672480,3,2000000482316,1,SGD,25,7%,3,app,FEST20
2025-08-26,2025-08-26 15:42:37,CUST000000034133,672480,4,2000000260754,1,SGD,50,7%,6,app,FEST20
2025-08-26,2025-08-26 06:38:44,CUST000000229150,672481,1,2000000432694,1,INR,1170,11%,125,web,
2025-08-26,2025-08-26 18:12:49,CUST000000257144,672482,1,2000000111971,Two,AED,4128,15%,847,web,
2025-08-26,2025-08-26 08:02:13,CUST000000195482,672483,1,2000000036694,1,USD,$31,8%,4,app,
2025-08-26,2025-08-26 14:23:44,CUST000000018558,672484,1,2000000243672,3,INR,3153,9%,1035,web,PRIME5
2025-08-26,2025-08-26 08:58:18,CUST000000011495,672485,1,2000000452371,1,AUD,3,6%,1,web,SAVE50
2025-08-26,2025-08-26 23:33:28,CUST000000077601,672486,1,2000000013190,Two,CAD,80,10%,8,web,
2025-08-26,2025-08-26 23:33:28,CUST000000077601,672486,2,2000000470368,1,CAD,1557,11%,69,web,
2025-08-26,2025-08-26 23:33:28,CUST000000077601,672486,3,2000000152257,3,CAD,98,10%,32,web,
2025-08-26,2025-08-26 23:33:28,CUST000000077601,672486,4,2000000382951,1,CAD,1450,12%,65,web,
2025-08-26,2025-08-26 18:14:46,CUST000000158977,672487,1,2000000054056,3,INR,110549,12%,34832,app,PRIME5
2025-08-26,2025-08-26 18:14:46,CUST000000158977,672487,2,2000000411170,1,INR,1619,3%,283,app,PRIME5
2025-08-26,2025-08-26 05:13:04,CUST000000237589,672488,1,2000000331256,1,GBP,173,11%,8,web,NEW10
2025-08-26,2025-08-26 05:13:04,CUST000000237589,672488,2,2000000114637,1,GBP,13,7%,2,web,NEW10
2025-08-26,2025-08-26 14:51:17,CUST000000179144,672489,1,2000000495231,1,INR,106061,5%,5016,app,SAVE50
2025-08-26,2025-08-26 01:02:56,CUST000000059931,672490,1,2000000250977,1,SGD,242,6%,28,app,
2025-08-26,2025-08-26 14:56:13,CUST000000069548,672491,1,2000000013664,1,SGD,173,8%,8,app,SAVE50
2025-08-26,2025-08-26 14:56:13,CUST000000069548,672491,2,2000000192079,1,SGD,76,25%,7,app,SAVE50
2025-08-26,2025-08-26 14:56:13,CUST000000069548,672491,3,2000000350059,Two,SGD,23,12%,8,app,SAVE50
2025-08-26,2025-08-26 16:49:24,CUST000000173000,672492,1,2000000304359,Two,SGD,567,20%,46,web,
2025-08-26,2025-08-26 18:39:29,CUST000000052684,672493,1,2000000122991,1,INR,3139,10%,509,app,FEST20
2025-08-26,2025-08-26 18:39:29,CUST000000052684,672493,2,2000000446950,1,INR,1133,4%,131,app,FEST20
2025-08-26,2025-08-26 18:39:29,CUST000000052684,672493,3,2000000243306,1,INR,53712,7%,6007,app,FEST20
2025-08-26,2025-08-26 18:39:29,CUST000000052684,672493,4,2000000149318,1,INR,8709,9%,949,app,FEST20
2025-08-26,2025-08-26 14:36:09,CUST000000160562,672494,1,2000000087337,1,INR,28229,10%,3038,app,PRIME5
2025-08-26,2025-08-26 14:36:09,CUST000000160562,672494,2,2000000440026,1,INR,53854,14%,8326,app,PRIME5
2025-08-26,2025-08-26 12:15:28,CUST000000117132,672495,1,2000000473901,1,INR,4425,17%,664,web,NEW10
2025-08-26,2025-08-26 14:14:40,CUST000000225998,672496,1,2000000193090,1,INR,15071,10%,676,app,
2025-08-26,2025-08-26 14:14:40,CUST000000225998,672496,2,2000000486734,1,INR,1130,0%,204,app,
2025-08-26,2025-08-26 14:14:40,CUST000000225998,672496,3,2000000007915,1,INR,2633,11%,282,app,
2025-08-26,2025-08-26 11:05:49,CUST000000180261,672497,1,2000000019611,1,INR,1070,20%,43,app,PRIME5
2025-08-26,2025-08-26 11:54:11,CUST000000039852,672498,1,2000000360256,1,CAD,125,0%,23,app,FEST20
2025-08-26,2025-08-26 11:54:11,CUST000000039852,672498,2,2000000226750,1,CAD,29,15%,2,app,FEST20
2025-08-26,2025-08-26 11:54:11,CUST000000039852,672498,3,2000000368122,1,CAD,8,11%,1,app,FEST20
2025-08-26,2025-08-26 11:54:11,CUST000000039852,672498,4,2000000057477,3,CAD,195,0%,30,app,FEST20
2025-08-26,2025-08-26 02:46:52,CUST000000278820,672499,1,2000000170749,1,INR,1707,17%,71,app,
2025-08-26,2025-08-26 02:46:52,CUST000000278820,672499,2,2000000167633,4,INR,4505,7%,2005,app,
2025-08-26,2025-08-26 02:23:18,CUST000000184492,672500,1,2000000132525,1,INR,21241,6%,3595,web,PRIME5
2025-08-26,2025-08-26 10:54:11,CUST000000200012,672501,1,2000000003795,1,AUD,11,5%,2,app,SAVE50
2025-08-26,2025-08-26 10:54:11,CUST000000200012,672501,2,2000000414362,1,AUD,188,22%,18,app,SAVE50
2025-08-26,2025-08-26 20:04:12,CUST000000194133,672502,1,2000000458342,1,AED,118,14%,13,web,
2025-08-26,2025-08-26 20:04:12,CUST000000194133,672502,2,2000000086712,1,AED,719,6%,82,web,
2025-08-26,2025-08-26 11:13:39,CUST000000001271,672503,1,2000000028729,1,SGD,347,6%,60,app,FEST20
2025-08-26,2025-08-26 11:13:39,CUST000000001271,672503,2,2000000018690,Two,SGD,41,6%,10,app,FEST20
2025-08-26,2025-08-26 11:13:39,CUST000000001271,672503,3,2000000137995,1,SGD,194,10%,9,app,FEST20
2025-08-26,2025-08-26 09:22:00,CUST000000229037,672504,1,2000000226187,1,INR,91607,5%,4332,web,NEW10
2025-08-26,2025-08-26 09:22:00,CUST000000229037,672504,2,2000000306759,1,INR,3162,10%,143,web,NEW10
2025-08-26,2025-08-26 09:22:00,CUST000000229037,672504,3,2000000289885,Two,INR,2467,14%,763,web,NEW10
2025-08-26,2025-08-26 18:03:13,CUST000000236878,672505,1,2000000348001,Two,INR,9967,16%,2018,web,
2025-08-26,2025-08-26 18:03:13,CUST000000236878,672505,2,2000000315898,1,INR,3748,12%,395,web,
2025-08-26,2025-08-26 18:58:11,CUST000000238492,672506,1,2000000444970,1,USD,$10,5%,1,web,NEW10
2025-08-26,2025-08-26 18:58:11,CUST000000238492,672506,2,2000000473604,1,USD,$50,1%,6,web,NEW10
2025-08-26,2025-08-26 18:58:11,CUST000000238492,672506,3,2000000405803,1,USD,$50,17%,6,web,NEW10
2025-08-26,2025-08-26 17:19:21,CUST000000144416,672507,1,2000000279916,Two,AED,1173,14%,101,app,
2025-08-26,2025-08-26 05:10:52,CUST000000055202,672508,1,2000000290157,1,GBP,24,8%,2,web,
2025-08-26,2025-08-26 06:24:06,CUST000000254045,672509,1,2000000045467,Two,INR,1587,0%,159,app,
2025-08-26,2025-08-26 06:24:06,CUST000000254045,672509,2,2000000358154,1,INR,31502,0%,5671,app,
2025-08-26,2025-08-26 06:24:06,CUST000000254045,672509,3,2000000451428,1,INR,76683,20%,3051,app,
2025-08-26,2025-08-26 20:16:35,CUST000000120031,672510,1,2000000273471,1,GBP,5,3%,1,app,FEST20
2025-08-26,2025-08-26 20:16:35,CUST000000120031,672510,2,2000000338347,Two,GBP,411,6%,94,app,FEST20
2025-08-26,2025-08-26 20:16:35,CUST000000120031,672510,3,2000000496894,1,GBP,86,3%,11,app,FEST20
2025-08-26,2025-08-26 20:16:35,CUST000000120031,672510,4,2000000472591,1,GBP,552,12%,59,app,FEST20
2025-08-26,2025-08-26 01:02:23,CUST000000187777,672511,1,2000000455587,Two,GBP,406,8%,135,app,FEST20
2025-08-26,2025-08-26 01:02:23,CUST000000187777,672511,2,2000000419367,1,GBP,4,5%,1,app,FEST20
2025-08-26,2025-08-26 01:02:23,CUST000000187777,672511,3,2000000464695,1,GBP,147,3%,26,app,FEST20
2025-08-26,2025-08-26 01:02:23,CUST000000187777,672511,4,2000000246932,1,GBP,52,14%,6,app,FEST20
2025-08-26,2025-08-26 02:02:11,CUST000000288842,672512,1,2000000214078,1,AED,459,0%,23,web,
2025-08-26,2025-08-26 02:02:11,CUST000000288842,672512,2,2000000028125,1,AED,131,0%,7,web,
2025-08-26,2025-08-26 02:02:11,CUST000000288842,672512,3,2000000119076,Two,AED,3840,5%,881,web,
2025-08-26,2025-08-26 02:02:11,CUST000000288842,672512,4,2000000028095,1,AED,10,18%,2,web,
2025-08-26,2025-08-26 15:13:42,CUST000000098315,672513,1,2000000089089,1,GBP,23,7%,3,web,FEST20
2025-08-26,2025-08-26 19:57:48,CUST000000215057,672514,1,2000000159959,1,INR,24253,26%,902,app,FEST20
2025-08-26,2025-08-26 02:57:08,CUST000000225275,672515,1,2000000234533,1,AUD,131,1%,24,web,
2025-08-26,2025-08-26 04:22:52,CUST000000041055,672516,1,2000000250731,1,INR,2526,15%,388,app,
