dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-01,2025-10-01 18:07:47,CUST000000117160,712643,1,2000000480466,Two,INR,857,17%,170,web,
2025-10-01,2025-10-01 18:07:47,CUST000000117160,712643,2,2000000158983,1,INR,1475,5%,71,web,
2025-10-01,2025-10-01 18:15:17,CUST000000212578,712644,1,2000000436845,1,USD,$298,20%,12,app,
2025-10-01,2025-10-01 18:15:17,CUST000000212578,712644,2,2000000233109,1,USD,$19,0%,1,app,
2025-10-01,2025-10-01 10:59:36,CUST000000030292,712645,1,2000000120751,1,INR,12850,20%,1237,app,NEW10
2025-10-01,2025-10-01 01:06:46,CUST000000139126,712646,1,2000000128382,1,CAD,21,4%,2,web,
2025-10-01,2025-10-01 00:15:25,CUST000000257362,712647,1,2000000411903,1,INR,906,3%,106,web,
2025-10-01,2025-10-01 05:52:43,CUST000000052471,712648,1,2000000492209,3,GBP,20,0%,8,app,
2025-10-01,2025-10-01 17:26:47,CUST000000130191,712649,1,2000000163703,1,USD,$34,0%,7,app,
2025-10-01,2025-10-01 07:53:55,CUST000000150968,712650,1,2000000204697,1,INR,4754,0%,571,app,
2025-10-01,2025-10-01 07:53:55,CUST000000150968,712650,2,2000000461076,1,INR,6048,11%,647,app,
2025-10-01,2025-10-01 17:23:56,CUST000000152170,712651,1,2000000221083,1,GBP,9,19%,1,web,PRIME5
2025-10-01,2025-10-01 17:23:56,CUST000000152170,712651,2,2000000267463,1,GBP,6,8%,1,web,PRIME5
2025-10-01,2025-10-01 07:05:17,CUST000000044691,712652,1,2000000387550,1,GBP,842,13%,37,app,
2025-10-01,2025-10-01 07:05:17,CUST000000044691,712652,2,2000000198361,Two,GBP,385,8%,86,app,
2025-10-01,2025-10-01 07:05:17,CUST000000044691,712652,3,2000000244174,3,GBP,485,2%,72,app,
2025-10-01,2025-10-01 18:46:34,CUST000000150849,712653,1,2000000498904,1,INR,60512,0%,10893,app,PRIME5
2025-10-01,2025-10-01 17:16:28,CUST000000175585,712654,1,2000000484044,1,INR,263,12%,28,app,
2025-10-01,2025-10-01 17:16:28,CUST000000175585,712654,2,2000000467856,1,INR,529,18%,53,app,
2025-10-01,2025-10-01 17:16:28,CUST000000175585,712654,3,2000000194967,Two,INR,5055,2%,1194,app,
2025-10-01,2025-10-01 17:16:28,CUST000000175585,712654,4,2000000114446,4,INR,1176,5%,538,app,
2025-10-01,2025-10-01 21:11:17,CUST000000051814,712655,1,2000000128467,3,USD,$63,2%,34,web,
2025-10-01,2025-10-01 04:33:46,CUST000000216241,712656,1,2000000290904,1,INR,1350,0%,244,web,FEST20
2025-10-01,2025-10-01 06:12:18,CUST000000131434,712657,1,2000000010168,Two,INR,10392,9%,2272,app,
2025-10-01,2025-10-01 23:21:23,CUST000000162337,712658,1,2000000170152,1,INR,4156,5%,197,web,
2025-10-01,2025-10-01 23:21:23,CUST000000162337,712658,2,2000000381855,1,INR,96278,7%,10762,web,
2025-10-01,2025-10-01 05:05:48,CUST000000056229,712659,1,2000000353685,Two,USD,$29,0%,8,app,PRIME5
2025-10-01,2025-10-01 03:15:02,CUST000000089612,712660,1,2000000426976,1,AED,394,10%,18,web,NEW10
2025-10-01,2025-10-01 02:09:54,CUST000000226672,712661,1,2000000427454,Two,INR,844,7%,188,web,
2025-10-01,2025-10-01 07:52:28,CUST000000027899,712662,1,2000000108872,3,INR,2987,12%,950,web,
2025-10-01,2025-10-01 07:52:28,CUST000000027899,712662,2,2000000205311,4,INR,105086,0%,21018,web,
2025-10-01,2025-10-01 07:09:09,CUST000000057912,712663,1,2000000334288,1,GBP,19,0%,3,web,
2025-10-01,2025-10-01 07:09:09,CUST000000057912,712663,2,2000000033563,1,GBP,39,20%,2,web,
2025-10-01,2025-10-01 05:29:29,CUST000000060556,712664,1,2000000287478,1,INR,1730,3%,202,web,PRIME5
2025-10-01,2025-10-01 05:29:29,CUST000000060556,712664,2,2000000060606,Two,INR,2006,13%,628,web,PRIME5
2025-10-01,2025-10-01 05:29:29,CUST000000060556,712664,3,2000000083964,3,INR,671,0%,242,web,PRIME5
2025-10-01,2025-10-01 04:13:36,CUST000000033901,712665,1,2000000073224,1,INR,6013,11%,642,web,
2025-10-01,2025-10-01 13:38:00,CUST000000009643,712666,1,2000000454009,1,GBP,456,12%,73,web,
2025-10-01,2025-10-01 13:07:44,CUST000000222584,712667,1,2000000442150,1,INR,1588,5%,272,app,
2025-10-01,2025-10-01 14:51:34,CUST000000151735,712668,1,2000000133591,1,AUD,788,0%,95,web,
2025-10-01,2025-10-01 14:51:34,CUST000000151735,712668,2,2000000068817,1,AUD,15,4%,1,web,
2025-10-01,2025-10-01 14:51:34,CUST000000151735,712668,3,2000000488318,1,AUD,6,7%,1,web,
2025-10-01,2025-10-01 14:51:34,CUST000000151735,712668,4,2000000479422,1,AUD,87,2%,5,web,
2025-10-01,2025-10-01 05:34:21,CUST000000184111,712669,1,2000000125626,1,INR,25327,20%,1018,app,
2025-10-01,2025-10-01 05:34:21,CUST000000184111,712669,2,2000000441771,1,INR,696,10%,76,app,
2025-10-01,2025-10-01 17:41:32,CUST000000181906,712670,1,2000000071893,1,INR,363,9%,40,app,NEW10
2025-10-01,2025-10-01 17:41:32,CUST000000181906,712670,2,2000000144368,1,INR,8379,1%,995,app,NEW10
2025-10-01,2025-10-01 17:41:32,CUST000000181906,712670,3,2000000183664,1,INR,2527,13%,110,app,NEW10
2025-10-01,2025-10-01 15:10:07,CUST000000253592,712671,1,2000000354712,1,INR,3013,16%,454,app,FEST20
2025-10-01,2025-10-01 15:10:07,CUST000000253592,712671,2,2000000180472,1,INR,379,12%,60,app,FEST20
2025-10-01,2025-10-01 15:10:07,CUST000000253592,712671,3,2000000090443,1,INR,40336,22%,1581,app,FEST20
2025-10-01,2025-10-01 04:56:01,CUST000000228734,712672,1,2000000175379,Two,INR,2372,9%,217,app,
2025-10-01,2025-10-01 05:53:30,CUST000000288064,712673,1,2000000347097,1,INR,36635,9%,4015,app,FEST20
2025-10-01,2025-10-01 11:40:17,CUST000000181011,712674,1,2000000116969,Two,AUD,47,16%,10,web,SAVE50
2025-10-01,2025-10-01 11:40:17,CUST000000181011,712674,2,2000000038414,1,AUD,39,3%,7,web,SAVE50
