dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-09-20,2025-09-20 14:04:05,CUST000000034798,699335,1,2000000256252,3,INR,2782,7%,935,app,
2025-09-20,2025-09-20 14:04:05,CUST000000034798,699335,2,2000000478708,1,INR,2713,23%,251,app,
2025-09-20,2025-09-20 14:04:05,CUST000000034798,699335,3,2000000481555,1,INR,767,3%,90,app,
2025-09-20,2025-09-20 15:50:30,CUST000000283010,699336,1,2000000392899,1,GBP,3,7%,1,web,
2025-09-20,2025-09-20 07:58:49,CUST000000299835,699337,1,2000000227221,1,CAD,100,1%,12,web,
2025-09-20,2025-09-20 07:58:49,CUST000000299835,699337,2,2000000167923,1,CAD,1342,16%,136,web,
2025-09-20,2025-09-20 20:36:52,CUST000000293388,699338,1,2000000263793,1,INR,9375,7%,435,app,
2025-09-20,2025-09-20 11:22:53,CUST000000047532,699339,1,2000000331935,1,INR,989,4%,114,app,FEST20
2025-09-20,2025-09-20 20:05:27,CUST000000147212,699340,1,2000000477541,1,INR,1587,5%,181,web,NEW10
2025-09-20,2025-09-20 23:52:30,CUST000000032055,699341,1,2000000240084,1,USD,$618,5%,106,app,
2025-09-20,2025-09-20 23:52:30,CUST000000032055,699341,2,2000000165356,1,USD,$388,0%,47,app,
2025-09-20,2025-09-20 23:52:30,CUST000000032055,699341,3,2000000251219,Two,USD,$370,16%,32,app,
2025-09-20,2025-09-20 03:53:15,CUST000000178106,699342,1,2000000253930,1,USD,$10,14%,1,app,NEW10
2025-09-20,2025-09-20 08:25:34,CUST000000267310,699343,1,2000000359878,Two,INR,4282,9%,935,web,NEW10
2025-09-20,2025-09-20 07:08:07,CUST000000187606,699344,1,2000000133836,1,INR,1923,14%,199,app,FEST20
2025-09-20,2025-09-20 07:08:07,CUST000000187606,699344,2,2000000280561,1,INR,15906,24%,1458,app,FEST20
2025-09-20,2025-09-20 04:06:12,CUST000000162608,699345,1,2000000321622,Two,INR,42161,28%,7265,app,
2025-09-20,2025-09-20 04:06:12,CUST000000162608,699345,2,2000000267586,1,INR,9296,9%,1525,app,
2025-09-20,2025-09-20 14:17:25,CUST000000155357,699346,1,2000000191874,1,INR,3787,11%,406,app,
2025-09-20,2025-09-20 09:55:08,CUST000000005897,699347,1,2000000093048,1,INR,41720,4%,4824,web,
2025-09-20,2025-09-20 09:55:08,CUST000000005897,699347,2,2000000325217,4,INR,229,16%,94,web,
2025-09-20,2025-09-20 14:57:46,CUST000000077528,699348,1,2000000033860,1,INR,6164,3%,717,app,
2025-09-20,2025-09-20 14:57:46,CUST000000077528,699348,2,2000000239385,1,INR,2841,1%,340,app,
2025-09-20,2025-09-20 14:57:46,CUST000000077528,699348,3,2000000322902,1,INR,1427,17%,215,app,
2025-09-20,2025-09-20 16:12:06,CUST000000137549,699349,1,2000000087344,Two,INR,5229,0%,1256,app,PRIME5
2025-09-20,2025-09-20 12:08:21,CUST000000037831,699350,1,2000000068084,1,AED,135,2%,24,web,SAVE50
2025-09-20,2025-09-20 12:08:21,CUST000000037831,699350,2,2000000073644,1,AED,277,16%,28,web,SAVE50
2025-09-20,2025-09-20 12:08:21,CUST000000037831,699350,3,2000000152189,1,AED,165,0%,9,web,SAVE50
2025-09-20,2025-09-20 20:28:18,CUST000000236225,699351,1,2000000393520,1,INR,31878,19%,3105,web,
2025-09-20,2025-09-20 12:00:11,CUST000000110826,699352,1,2000000380919,1,INR,4415,8%,203,app,FEST20
2025-09-20,2025-09-20 19:23:52,CUST000000246943,699353,1,2000000222066,Two,USD,$42,13%,14,web,
2025-09-20,2025-09-20 19:23:52,CUST000000246943,699353,2,2000000418735,1,USD,$12,6%,1,web,
2025-09-20,2025-09-20 20:19:31,CUST000000292017,699354,1,2000000092133,1,INR,1797,24%,164,web,
2025-09-20,2025-09-20 16:46:05,CUST000000040816,699355,1,2000000375120,Two,USD,$35,22%,3,app,FEST20
2025-09-20,2025-09-20 16:46:05,CUST000000040816,699355,2,2000000446707,1,USD,$60,22%,3,app,FEST20
2025-09-20,2025-09-20 05:13:37,CUST000000174268,699356,1,2000000369082,1,USD,$48,13%,6,app,
2025-09-20,2025-09-20 17:37:39,CUST000000205196,699357,1,2000000434582,1,USD,$27,9%,4,web,
2025-09-20,2025-09-20 01:53:30,CUST000000105193,699358,1,2000000278773,1,AUD,232,2%,12,web,
2025-09-20,2025-09-20 17:08:24,CUST000000047511,699359,1,2000000252414,1,GBP,28,10%,2,app,
2025-09-20,2025-09-20 18:23:19,CUST000000293022,699360,1,2000000136271,Two,INR,358,6%,81,app,PRIME5
2025-09-20,2025-09-20 13:58:11,CUST000000081866,699361,1,2000000139951,1,INR,886,14%,92,app,
2025-09-20,2025-09-20 06:13:32,CUST000000201529,699362,1,2000000085883,1,AUD,1552,0%,78,app,
2025-09-20,2025-09-20 06:49:39,CUST000000190407,699363,1,2000000351292,1,INR,1035,1%,124,app,FEST20
2025-09-20,2025-09-20 06:49:39,CUST000000190407,699363,2,2000000174587,4,INR,3894,10%,1679,app,FEST20
2025-09-20,2025-09-20 17:58:56,CUST000000117423,699364,1,2000000337982,1,CAD,158,17%,16,web,
2025-09-20,2025-09-20 03:45:49,CUST000000058729,699365,1,2000000234717,1,USD,$1076,5%,123,app,
2025-09-20,2025-09-20 03:45:49,CUST000000058729,699365,2,2000000430171,1,USD,$9,12%,1,app,
2025-09-20,2025-09-20 18:44:17,CUST000000011792,699366,1,2000000317366,1,INR,212,12%,23,app,PRIME5
2025-09-20,2025-09-20 23:25:10,CUST000000236475,699367,1,2000000031545,1,INR,10263,18%,1012,app,
2025-09-20,2025-09-20 23:25:10,CUST000000236475,699367,2,2000000047973,1,INR,2410,5%,115,app,
2025-09-20,2025-09-20 23:25:10,CUST000000236475,699367,3,2000000206608,Two,INR,15249,0%,5490,app,
2025-09-20,2025-09-20 04:31:07,CUST000000182757,699368,1,2000000299396,1,INR,8512,15%,871,web,PRIME5
2025-09-20,2025-09-20 02:33:03,CUST000000139416,699369,1,2000000221076,1,INR,6255,21%,890,app,
2025-09-20,2025-09-20 02:33:03,CUST000000139416,699369,2,2000000199115,1,INR,553,13%,59,app,
2025-09-20,2025-09-20 04:16:12,CUST000000298546,699370,1,2000000235530,1,SGD,15,13%,2,app,PRIME5
2025-09-20,2025-09-20 04:16:12,CUST000000298546,699370,2,2000000493275,1,SGD,542,20%,53,app,PRIME5
2025-09-20,2025-09-20 04:16:12,CUST000000298546,699370,3,2000000220055,4,SGD,35,15%,15,app,PRIME5
2025-09-20,2025-09-20 04:16:12,CUST000000298546,699370,4,2000000228525,1,SGD,64,6%,8,app,PRIME5
2025-09-20,2025-09-20 02:54:38,CUST000000105560,699371,1,2000000337258,Two,AED,3597,17%,1080,app,
2025-09-20,2025-09-20 07:40:51,CUST000000264718,699372,1,2000000026930,1,SGD,183,6%,21,app,FEST20
2025-09-20,2025-09-20 03:48:35,CUST000000137800,699373,1,2000000202082,Two,INR,36767,15%,3132,app,FEST20
2025-09-20,2025-09-20 07:01:34,CUST000000188884,699374,1,2000000298085,1,CAD,130,11%,14,web,
2025-09-20,2025-09-20 07:01:34,CUST000000188884,699374,2,2000000131221,1,CAD,1553,5%,267,web,
2025-09-20,2025-09-20 22:40:38,CUST000000066368,699375,1,2000000239057,1,USD,$64,6%,8,web,
2025-09-20,2025-09-20 22:40:38,CUST000000066368,699375,2,2000000416328,Two,USD,$16,9%,4,web,
2025-09-20,2025-09-20 22:40:38,CUST000000066368,699375,3,2000000005584,1,USD,$31,17%,5,web,
2025-09-20,2025-09-20 03:58:22,CUST000000141431,699376,1,2000000401706,1,INR,5179,25%,701,web,
2025-09-20,2025-09-20 13:35:39,CUST000000290334,699377,1,2000000429854,1,INR,6872,5%,787,app,FEST20
2025-09-20,2025-09-20 13:35:39,CUST000000290334,699377,2,2000000188515,1,INR,5051,13%,531,app,FEST20
2025-09-20,2025-09-20 13:35:39,CUST000000290334,699377,3,2000000310756,Two,INR,1036,14%,215,app,FEST20
2025-09-20,2025-09-20 13:35:39,CUST000000290334,699377,4,2000000102788,1,INR,80879,1%,3989,app,FEST20
2025-09-20,2025-09-20 23:22:47,CUST000000203937,699378,1,2000000289915,1,INR,62123,11%,6666,web,
2025-09-20,2025-09-20 03:22:36,CUST000000271561,699379,1,2000000191898,Two,USD,$207,7%,47,web,PRIME5
2025-09-20,2025-09-20 11:31:31,CUST000000294660,699380,1,2000000057217,1,INR,635,5%,73,web,
2025-09-20,2025-09-20 11:31:31,CUST000000294660,699380,2,2000000076386,1,INR,165,13%,18,web,
2025-09-20,2025-09-20 12:50:39,CUST000000089659,699381,1,2000000480169,1,USD,$8,0%,2,web,
2025-09-20,2025-09-20 22:21:47,CUST000000278965,699382,1,2000000206554,Two,INR,921,4%,89,app,
2025-09-20,2025-09-20 22:21:47,CUST000000278965,699382,2,2000000063041,1,INR,70343,5%,3358,app,
2025-09-20,2025-09-20 12:36:15,CUST000000253122,699383,1,2000000030791,1,INR,1602,5%,77,web,
2025-09-20,2025-09-20 12:36:15,CUST000000253122,699383,2,2000000232102,3,INR,1624,10%,220,web,
2025-09-20,2025-09-20 06:28:42,CUST000000013699,699384,1,2000000185668,1,CAD,17,0%,3,app,FEST20
2025-09-20,2025-09-20 06:28:42,CUST000000013699,699384,2,2000000498539,1,CAD,104,7%,5,app,FEST20
2025-09-20,2025-09-20 04:26:14,CUST000000138741,699385,1,2000000083773,1,INR,1359,6%,154,app,
2025-09-20,2025-09-20 05:43:37,CUST000000055171,699386,1,2000000478319,1,GBP,13,24%,2,app,
2025-09-20,2025-09-20 05:43:37,CUST000000055171,699386,2,2000000299556,1,GBP,20,0%,3,app,
2025-09-20,2025-09-20 02:05:58,CUST000000108440,699387,1,2000000458212,Two,USD,$11,6%,3,web,
2025-09-20,2025-09-20 04:48:34,CUST000000179787,699388,1,2000000408668,1,CAD,190,0%,23,web,SAVE50
2025-09-20,2025-09-20 01:31:37,CUST000000258104,699389,1,2000000397047,1,SGD,30,10%,5,web,
2025-09-20,2025-09-20 01:31:37,CUST000000258104,699389,2,2000000216058,3,SGD,46,3%,17,web,
2025-09-20,2025-09-20 01:31:37,CUST000000258104,699389,3,2000000456959,1,SGD,533,8%,89,web,
2025-09-20,2025-09-20 20:52:15,CUST000000243132,699390,1,2000000389370,3,AUD,34,6%,12,app,PRIME5
2025-09-20,2025-09-20 20:52:15,CUST000000243132,699390,2,2000000050652,1,AUD,15,5%,3,app,PRIME5
2025-09-20,2025-09-20 17:13:14,CUST000000152253,699391,1,2000000094878,1,INR,7650,9%,839,app,FEST20
2025-09-20,2025-09-20 17:13:14,CUST000000152253,699391,2,2000000384665,1,INR,2356,4%,273,app,FEST20
2025-09-20,2025-09-20 09:45:57,CUST000000140115,699392,1,2000000056739,1,INR,885,13%,93,app,FEST20
2025-09-20,2025-09-20 09:13:33,CUST000000296322,699393,1,2000000227856,1,USD,$16,21%,3,app,PRIME5
2025-09-20,2025-09-20 18:34:27,CUST000000086806,699394,1,2000000049960,3,INR,94118,0%,14118,app,
2025-09-20,2025-09-20 18:34:27,CUST000000086806,699394,2,2000000144108,1,INR,1406,1%,70,app,
2025-09-20,2025-09-20 05:20:13,CUST000000003685,699395,1,2000000350738,1,CAD,45,5%,3,app,
2025-09-20,2025-09-20 05:20:13,CUST000000003685,699395,2,2000000078649,3,CAD,69,13%,10,app,
2025-09-20,2025-09-20 05:20:13,CUST000000003685,699395,3,2000000258379,1,CAD,1021,3%,119,app,
2025-09-20,2025-09-20 21:54:45,CUST000000103901,699396,1,2000000096582,1,AED,2618,0%,315,app,
2025-09-20,2025-09-20 06:41:52,CUST000000299469,699397,1,2000000140827,1,GBP,2,0%,1,web,
2025-09-20,2025-09-20 06:12:42,CUST000000245140,699398,1,2000000246413,1,INR,82218,0%,14800,app,
2025-09-20,2025-09-20 01:05:03,CUST000000160312,699399,1,2000000192505,1,GBP,7,11%,1,app,
2025-09-20,2025-09-20 01:05:03,CUST000000160312,699399,2,2000000486864,1,GBP,56,14%,6,app,
2025-09-20,2025-09-20 22:03:02,CUST000000055856,699400,1,2000000216119,3,USD,$53,13%,17,app,
2025-09-20,2025-09-20 22:03:02,CUST000000055856,699400,2,2000000190990,1,USD,$12,11%,2,app,
2025-09-20,2025-09-20 22:03:02,CUST000000055856,699400,3,2000000157986,1,USD,$110,5%,6,app,
2025-09-20,2025-09-20 22:03:02,CUST000000055856,699400,4,2000000367026,Two,USD,$531,26%,141,app,
2025-09-20,2025-09-20 13:39:57,CUST000000208924,699401,1,2000000268279,1,INR,30071,16%,3017,web,
2025-09-20,2025-09-20 01:25:35,CUST000000283361,699402,1,2000000205526,Two,AUD,33,12%,7,web,FEST20
2025-09-20,2025-09-20 12:30:04,CUST000000115723,699403,1,2000000026985,3,CAD,708,20%,204,web,
2025-09-20,2025-09-20 12:30:04,CUST000000115723,699403,2,2000000178585,Two,CAD,32,18%,10,web,
2025-09-20,2025-09-20 12:30:04,CUST000000115723,699403,3,2000000344812,1,CAD,18,37%,1,web,
2025-09-20,2025-09-20 17:26:55,CUST000000155528,699404,1,2000000096483,1,INR,6371,11%,286,app,PRIME5
2025-09-20,2025-09-20 17:26:55,CUST000000155528,699404,2,2000000464961,1,INR,2657,10%,429,app,PRIME5
2025-09-20,2025-09-20 17:26:55,CUST000000155528,699404,3,2000000218250,1,INR,2910,3%,340,app,PRIME5
2025-09-20,2025-09-20 16:51:35,CUST000000214632,699405,1,2000000365596,1,INR,65579,0%,3267,app,NEW10
2025-09-20,2025-09-20 17:37:33,CUST000000222945,699406,1,2000000443676,1,INR,44464,10%,7219,web,
2025-09-20,2025-09-20 08:18:48,CUST000000196077,699407,1,2000000245317,1,INR,3647,5%,416,web,
2025-09-20,2025-09-20 08:18:48,CUST000000196077,699407,2,2000000334653,1,INR,650,7%,73,web,
2025-09-20,2025-09-20 08:18:48,CUST000000196077,699407,3,2000000365855,1,INR,14965,19%,604,web,
2025-09-20,2025-09-20 08:18:48,CUST000000196077,699407,4,2000000227566,1,INR,7482,11%,335,web,
2025-09-20,2025-09-20 14:31:26,CUST000000044205,699408,1,2000000249643,1,AED,339,9%,38,web,SAVE50
2025-09-20,2025-09-20 14:31:26,CUST000000044205,699408,2,2000000072098,1,AED,2475,18%,243,web,SAVE50
2025-09-20,2025-09-20 15:02:10,CUST000000064532,699409,1,2000000234410,1,GBP,51,0%,7,web,
2025-09-20,2025-09-20 23:17:11,CUST000000279564,699410,1,2000000455457,1,USD,$163,7%,28,web,
2025-09-20,2025-09-20 23:17:11,CUST000000279564,699410,2,2000000337289,1,USD,$454,19%,45,web,
2025-09-20,2025-09-20 23:17:11,CUST000000279564,699410,3,2000000374970,1,USD,$415,14%,65,web,
2025-09-20,2025-09-20 14:00:27,CUST000000269001,699411,1,2000000253534,1,AED,178,14%,19,app,FEST20
2025-09-20,2025-09-20 14:00:27,CUST000000269001,699411,2,2000000083216,1,AED,115,3%,21,app,FEST20
2025-09-20,2025-09-20 19:58:26,CUST000000275434,699412,1,2000000440507,1,AED,4649,22%,435,web,
2025-09-20,2025-09-20 19:58:26,CUST000000275434,699412,2,2000000417813,1,AED,1108,2%,195,web,
2025-09-20,2025-09-20 12:43:12,CUST000000239726,699413,1,2000000378190,3,CAD,64,20%,19,web,
2025-09-20,2025-09-20 14:46:31,CUST000000082395,699414,1,2000000479170,1,INR,1727,0%,86,app,
2025-09-20,2025-09-20 14:46:31,CUST000000082395,699414,2,2000000128788,1,INR,4371,14%,188,app,
2025-09-20,2025-09-20 18:45:06,CUST000000197306,699415,1,2000000448121,Two,INR,3675,0%,368,app,
2025-09-20,2025-09-20 18:45:06,CUST000000197306,699415,2,2000000253688,1,INR,742,10%,34,app,
2025-09-20,2025-09-20 18:27:31,CUST000000044899,699416,1,2000000419299,Two,INR,1488,3%,145,web,
2025-09-20,2025-09-20 09:40:27,CUST000000274563,699417,1,2000000108025,1,SGD,1962,12%,313,app,
2025-09-20,2025-09-20 18:14:55,CUST000000224625,699418,1,2000000446257,Two,INR,3915,10%,850,web,
2025-09-20,2025-09-20 18:14:55,CUST000000224625,699418,2,2000000342351,1,INR,521,1%,93,web,
2025-09-20,2025-09-20 03:12:03,CUST000000122546,699419,1,2000000496559,1,INR,4014,4%,463,app,
2025-09-20,2025-09-20 22:59:30,CUST000000043360,699420,1,2000000397009,1,INR,49689,0%,5963,app,PRIME5
2025-09-20,2025-09-20 22:59:30,CUST000000043360,699420,2,2000000069722,1,INR,1942,0%,234,app,PRIME5
2025-09-20,2025-09-20 22:59:30,CUST000000043360,699420,3,2000000394671,1,INR,894,6%,43,app,PRIME5
2025-09-20,2025-09-20 04:23:51,CUST000000088030,699421,1,2000000058504,4,INR,1956,22%,734,web,
2025-09-20,2025-09-20 04:23:51,CUST000000088030,699421,2,2000000486345,1,INR,14360,5%,1630,web,
2025-09-20,2025-09-20 07:59:46,CUST000000136316,699422,1,2000000369631,1,USD,$45,6%,3,app,
2025-09-20,2025-09-20 07:59:46,CUST000000136316,699422,2,2000000138343,Two,USD,$44,9%,5,app,
2025-09-20,2025-09-20 07:59:46,CUST000000136316,699422,3,2000000173993,1,USD,$4,15%,1,app,
2025-09-20,2025-09-20 23:41:51,CUST000000135141,699423,1,2000000297446,1,USD,$75,9%,4,app,
2025-09-20,2025-09-20 04:42:29,CUST000000013342,699424,1,2000000493534,1,CAD,23,9%,3,web,
2025-09-20,2025-09-20 18:48:25,CUST000000133085,699425,1,2000000030449,1,INR,100579,16%,10150,web,
2025-09-20,2025-09-20 10:25:31,CUST000000004890,699426,1,2000000461328,1,CAD,29,7%,2,app,SAVE50
2025-09-20,2025-09-20 10:25:31,CUST000000004890,699426,2,2000000266008,1,CAD,30,7%,4,app,SAVE50
2025-09-20,2025-09-20 10:25:31,CUST000000004890,699426,3,2000000461205,1,CAD,242,9%,27,app,SAVE50
2025-09-20,2025-09-20 20:22:12,CUST000000206289,699427,1,2000000388878,Two,AED,122,16%,25,app,FEST20
2025-09-20,2025-09-20 10:56:35,CUST000000000176,699428,1,2000000272627,1,INR,14189,11%,2286,web,
2025-09-20,2025-09-20 10:56:35,CUST000000000176,699428,2,2000000465968,Two,INR,2034,3%,473,web,
2025-09-20,2025-09-20 10:56:35,CUST000000000176,699428,3,2000000033259,1,INR,4886,0%,880,web,
2025-09-20,2025-09-20 16:25:05,CUST000000023487,699429,1,2000000076744,Two,INR,568,4%,198,app,SAVE50
2025-09-20,2025-09-20 05:26:08,CUST000000054845,699430,1,2000000158631,Two,GBP,19,18%,2,web,
2025-09-20,2025-09-20 05:26:08,CUST000000054845,699430,2,2000000037592,1,GBP,3,5%,1,web,
2025-09-20,2025-09-20 05:26:08,CUST000000054845,699430,3,2000000459790,1,GBP,15,0%,2,web,
2025-09-20,2025-09-20 05:26:08,CUST000000054845,699430,4,2000000107486,1,GBP,1017,12%,109,web,
2025-09-20,2025-09-20 05:26:08,CUST000000054845,699430,5,2000000424668,1,GBP,166,0%,20,web,
2025-09-20,2025-09-20 20:22:50,CUST000000097933,699431,1,2000000328225,1,INR,3799,19%,554,web,FEST20
2025-09-20,2025-09-20 05:51:53,CUST000000111283,699432,1,2000000492964,1,INR,3892,6%,440,web,
2025-09-20,2025-09-20 05:51:53,CUST000000111283,699432,2,2000000086996,1,INR,2303,23%,212,web,
2025-09-20,2025-09-20 03:12:16,CUST000000101087,699433,1,2000000198248,3,INR,1166,14%,363,app,
2025-09-20,2025-09-20 03:12:16,CUST000000101087,699433,2,2000000119908,1,INR,3987,13%,174,app,
2025-09-20,2025-09-20 10:31:15,CUST000000249684,699434,1,2000000065083,1,INR,2967,1%,354,app,
2025-09-20,2025-09-20 10:31:15,CUST000000249684,699434,2,2000000220147,1,INR,3955,10%,644,app,
2025-09-20,2025-09-20 10:31:15,CUST000000249684,699434,3,2000000213170,1,INR,3932,1%,467,app,
2025-09-20,2025-09-20 02:32:06,CUST000000052499,699435,1,2000000247298,3,GBP,16,6%,9,app,FEST20
2025-09-20,2025-09-20 06:36:40,CUST000000067957,699436,1,2000000128429,1,INR,4599,19%,186,app,
2025-09-20,2025-09-20 20:13:29,CUST000000294276,699437,1,2000000305493,Two,GBP,28,0%,11,web,NEW10
2025-09-20,2025-09-20 09:08:38,CUST000000103982,699438,1,2000000326931,1,AUD,1734,11%,277,app,NEW10
2025-09-20,2025-09-20 09:08:38,CUST000000103982,699438,2,2000000467054,1,AUD,533,11%,57,app,NEW10
2025-09-20,2025-09-20 17:25:46,CUST000000128833,699439,1,2000000210445,1,INR,731,6%,83,app,
2025-09-20,2025-09-20 23:08:56,CUST000000286241,699440,1,2000000444567,1,INR,5642,10%,254,web,
2025-09-20,2025-09-20 23:08:56,CUST000000286241,699440,2,2000000184555,1,INR,4471,8%,495,web,
2025-09-20,2025-09-20 09:29:28,CUST000000186007,699441,1,2000000468754,1,INR,2522,11%,113,web,FEST20
2025-09-20,2025-09-20 09:29:28,CUST000000186007,699441,2,2000000210643,3,INR,736,15%,225,web,FEST20
2025-09-20,2025-09-20 09:29:28,CUST000000186007,699441,3,2000000446196,Two,INR,2037,11%,182,web,FEST20
2025-09-20,2025-09-20 09:29:28,CUST000000186007,699441,4,2000000340104,1,INR,1010,11%,45,web,FEST20
2025-09-20,2025-09-20 09:29:28,CUST000000186007,699441,5,2000000466620,Two,INR,4355,18%,359,web,FEST20
2025-09-20,2025-09-20 18:17:36,CUST000000056023,699442,1,2000000229683,1,GBP,122,33%,5,web,
2025-09-20,2025-09-20 22:32:47,CUST000000294743,699443,1,2000000494210,1,CAD,104,10%,12,web,
2025-09-20,2025-09-20 17:39:34,CUST000000065862,699444,1,2000000362236,1,SGD,1416,2%,166,web,FEST20
2025-09-20,2025-09-20 11:34:20,CUST000000192457,699445,1,2000000303352,1,GBP,19,9%,1,web,SAVE50
2025-09-20,2025-09-20 11:34:20,CUST000000192457,699445,2,2000000229850,1,GBP,43,8%,5,web,SAVE50
2025-09-20,2025-09-20 05:38:54,CUST000000264584,699446,1,2000000383316,1,USD,$4,2%,1,app,
2025-09-20,2025-09-20 10:30:02,CUST000000227732,699447,1,2000000081205,1,INR,27169,22%,1062,web,
2025-09-20,2025-09-20 10:30:02,CUST000000227732,699447,2,2000000089799,3,INR,1011,20%,122,web,
2025-09-20,2025-09-20 10:30:02,CUST000000227732,699447,3,2000000472171,1,INR,374,9%,17,web,
2025-09-20,2025-09-20 10:30:02,CUST000000227732,699447,4,2000000371634,1,INR,691,15%,71,web,
2025-09-20,2025-09-20 17:48:45,CUST000000172115,699448,1,2000000275727,1,INR,4279,21%,170,web,PRIME5
2025-09-20,2025-09-20 03:49:41,CUST000000045458,699449,1,2000000017631,1,USD,$717,4%,83,web,FEST20
2025-09-20,2025-09-20 03:49:41,CUST000000045458,699449,2,2000000451596,1,USD,$32,4%,4,web,FEST20
2025-09-20,2025-09-20 10:42:35,CUST000000274716,699450,1,2000000366487,1,INR,600,0%,109,app,PRIME5
2025-09-20,2025-09-20 11:14:22,CUST000000101524,699451,1,2000000150277,1,INR,4113,9%,675,app,
2025-09-20,2025-09-20 06:18:39,CUST000000117318,699452,1,2000000265407,1,INR,8062,3%,393,web,PRIME5
2025-09-20,2025-09-20 06:18:39,CUST000000117318,699452,2,2000000497099,3,INR,681,8%,95,web,PRIME5
2025-09-20,2025-09-20 06:18:39,CUST000000117318,699452,3,2000000173290,1,INR,5420,6%,255,web,PRIME5
2025-09-20,2025-09-20 06:49:58,CUST000000266646,699453,1,2000000358970,1,INR,708,1%,36,web,PRIME5
2025-09-20,2025-09-20 20:14:23,CUST000000200153,699454,1,2000000140643,1,INR,1014,9%,111,app,PRIME5
2025-09-20,2025-09-20 08:34:09,CUST000000294713,699455,1,2000000338408,1,GBP,40,0%,5,app,
2025-09-20,2025-09-20 01:55:48,CUST000000054093,699456,1,2000000047997,1,INR,3887,5%,664,app,SAVE50
2025-09-20,2025-09-20 06:48:34,CUST000000070526,699457,1,2000000395081,Two,INR,719,17%,144,app,
2025-09-20,2025-09-20 06:48:34,CUST000000070526,699457,2,2000000316192,1,INR,1689,5%,289,app,
2025-09-20,2025-09-20 17:33:49,CUST000000066330,699458,1,2000000492667,4,INR,6995,28%,2424,web,
2025-09-20,2025-09-20 02:33:10,CUST000000064027,699459,1,2000000134369,1,GBP,25,4%,2,app,
2025-09-20,2025-09-20 02:33:10,CUST000000064027,699459,2,2000000081038,1,GBP,9,13%,1,app,
2025-09-20,2025-09-20 03:07:22,CUST000000196934,699460,1,2000000273983,1,INR,1142,4%,55,web,
2025-09-20,2025-09-20 03:07:22,CUST000000196934,699460,2,2000000099132,Two,INR,54250,10%,11773,web,
2025-09-20,2025-09-20 09:17:07,CUST000000113229,699461,1,2000000359113,1,INR,39483,26%,5275,web,NEW10
2025-09-20,2025-09-20 09:15:59,CUST000000262194,699462,1,2000000294322,1,INR,252,0%,46,app,
2025-09-20,2025-09-20 09:15:59,CUST000000262194,699462,2,2000000261812,Two,INR,13712,0%,3291,app,
2025-09-20,2025-09-20 21:24:20,CUST000000080096,699463,1,2000000229010,1,AUD,51,0%,7,web,PRIME5
2025-09-20,2025-09-20 02:09:24,CUST000000276913,699464,1,2000000080468,1,INR,3672,6%,174,web,FEST20
2025-09-20,2025-09-20 02:09:24,CUST000000276913,699464,2,2000000240060,1,INR,1483,15%,227,web,FEST20
2025-09-20,2025-09-20 02:09:24,CUST000000276913,699464,3,2000000032375,1,INR,4228,13%,185,web,FEST20
