dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-10-18,2025-10-18 22:37:15,CUST000000217507,731992,1,2000000162263,1,USD,$13,6%,1,web,PRIME5
2025-10-18,2025-10-18 22:37:15,CUST000000217507,731992,2,2000000222714,Two,USD,$48,0%,12,web,PRIME5
2025-10-18,2025-10-18 11:06:42,CUST000000103538,731993,1,2000000375298,1,INR,2593,9%,424,web,
2025-10-18,2025-10-18 11:06:42,CUST000000103538,731993,2,2000000247755,1,INR,92537,26%,12362,web,
2025-10-18,2025-10-18 11:06:42,CUST000000103538,731993,3,2000000182698,Two,INR,1537,26%,410,web,
2025-10-18,2025-10-18 11:06:42,CUST000000103538,731993,4,2000000042961,1,INR,2661,7%,298,web,
2025-10-18,2025-10-18 02:35:29,CUST000000168381,731994,1,2000000393469,1,SGD,65,8%,11,app,
2025-10-18,2025-10-18 02:53:10,CUST000000095334,731995,1,2000000023441,1,AED,23,0%,2,web,
2025-10-18,2025-10-18 13:42:40,CUST000000237273,731996,1,2000000201863,1,AUD,197,6%,23,web,
2025-10-18,2025-10-18 13:42:40,CUST000000237273,731996,2,2000000344355,1,AUD,99,7%,12,web,
2025-10-18,2025-10-18 13:42:40,CUST000000237273,731996,3,2000000096261,1,AUD,28,8%,4,web,
2025-10-18,2025-10-18 08:52:44,CUST000000117462,731997,1,2000000055480,1,USD,$1363,28%,50,app,
2025-10-18,2025-10-18 08:52:44,CUST000000117462,731997,2,2000000008387,1,USD,$50,11%,6,app,
2025-10-18,2025-10-18 12:17:51,CUST000000229776,731998,1,2000000482156,1,INR,11573,22%,452,web,
2025-10-18,2025-10-18 16:56:42,CUST000000193313,731999,1,2000000342726,1,AED,19,23%,1,app,
2025-10-18,2025-10-18 21:49:43,CUST000000035462,732000,1,2000000439761,1,INR,4151,15%,178,app,
2025-10-18,2025-10-18 21:49:43,CUST000000035462,732000,2,2000000496719,1,INR,2372,7%,266,app,
2025-10-18,2025-10-18 21:49:43,CUST000000035462,732000,3,2000000458236,1,INR,113244,16%,4770,app,
2025-10-18,2025-10-18 09:48:10,CUST000000228525,732001,1,2000000039428,Two,INR,81057,6%,27407,app,
2025-10-18,2025-10-18 09:48:10,CUST000000228525,732001,2,2000000011837,1,INR,86343,19%,12665,app,
2025-10-18,2025-10-18 04:24:38,CUST000000261884,732002,1,2000000022307,Two,USD,$55,4%,13,app,FEST20
2025-10-18,2025-10-18 02:14:56,CUST000000085385,732003,1,2000000189284,1,INR,106722,10%,11551,web,NEW10
2025-10-18,2025-10-18 02:14:56,CUST000000085385,732003,2,2000000245805,1,INR,15117,27%,1997,web,NEW10
2025-10-18,2025-10-18 15:10:57,CUST000000188346,732004,1,2000000354422,Two,INR,2427,21%,460,web,
2025-10-18,2025-10-18 06:59:42,CUST000000188372,732005,1,2000000033624,1,SGD,58,10%,3,app,
2025-10-18,2025-10-18 06:59:42,CUST000000188372,732005,2,2000000174730,Two,SGD,86,6%,9,app,
2025-10-18,2025-10-18 06:59:42,CUST000000188372,732005,3,2000000198392,3,SGD,43,17%,20,app,
2025-10-18,2025-10-18 06:59:42,CUST000000188372,732005,4,2000000307633,1,SGD,28,0%,2,app,
2025-10-18,2025-10-18 11:55:47,CUST000000062418,732006,1,2000000080178,Two,AED,7,14%,2,app,
2025-10-18,2025-10-18 21:32:52,CUST000000068614,732007,1,2000000130231,1,INR,4318,7%,726,app,
2025-10-18,2025-10-18 21:32:52,CUST000000068614,732007,2,2000000310459,1,INR,5278,0%,264,app,
2025-10-18,2025-10-18 04:41:23,CUST000000042428,732008,1,2000000285832,1,GBP,136,9%,15,web,
2025-10-18,2025-10-18 04:41:23,CUST000000042428,732008,2,2000000073743,1,GBP,13,20%,2,web,
2025-10-18,2025-10-18 15:55:06,CUST000000028442,732009,1,2000000064130,1,GBP,2,0%,1,app,
2025-10-18,2025-10-18 15:01:52,CUST000000071494,732010,1,2000000019406,1,INR,1660,3%,290,app,PRIME5
2025-10-18,2025-10-18 15:01:52,CUST000000071494,732010,2,2000000273419,1,INR,6805,0%,817,app,PRIME5
2025-10-18,2025-10-18 06:42:20,CUST000000074110,732011,1,2000000381725,1,INR,694,3%,81,web,SAVE50
2025-10-18,2025-10-18 02:40:29,CUST000000123302,732012,1,2000000168241,1,INR,1949,9%,89,app,
2025-10-18,2025-10-18 02:40:29,CUST000000123302,732012,2,2000000303369,1,INR,10652,15%,452,app,
2025-10-18,2025-10-18 02:40:29,CUST000000123302,732012,3,2000000012506,1,INR,2509,10%,272,app,
2025-10-18,2025-10-18 09:44:42,CUST000000201934,732013,1,2000000457758,1,AUD,450,9%,21,app,FEST20
2025-10-18,2025-10-18 23:52:37,CUST000000190879,732014,1,2000000152387,1,CAD,18,0%,3,web,
2025-10-18,2025-10-18 23:52:37,CUST000000190879,732014,2,2000000495835,Two,CAD,18,2%,5,web,
2025-10-18,2025-10-18 03:28:21,CUST000000279235,732015,1,2000000389387,1,USD,$19,0%,3,web,
2025-10-18,2025-10-18 01:56:21,CUST000000081325,732016,1,2000000413136,1,INR,2255,10%,243,app,PRIME5
