dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-12,2025-08-12 11:16:44,CUST000000170727,655984,1,2000000387192,Two,AED,30,3%,8,app,
2025-08-12,2025-08-12 11:16:44,CUST000000170727,655984,2,2000000074184,1,AED,88,21%,9,app,
2025-08-12,2025-08-12 11:16:44,CUST000000170727,655984,3,2000000138008,Two,AED,43,2%,5,app,
2025-08-12,2025-08-12 02:40:20,CUST000000094125,655985,1,2000000394343,1,GBP,56,10%,3,web,
2025-08-12,2025-08-12 02:40:20,CUST000000094125,655985,2,2000000285474,1,GBP,22,12%,2,web,
2025-08-12,2025-08-12 19:45:55,CUST000000119668,655986,1,2000000223674,1,SGD,340,15%,53,app,FEST20
2025-08-12,2025-08-12 19:45:55,CUST000000119668,655986,2,2000000256979,1,SGD,158,0%,20,app,FEST20
2025-08-12,2025-08-12 21:35:35,CUST000000115962,655987,1,2000000083971,1,INR,6536,0%,785,web,
2025-08-12,2025-08-12 21:35:35,CUST000000115962,655987,2,2000000436616,Two,INR,38269,12%,12058,web,
2025-08-12,2025-08-12 22:37:24,CUST000000169149,655988,1,2000000496474,1,INR,12409,0%,1490,web,
2025-08-12,2025-08-12 12:30:42,CUST000000252928,655989,1,2000000445274,1,USD,$1301,0%,235,app,
2025-08-12,2025-08-12 12:30:42,CUST000000252928,655989,2,2000000159652,Two,USD,$287,12%,61,app,
2025-08-12,2025-08-12 12:30:42,CUST000000252928,655989,3,2000000033587,1,USD,$41,11%,7,app,
2025-08-12,2025-08-12 14:48:09,CUST000000001474,655990,1,2000000458571,1,INR,885,1%,106,web,
2025-08-12,2025-08-12 13:07:20,CUST000000028743,655991,1,2000000393667,1,USD,$136,9%,15,app,
2025-08-12,2025-08-12 00:23:49,CUST000000287832,655992,1,2000000263298,1,INR,4778,8%,220,web,
2025-08-12,2025-08-12 00:23:49,CUST000000287832,655992,2,2000000241227,1,INR,2834,0%,511,web,
2025-08-12,2025-08-12 14:37:07,CUST000000259279,655993,1,2000000483573,1,SGD,50,11%,6,app,
2025-08-12,2025-08-12 12:52:46,CUST000000205914,655994,1,2000000423531,1,AED,38,8%,5,web,NEW10
2025-08-12,2025-08-12 01:58:55,CUST000000272492,655995,1,2000000327242,1,GBP,6,13%,1,app,SAVE50
2025-08-12,2025-08-12 01:58:55,CUST000000272492,655995,2,2000000140940,1,GBP,40,13%,5,app,SAVE50
2025-08-12,2025-08-12 01:58:55,CUST000000272492,655995,3,2000000037561,1,GBP,6,6%,1,app,SAVE50
2025-08-12,2025-08-12 14:41:58,CUST000000087572,655996,1,2000000479927,4,USD,$43,17%,27,app,
2025-08-12,2025-08-12 03:40:02,CUST000000188118,655997,1,2000000452555,3,SGD,40,17%,13,web,PRIME5
2025-08-12,2025-08-12 06:39:40,CUST000000039929,655998,1,2000000372952,1,SGD,79,16%,9,web,
2025-08-12,2025-08-12 18:59:49,CUST000000272427,655999,1,2000000162508,1,AED,156,5%,18,app,
2025-08-12,2025-08-12 06:30:41,CUST000000131764,656000,1,2000000358215,Two,INR,5283,13%,1101,web,
2025-08-12,2025-08-12 06:30:41,CUST000000131764,656000,2,2000000329642,1,INR,1245,12%,132,web,
2025-08-12,2025-08-12 06:30:41,CUST000000131764,656000,3,2000000389134,1,INR,1366,7%,64,web,
2025-08-12,2025-08-12 21:01:35,CUST000000015213,656001,1,2000000058634,1,USD,$370,2%,19,app,
2025-08-12,2025-08-12 04:44:09,CUST000000288129,656002,1,2000000466262,4,SGD,256,8%,171,web,
2025-08-12,2025-08-12 16:31:28,CUST000000294305,656003,1,2000000084091,1,INR,76184,0%,9143,app,
2025-08-12,2025-08-12 14:16:32,CUST000000023042,656004,1,2000000009209,1,INR,1169,21%,111,web,
2025-08-12,2025-08-12 14:35:59,CUST000000137409,656005,1,2000000071091,1,CAD,51,11%,6,app,PRIME5
2025-08-12,2025-08-12 16:22:03,CUST000000277960,656006,1,2000000492056,1,INR,2420,4%,417,web,SAVE50
2025-08-12,2025-08-12 05:33:17,CUST000000018292,656007,1,2000000195728,1,INR,1767,0%,213,app,
2025-08-12,2025-08-12 05:33:17,CUST000000018292,656007,2,2000000327532,1,INR,5081,3%,590,app,
2025-08-12,2025-08-12 07:18:15,CUST000000024348,656008,1,2000000155098,1,INR,14849,16%,1502,app,
2025-08-12,2025-08-12 01:58:18,CUST000000053261,656009,1,2000000413181,1,CAD,40,0%,8,app,
2025-08-12,2025-08-12 01:58:18,CUST000000053261,656009,2,2000000386911,Two,CAD,53,9%,5,app,
2025-08-12,2025-08-12 01:58:18,CUST000000053261,656009,3,2000000497327,1,CAD,18,2%,1,app,
2025-08-12,2025-08-12 01:58:18,CUST000000053261,656009,4,2000000111322,1,CAD,7,0%,1,app,
2025-08-12,2025-08-12 01:58:18,CUST000000053261,656009,5,2000000426921,1,CAD,100,7%,5,app,
2025-08-12,2025-08-12 04:02:16,CUST000000103701,656010,1,2000000496283,1,CAD,24,11%,3,web,
2025-08-12,2025-08-12 04:02:16,CUST000000103701,656010,2,2000000297040,1,CAD,1706,11%,272,web,
2025-08-12,2025-08-12 04:02:16,CUST000000103701,656010,3,2000000093482,1,CAD,85,14%,4,web,
2025-08-12,2025-08-12 07:59:46,CUST000000221097,656011,1,2000000073149,1,INR,1288,8%,143,web,PRIME5
2025-08-12,2025-08-12 07:59:46,CUST000000221097,656011,2,2000000389523,Two,INR,7722,16%,647,web,PRIME5
2025-08-12,2025-08-12 07:59:46,CUST000000221097,656011,3,2000000475059,Two,INR,3175,9%,696,web,PRIME5
2025-08-12,2025-08-12 19:46:19,CUST000000125929,656012,1,2000000145259,1,INR,4984,10%,540,app,
2025-08-12,2025-08-12 21:40:00,CUST000000097566,656013,1,2000000172989,1,INR,1765,0%,318,app,
2025-08-12,2025-08-12 08:19:09,CUST000000195388,656014,1,2000000137223,1,INR,3420,0%,616,app,
2025-08-12,2025-08-12 08:19:09,CUST000000195388,656014,2,2000000412979,1,INR,6762,10%,1091,app,
2025-08-12,2025-08-12 08:19:09,CUST000000195388,656014,3,2000000269528,1,INR,5583,13%,581,app,
2025-08-12,2025-08-12 23:09:23,CUST000000274375,656015,1,2000000029764,1,CAD,31,13%,4,app,PRIME5
2025-08-12,2025-08-12 23:09:23,CUST000000274375,656015,2,2000000063485,1,CAD,23,13%,3,app,PRIME5
2025-08-12,2025-08-12 23:09:23,CUST000000274375,656015,3,2000000425108,1,CAD,154,18%,7,app,PRIME5
2025-08-12,2025-08-12 08:12:18,CUST000000100361,656016,1,2000000278926,1,INR,3098,23%,288,app,FEST20
2025-08-12,2025-08-12 02:28:41,CUST000000165491,656017,1,2000000155906,4,INR,1332,10%,240,web,
2025-08-12,2025-08-12 04:21:37,CUST000000115353,656018,1,2000000387895,1,INR,5539,6%,623,app,FEST20
2025-08-12,2025-08-12 04:21:37,CUST000000115353,656018,2,2000000357591,1,INR,1563,8%,174,app,FEST20
2025-08-12,2025-08-12 04:21:37,CUST000000115353,656018,3,2000000021607,1,INR,4195,7%,470,app,FEST20
2025-08-12,2025-08-12 21:06:12,CUST000000038849,656019,1,2000000088013,1,INR,24965,5%,2841,web,
2025-08-12,2025-08-12 21:06:12,CUST000000038849,656019,2,2000000237336,1,INR,6076,13%,633,web,
2025-08-12,2025-08-12 21:06:12,CUST000000038849,656019,3,2000000051628,1,INR,34424,0%,4131,web,
2025-08-12,2025-08-12 21:06:12,CUST000000038849,656019,4,2000000395265,1,INR,2344,12%,249,web,
2025-08-12,2025-08-12 02:51:31,CUST000000220722,656020,1,2000000076072,1,USD,$15,0%,3,app,
2025-08-12,2025-08-12 06:21:59,CUST000000193278,656021,1,2000000015088,1,GBP,59,22%,9,app,PRIME5
2025-08-12,2025-08-12 05:01:50,CUST000000283958,656022,1,2000000015736,1,INR,1873,4%,216,web,
2025-08-12,2025-08-12 05:01:50,CUST000000283958,656022,2,2000000115252,1,INR,410,14%,18,web,
2025-08-12,2025-08-12 05:01:50,CUST000000283958,656022,3,2000000103297,4,INR,2419,4%,463,web,
2025-08-12,2025-08-12 05:01:50,CUST000000283958,656022,4,2000000035574,1,INR,17230,0%,3102,web,
