dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-08-10,2025-08-10 11:10:41,CUST000000074611,653484,1,2000000151274,1,INR,28165,11%,4529,web,
2025-08-10,2025-08-10 11:10:41,CUST000000074611,653484,2,2000000260853,1,INR,80825,11%,3609,web,
2025-08-10,2025-08-10 08:45:05,CUST000000259764,653485,1,2000000223971,1,SGD,42,4%,5,web,PRIME5
2025-08-10,2025-08-10 08:45:05,CUST000000259764,653485,2,2000000023007,1,SGD,40,1%,5,web,PRIME5
2025-08-10,2025-08-10 08:45:05,CUST000000259764,653485,3,2000000117706,1,SGD,524,10%,24,web,PRIME5
2025-08-10,2025-08-10 18:12:36,CUST000000061979,653486,1,2000000441665,Two,GBP,21,11%,5,web,PRIME5
2025-08-10,2025-08-10 18:54:27,CUST000000154123,653487,1,2000000272832,1,INR,11943,12%,1265,app,PRIME5
2025-08-10,2025-08-10 15:34:03,CUST000000207583,653488,1,2000000381756,1,INR,5332,1%,634,web,FEST20
2025-08-10,2025-08-10 15:34:03,CUST000000207583,653488,2,2000000299624,1,INR,89759,0%,4488,web,FEST20
2025-08-10,2025-08-10 15:34:03,CUST000000207583,653488,3,2000000210742,1,INR,1342,7%,151,web,FEST20
2025-08-10,2025-08-10 06:39:34,CUST000000266176,653489,1,2000000252988,1,INR,8566,3%,995,web,
2025-08-10,2025-08-10 04:47:38,CUST000000228443,653490,1,2000000202457,1,INR,2739,6%,309,app,FEST20
2025-08-10,2025-08-10 04:47:38,CUST000000228443,653490,2,2000000099422,1,INR,8520,8%,1408,app,FEST20
2025-08-10,2025-08-10 10:11:02,CUST000000032246,653491,1,2000000440026,1,INR,48034,0%,5765,web,PRIME5
2025-08-10,2025-08-10 10:11:02,CUST000000032246,653491,2,2000000135083,1,INR,3523,11%,158,web,PRIME5
2025-08-10,2025-08-10 10:11:02,CUST000000032246,653491,3,2000000490311,Two,INR,2097,27%,549,web,PRIME5
2025-08-10,2025-08-10 13:45:19,CUST000000017684,653492,1,2000000431604,1,GBP,75,22%,8,web,
2025-08-10,2025-08-10 03:56:58,CUST000000083414,653493,1,2000000062068,1,INR,232,18%,10,web,
2025-08-10,2025-08-10 03:56:58,CUST000000083414,653493,2,2000000422749,3,INR,4881,1%,2621,web,
2025-08-10,2025-08-10 03:56:58,CUST000000083414,653493,3,2000000211732,1,INR,1400,1%,166,web,
2025-08-10,2025-08-10 03:56:58,CUST000000083414,653493,4,2000000489131,1,INR,2537,6%,287,web,
2025-08-10,2025-08-10 06:20:56,CUST000000071109,653494,1,2000000212753,Two,CAD,18,11%,6,web,
2025-08-10,2025-08-10 06:20:56,CUST000000071109,653494,2,2000000270203,1,CAD,48,15%,3,web,
2025-08-10,2025-08-10 06:20:56,CUST000000071109,653494,3,2000000131023,1,CAD,79,13%,9,web,
2025-08-10,2025-08-10 06:20:56,CUST000000071109,653494,4,2000000016955,4,CAD,47,10%,9,web,
2025-08-10,2025-08-10 22:05:55,CUST000000022714,653495,1,2000000278766,1,INR,1345,0%,68,app,
2025-08-10,2025-08-10 22:05:55,CUST000000022714,653495,2,2000000051536,1,INR,89288,9%,4049,app,
